item_id,activation_date,date_from,date_to
58b8aa082176,2017-04-18,2017-04-18,2017-04-18
14ff1a7e780f,2017-03-28,2017-04-12,2017-04-18
03cbc2873925,2017-04-04,2017-04-12,2017-04-18
f3b676db1889,2017-04-09,2017-04-12,2017-04-14
0db320da91c4,2017-04-13,2017-04-13,2017-04-18
83cc11041fbf,2017-04-06,2017-04-12,2017-04-18
aea3ea9feecb,2017-03-24,2017-04-12,2017-04-18
e27da17c763e,2017-04-02,2017-04-12,2017-04-18
4ef5f3f5e53a,2017-04-07,2017-04-12,2017-04-18
fb9c8afaee16,2017-04-09,2017-04-12,2017-04-18
385284aa31d4,2017-04-11,2017-04-12,2017-04-18
6d284309d516,2017-04-06,2017-04-12,2017-04-18
4713343b92d6,2017-04-07,2017-04-12,2017-04-18
3de34b94298d,2017-03-26,2017-04-12,2017-04-18
869e01e560dc,2017-04-02,2017-04-12,2017-04-18
1a381dddab2b,2017-04-12,2017-04-12,2017-04-18
3da6d77dbdf8,2017-04-01,2017-04-12,2017-04-18
e85b985bbad6,2017-04-05,2017-04-12,2017-04-18
3fdfbf75d5a3,2017-04-07,2017-04-12,2017-04-18
cc320063c9dd,2017-03-31,2017-04-12,2017-04-18
2e7e05fb758d,2017-04-06,2017-04-12,2017-04-18
b735f34b5db0,2017-04-13,2017-04-13,2017-04-18
7393065fb7a6,2017-03-30,2017-04-12,2017-04-18
ab69050287b3,2017-03-31,2017-04-12,2017-04-18
9310daf8fd71,2017-03-17,2017-04-12,2017-04-15
876b989ecb11,2017-04-04,2017-04-12,2017-04-18
14bdcdafeea8,2017-03-14,2017-04-12,2017-04-13
f126d170a62d,2017-03-23,2017-04-12,2017-04-18
2652890a0e6e,2017-03-20,2017-04-12,2017-04-18
164e9563d0b7,2017-04-14,2017-04-14,2017-04-18
cbfff54e14e1,2017-04-05,2017-04-12,2017-04-18
d3b0a4eb67b4,2017-04-10,2017-04-12,2017-04-18
a8c6c56f75fe,2017-04-17,2017-04-17,2017-04-18
ab3bcbd3cfa7,2017-03-15,2017-04-12,2017-04-13
e84b3f108343,2017-03-20,2017-04-12,2017-04-18
40db66475f94,2017-03-16,2017-04-12,2017-04-15
de19996f9f64,2017-04-07,2017-04-12,2017-04-18
de4d3d51d7d7,2017-03-13,2017-04-12,2017-04-12
03ff212f9c21,2017-04-06,2017-04-12,2017-04-18
3114a9d8221b,2017-04-02,2017-04-12,2017-04-18
d731b027f809,2017-03-21,2017-04-12,2017-04-18
125f25484069,2017-03-21,2017-04-12,2017-04-18
2991d446c13e,2017-04-18,2017-04-18,2017-04-18
da14f2738d78,2017-03-14,2017-04-12,2017-04-13
70c146b92e66,2017-04-06,2017-04-12,2017-04-18
8029ad13bb37,2017-03-22,2017-04-12,2017-04-18
aec1f83fd9ff,2017-03-20,2017-04-12,2017-04-18
2aaf3ae6bd09,2017-04-11,2017-04-12,2017-04-18
1710bd37fb38,2017-04-05,2017-04-12,2017-04-18
b2cb1ef7992a,2017-04-17,2017-04-17,2017-04-18
f13f20521f14,2017-04-15,2017-04-15,2017-04-18
e8e3e427610f,2017-04-09,2017-04-12,2017-04-18
b7886ae085d2,2017-04-11,2017-04-12,2017-04-18
2ffa13d98916,2017-03-13,2017-04-12,2017-04-12
ae4effac3962,2017-04-13,2017-04-13,2017-04-18
38ef112868a1,2017-03-21,2017-04-12,2017-04-18
f1f60e7f1fa0,2017-03-30,2017-04-12,2017-04-15
1c60645759e9,2017-03-22,2017-04-12,2017-04-18
8ca39b6e75f7,2017-04-05,2017-04-12,2017-04-16
ed0485e3bca9,2017-03-19,2017-04-12,2017-04-18
5721239fa683,2017-03-18,2017-04-12,2017-04-17
8e6efef198d1,2017-04-07,2017-04-12,2017-04-13
6e06bd7491f4,2017-04-04,2017-04-12,2017-04-18
7c5497cff093,2017-03-31,2017-04-12,2017-04-18
f65758c2dd5b,2017-03-30,2017-04-12,2017-04-18
43011b7737cf,2017-03-18,2017-04-12,2017-04-17
274dc7ace78b,2017-03-22,2017-04-12,2017-04-18
17d20435d705,2017-04-08,2017-04-12,2017-04-18
c7075cf69a74,2017-04-13,2017-04-13,2017-04-18
009b55fb8d76,2017-04-05,2017-04-12,2017-04-18
60bc1972956b,2017-04-11,2017-04-12,2017-04-13
83c00f97888c,2017-03-22,2017-04-12,2017-04-18
19fb275b1f28,2017-04-05,2017-04-12,2017-04-18
7e69c05fe2a5,2017-04-18,2017-04-18,2017-04-18
7f22db55ed4f,2017-03-20,2017-04-12,2017-04-18
40b5da566be1,2017-04-11,2017-04-12,2017-04-18
bb60ece8d635,2017-04-04,2017-04-12,2017-04-18
187dbfc7f675,2017-03-19,2017-04-12,2017-04-17
c9bcd2b1ebd2,2017-04-09,2017-04-12,2017-04-18
e86fc6435965,2017-04-03,2017-04-12,2017-04-18
cc974e35f93f,2017-04-06,2017-04-12,2017-04-18
c71f230964c0,2017-03-29,2017-04-12,2017-04-18
1781af21ec63,2017-04-04,2017-04-12,2017-04-18
8f48f93c542f,2017-03-25,2017-04-12,2017-04-18
d5d501394ba9,2017-04-07,2017-04-12,2017-04-18
0d65295aa834,2017-04-11,2017-04-12,2017-04-18
c5e3cd079b47,2017-04-05,2017-04-12,2017-04-18
833c93948561,2017-04-09,2017-04-12,2017-04-18
eb987c7ab6a3,2017-04-01,2017-04-12,2017-04-18
e9af44b64a05,2017-03-20,2017-04-12,2017-04-18
58dfe1af8215,2017-04-18,2017-04-18,2017-04-18
1e52f8bfac84,2017-04-08,2017-04-12,2017-04-18
6d3846a32898,2017-03-27,2017-04-12,2017-04-18
316432c02fb9,2017-03-16,2017-04-12,2017-04-15
17f6c7619353,2017-04-04,2017-04-12,2017-04-18
216a73b8fe58,2017-03-19,2017-04-12,2017-04-17
61a23b9b5b60,2017-04-08,2017-04-12,2017-04-18
7a9d074f597c,2017-04-11,2017-04-12,2017-04-18
05394cca079e,2017-04-10,2017-04-12,2017-04-18
82f2e28768f9,2017-03-25,2017-04-12,2017-04-18
22478687d060,2017-04-01,2017-04-12,2017-04-18
ff1a1c086813,2017-04-13,2017-04-13,2017-04-18
7c62265bae38,2017-04-12,2017-04-12,2017-04-18
b365068ca009,2017-03-20,2017-04-12,2017-04-18
37886f196bf7,2017-03-19,2017-04-12,2017-04-18
47d71dbaa695,2017-04-13,2017-04-13,2017-04-18
6fffb7d46de8,2017-03-19,2017-04-12,2017-04-18
672651bc0d53,2017-04-09,2017-04-12,2017-04-18
72eb59acef59,2017-03-20,2017-04-12,2017-04-18
1dac44aaee82,2017-04-01,2017-04-12,2017-04-18
ff69e847aa84,2017-03-27,2017-04-12,2017-04-18
5445965f545e,2017-03-17,2017-04-12,2017-04-16
527ae1233f2f,2017-03-24,2017-04-12,2017-04-18
3afbec1eecbb,2017-04-06,2017-04-12,2017-04-18
ed9985f07e3b,2017-03-28,2017-04-12,2017-04-18
882845d10786,2017-04-08,2017-04-12,2017-04-18
0e40a88e4ce3,2017-03-21,2017-04-12,2017-04-18
148b770e7089,2017-03-28,2017-04-12,2017-04-18
777e61706d98,2017-03-13,2017-04-12,2017-04-12
30883c5649a4,2017-04-08,2017-04-12,2017-04-18
428a6cb748ff,2017-03-29,2017-04-12,2017-04-18
b133db7b776b,2017-04-06,2017-04-12,2017-04-18
357ed8938157,2017-04-16,2017-04-16,2017-04-18
72152f7d6ce3,2017-03-26,2017-04-12,2017-04-18
07bc156446d5,2017-03-30,2017-04-12,2017-04-18
2e61b9afbeb0,2017-04-02,2017-04-12,2017-04-16
699a3df5a8ff,2017-03-20,2017-04-12,2017-04-18
b56cb4730f6a,2017-04-13,2017-04-13,2017-04-18
ebe9ce51d5c3,2017-04-12,2017-04-12,2017-04-18
1f0f4893d4f7,2017-04-17,2017-04-17,2017-04-18
091e87d55bb9,2017-04-11,2017-04-12,2017-04-18
41a58e7dd782,2017-04-11,2017-04-12,2017-04-18
dd4916714868,2017-04-11,2017-04-12,2017-04-18
397098b44fba,2017-04-15,2017-04-15,2017-04-18
02c84af2d2ab,2017-04-07,2017-04-12,2017-04-18
15640afee2be,2017-04-02,2017-04-12,2017-04-18
4df0991c93f7,2017-04-14,2017-04-14,2017-04-18
6fb86c813892,2017-03-19,2017-04-12,2017-04-18
2392428cb3da,2017-04-10,2017-04-12,2017-04-18
90369fba7d58,2017-03-27,2017-04-12,2017-04-18
af540201b023,2017-03-13,2017-04-12,2017-04-12
893a65452e35,2017-04-01,2017-04-12,2017-04-18
0b44d67fc61f,2017-04-17,2017-04-17,2017-04-18
7698552e82a4,2017-04-13,2017-04-13,2017-04-18
3b551ee7211c,2017-04-12,2017-04-12,2017-04-18
1b585df2ddb2,2017-03-15,2017-04-12,2017-04-13
fc7dfcb78686,2017-03-15,2017-04-12,2017-04-14
83f830761ed3,2017-04-10,2017-04-12,2017-04-18
7271edcd55e3,2017-04-12,2017-04-12,2017-04-18
568a31a9c548,2017-03-28,2017-04-12,2017-04-18
b8965dbcad70,2017-04-18,2017-04-18,2017-04-18
b2d0273959ff,2017-03-18,2017-04-12,2017-04-16
7d2a2db04717,2017-04-12,2017-04-12,2017-04-18
9ef383d2ca96,2017-04-15,2017-04-15,2017-04-18
70de360d8079,2017-04-05,2017-04-12,2017-04-18
ba1be64b48ec,2017-04-16,2017-04-16,2017-04-18
d4d34ec630b7,2017-04-09,2017-04-12,2017-04-18
2edc9714f45e,2017-04-04,2017-04-12,2017-04-18
b2d84f6c6c87,2017-03-22,2017-04-12,2017-04-18
01cbe57d2023,2017-04-02,2017-04-12,2017-04-18
aceb6854dff5,2017-03-27,2017-04-12,2017-04-18
aaf97478cdf4,2017-03-15,2017-04-12,2017-04-14
1b79564c600e,2017-04-18,2017-04-18,2017-04-18
7243b7e67394,2017-03-26,2017-04-12,2017-04-18
537bc0d40f55,2017-04-04,2017-04-12,2017-04-18
3e18cda939f8,2017-04-12,2017-04-13,2017-04-18
6c5007ad75f3,2017-03-25,2017-04-12,2017-04-18
6cf17aa1db6d,2017-04-13,2017-04-13,2017-04-18
d71f67114c2a,2017-03-30,2017-04-12,2017-04-18
f7d3fd794c05,2017-04-13,2017-04-13,2017-04-18
b352f850beb4,2017-03-22,2017-04-12,2017-04-18
527eacc0687b,2017-04-06,2017-04-12,2017-04-18
4995f23a767b,2017-04-08,2017-04-12,2017-04-18
a6bba1cb06e0,2017-04-09,2017-04-12,2017-04-18
1402c5c850d3,2017-03-14,2017-04-12,2017-04-13
be6d464f1af2,2017-04-15,2017-04-15,2017-04-18
70deb5d245fe,2017-03-27,2017-04-12,2017-04-17
8dc75db3f845,2017-04-03,2017-04-12,2017-04-18
7b414b15c29b,2017-03-29,2017-04-12,2017-04-18
ee7337ccc800,2017-04-11,2017-04-12,2017-04-18
78f9e1ecadb3,2017-04-11,2017-04-12,2017-04-18
a0bbd45152f0,2017-03-15,2017-04-12,2017-04-13
61246b358ff2,2017-04-06,2017-04-12,2017-04-18
684c335c4260,2017-04-08,2017-04-12,2017-04-18
23c32380e986,2017-04-03,2017-04-12,2017-04-18
8ed88e4147f5,2017-04-12,2017-04-12,2017-04-18
ce7a4e2bb591,2017-03-28,2017-04-12,2017-04-18
d585e1865ebf,2017-03-16,2017-04-12,2017-04-14
698576d0da83,2017-03-22,2017-04-12,2017-04-18
0f1d77d62a88,2017-03-30,2017-04-12,2017-04-18
d3e764083117,2017-04-09,2017-04-12,2017-04-18
333ff94eb60d,2017-03-21,2017-04-12,2017-04-18
8ac35471f456,2017-04-12,2017-04-12,2017-04-18
78b47b49cfdd,2017-04-07,2017-04-12,2017-04-18
839993011548,2017-04-07,2017-04-12,2017-04-18
9658eb8dbc4f,2017-04-17,2017-04-17,2017-04-18
58f8289163c5,2017-04-01,2017-04-12,2017-04-18
c7b6f81b96ae,2017-03-23,2017-04-12,2017-04-18
76a35c67b8d3,2017-04-14,2017-04-14,2017-04-18
43b872716234,2017-04-08,2017-04-12,2017-04-18
8b047888047e,2017-04-05,2017-04-12,2017-04-18
9fd5f0e292a3,2017-04-09,2017-04-12,2017-04-18
f32dd2cd7b2d,2017-04-09,2017-04-12,2017-04-18
b7a7ee81a663,2017-03-31,2017-04-12,2017-04-18
feccf4f40747,2017-03-30,2017-04-12,2017-04-18
cd7db0c70171,2017-04-14,2017-04-14,2017-04-18
04538e46efed,2017-04-07,2017-04-12,2017-04-18
6c5969f48fc1,2017-03-23,2017-04-12,2017-04-18
ab63eeebd37a,2017-04-11,2017-04-12,2017-04-18
3e888ba87c64,2017-04-10,2017-04-12,2017-04-18
d4c11f230ea9,2017-04-15,2017-04-15,2017-04-18
0446f18c55c8,2017-04-11,2017-04-12,2017-04-18
98008e417bb8,2017-04-11,2017-04-12,2017-04-18
99d0e0565ab9,2017-04-05,2017-04-12,2017-04-18
a5e5f7e95db1,2017-03-29,2017-04-12,2017-04-18
b8f5d899fca1,2017-04-11,2017-04-12,2017-04-18
fbecf886640a,2017-04-13,2017-04-13,2017-04-15
a0ac9f4023fa,2017-04-03,2017-04-12,2017-04-18
53f6a6c973bf,2017-04-14,2017-04-14,2017-04-18
9b6080e3a19a,2017-03-24,2017-04-12,2017-04-18
de2d960064be,2017-03-21,2017-04-12,2017-04-18
e0c0444398ba,2017-04-06,2017-04-12,2017-04-18
35e9a71629c6,2017-03-25,2017-04-12,2017-04-18
f4e37610b0bf,2017-03-16,2017-04-12,2017-04-14
d5b3771485a3,2017-04-10,2017-04-12,2017-04-18
df8eb4667351,2017-03-20,2017-04-12,2017-04-18
d77c8966adb6,2017-03-30,2017-04-12,2017-04-18
72ff76495b72,2017-04-13,2017-04-13,2017-04-18
9b527b938774,2017-04-05,2017-04-12,2017-04-18
88d7a5bda496,2017-04-07,2017-04-12,2017-04-18
9d5211cfc0d5,2017-04-02,2017-04-12,2017-04-18
6870bded9ac0,2017-04-14,2017-04-14,2017-04-18
353b58d1364c,2017-04-08,2017-04-12,2017-04-18
4a936f83708b,2017-04-06,2017-04-12,2017-04-18
e51154c297f4,2017-04-13,2017-04-13,2017-04-18
64297241f208,2017-04-12,2017-04-12,2017-04-18
7c122171de04,2017-03-23,2017-04-12,2017-04-18
4b2ce9954b94,2017-03-16,2017-04-12,2017-04-14
34cf5dbe28cc,2017-04-17,2017-04-17,2017-04-18
0b3d8d0454f1,2017-03-20,2017-04-12,2017-04-18
72208f8dec11,2017-03-28,2017-04-12,2017-04-18
2796b16a7cb5,2017-03-16,2017-04-12,2017-04-15
d5ad1835a779,2017-04-09,2017-04-12,2017-04-18
47cb0a463227,2017-03-21,2017-04-12,2017-04-18
b9266c127f7f,2017-03-26,2017-04-12,2017-04-18
5fc1e5491fef,2017-03-25,2017-04-12,2017-04-18
b50d8ad226f8,2017-03-24,2017-04-12,2017-04-18
9b2c48a9fcf2,2017-03-16,2017-04-12,2017-04-15
be2a2f499725,2017-03-14,2017-04-12,2017-04-12
2dc796a135e6,2017-03-23,2017-04-12,2017-04-18
a00676e2c20f,2017-03-28,2017-04-12,2017-04-18
bc0a54faba3b,2017-03-15,2017-04-12,2017-04-14
5504e487feea,2017-04-07,2017-04-12,2017-04-18
06126aecd0f2,2017-03-29,2017-04-12,2017-04-18
35df4fdf012a,2017-03-30,2017-04-12,2017-04-18
d8a5b8e420b7,2017-03-17,2017-04-12,2017-04-16
8d41455d7907,2017-03-18,2017-04-12,2017-04-16
25bb39752a86,2017-04-07,2017-04-12,2017-04-18
12ff2dfc2951,2017-03-24,2017-04-12,2017-04-18
a769bd89b787,2017-04-03,2017-04-12,2017-04-18
438843fae9f3,2017-03-15,2017-04-12,2017-04-14
ead229f52b0b,2017-03-12,2017-04-12,2017-04-18
4e7769eceb81,2017-04-01,2017-04-12,2017-04-18
6075192c69c0,2017-03-30,2017-04-12,2017-04-18
20446c0e7618,2017-04-10,2017-04-12,2017-04-18
9b1b538594a6,2017-04-04,2017-04-12,2017-04-18
a7dc77d85078,2017-04-02,2017-04-12,2017-04-18
a50814e5e33a,2017-04-14,2017-04-14,2017-04-18
3db5b361b174,2017-04-04,2017-04-12,2017-04-18
075fc69af191,2017-04-10,2017-04-12,2017-04-18
17a887bccaca,2017-04-14,2017-04-14,2017-04-18
6603c1ccfa16,2017-04-07,2017-04-12,2017-04-18
aedfaf4155be,2017-04-10,2017-04-12,2017-04-18
c25041b0dcff,2017-03-14,2017-04-12,2017-04-13
d473174a7528,2017-03-22,2017-04-12,2017-04-18
14be18d13a1e,2017-04-13,2017-04-13,2017-04-18
287d67d9e34e,2017-03-20,2017-04-12,2017-04-18
54d938aa4661,2017-03-25,2017-04-12,2017-04-18
70b576fccf32,2017-04-16,2017-04-16,2017-04-18
fceb79916049,2017-03-14,2017-04-12,2017-04-13
ab8d010d2ffd,2017-03-29,2017-04-12,2017-04-18
b22a90768c16,2017-03-14,2017-04-12,2017-04-13
b521f14de74e,2017-04-07,2017-04-12,2017-04-18
832656140aa1,2017-03-31,2017-04-12,2017-04-18
c6cf07ac9f8d,2017-04-07,2017-04-12,2017-04-18
3d082a241a7a,2017-04-03,2017-04-12,2017-04-18
341dbfc187e0,2017-03-21,2017-04-12,2017-04-18
fa7b8fbf76da,2017-04-13,2017-04-13,2017-04-18
f807489f8a86,2017-03-29,2017-04-12,2017-04-18
b5f9412f57d6,2017-04-02,2017-04-12,2017-04-18
724d553ffa22,2017-04-06,2017-04-12,2017-04-18
a53a33f34ca3,2017-03-26,2017-04-12,2017-04-18
eb295ae22e51,2017-04-05,2017-04-12,2017-04-18
678c91519f24,2017-04-06,2017-04-12,2017-04-18
5dc4fe2e28b2,2017-04-10,2017-04-12,2017-04-18
6a31f85c40e1,2017-04-17,2017-04-17,2017-04-18
fd0bf1800a08,2017-03-29,2017-04-12,2017-04-18
4184126fd3a8,2017-03-18,2017-04-12,2017-04-17
2065095cd8bb,2017-04-12,2017-04-12,2017-04-18
160993615d59,2017-03-15,2017-04-12,2017-04-13
e5e1744f5032,2017-04-08,2017-04-12,2017-04-18
0ff8e75bc831,2017-04-12,2017-04-12,2017-04-18
7b7e8b90efcf,2017-04-14,2017-04-14,2017-04-18
07d7cf113a2e,2017-04-06,2017-04-12,2017-04-18
8f8e3f4eb55a,2017-04-08,2017-04-12,2017-04-18
24a6d6c3681a,2017-03-23,2017-04-12,2017-04-18
88e16bab01d6,2017-03-24,2017-04-12,2017-04-18
5302e83bc610,2017-03-13,2017-04-12,2017-04-12
83b9b8e06bad,2017-03-20,2017-04-12,2017-04-18
dc7ff643b147,2017-03-31,2017-04-12,2017-04-18
770700ded2f4,2017-04-13,2017-04-13,2017-04-18
ba1db6990868,2017-04-17,2017-04-17,2017-04-18
b3858c0a4b4d,2017-04-03,2017-04-12,2017-04-18
89de2bc657c9,2017-04-03,2017-04-12,2017-04-18
df0e825f0571,2017-03-21,2017-04-12,2017-04-18
50d403b6e526,2017-04-10,2017-04-12,2017-04-18
2eaed396cd4c,2017-03-31,2017-04-12,2017-04-18
c0adaca389ae,2017-04-01,2017-04-12,2017-04-18
9e944009e433,2017-04-12,2017-04-12,2017-04-18
260b332e526c,2017-03-19,2017-04-12,2017-04-18
bab76f10a979,2017-03-19,2017-04-12,2017-04-18
1c45cf9af1cd,2017-04-17,2017-04-17,2017-04-18
21cc542a59e2,2017-03-30,2017-04-12,2017-04-18
3c3ceb6f7af9,2017-04-12,2017-04-12,2017-04-18
1146f0b61bf7,2017-03-19,2017-04-12,2017-04-18
87ec905893c6,2017-04-15,2017-04-15,2017-04-18
faa41b37fdf0,2017-03-14,2017-04-12,2017-04-12
e63bf4fd85c1,2017-04-10,2017-04-12,2017-04-18
626d4d88debd,2017-04-05,2017-04-12,2017-04-18
79b5f4da93e8,2017-04-18,2017-04-18,2017-04-18
d66edae0eb36,2017-04-10,2017-04-12,2017-04-18
c1c1c0bd5641,2017-03-21,2017-04-12,2017-04-18
a59bcd4faeda,2017-03-24,2017-04-12,2017-04-18
c2d90f60176b,2017-04-11,2017-04-12,2017-04-18
179df1d8d820,2017-03-25,2017-04-12,2017-04-18
9b3e2177edf1,2017-03-20,2017-04-12,2017-04-18
261cde48c692,2017-03-22,2017-04-12,2017-04-18
8230bd8ccad4,2017-04-15,2017-04-15,2017-04-18
e7f675c8a5fb,2017-04-12,2017-04-12,2017-04-16
052076b459df,2017-03-27,2017-04-12,2017-04-18
97c141fd9c6e,2017-04-09,2017-04-12,2017-04-18
699768bd0051,2017-04-03,2017-04-12,2017-04-18
4d89d78d848c,2017-03-31,2017-04-12,2017-04-18
e604bc80d28d,2017-03-27,2017-04-12,2017-04-18
c1d99c885593,2017-03-15,2017-04-12,2017-04-14
f59727959bff,2017-04-10,2017-04-12,2017-04-18
9192fdc7b543,2017-03-30,2017-04-12,2017-04-18
be0a8a2a6cc8,2017-03-14,2017-04-12,2017-04-13
e53220a6d871,2017-04-10,2017-04-12,2017-04-18
0bb8357afb8c,2017-03-30,2017-04-12,2017-04-18
2ffe0114ad45,2017-03-21,2017-04-12,2017-04-18
1ec05bf947d2,2017-03-24,2017-04-12,2017-04-18
c75a046caf1b,2017-04-09,2017-04-12,2017-04-18
c992c001849f,2017-03-24,2017-04-12,2017-04-18
0915313aed67,2017-03-27,2017-04-12,2017-04-18
d4317700a789,2017-04-18,2017-04-18,2017-04-18
19e5cc301a14,2017-04-13,2017-04-13,2017-04-16
a97826c8b337,2017-04-09,2017-04-12,2017-04-18
7985cbcca600,2017-04-13,2017-04-13,2017-04-18
59840992b08c,2017-03-26,2017-04-12,2017-04-18
b2a6d67c11b9,2017-03-21,2017-04-12,2017-04-18
818230582762,2017-03-31,2017-04-12,2017-04-18
6a432ae044b8,2017-04-05,2017-04-12,2017-04-18
f80174201b9b,2017-04-06,2017-04-12,2017-04-18
236b505e814e,2017-04-13,2017-04-13,2017-04-18
eb9b1cf8457f,2017-03-19,2017-04-12,2017-04-17
c937f960141d,2017-04-13,2017-04-13,2017-04-18
9a443944f827,2017-03-22,2017-04-12,2017-04-18
642d7156ab52,2017-03-20,2017-04-12,2017-04-18
6ff278b942d9,2017-03-26,2017-04-12,2017-04-18
80e3831d7e9f,2017-03-28,2017-04-12,2017-04-18
272083fae7e6,2017-03-17,2017-04-12,2017-04-13
0ece84382635,2017-04-08,2017-04-12,2017-04-18
1bb94b6da9ce,2017-03-24,2017-04-12,2017-04-18
71dbac1ace9b,2017-03-15,2017-04-12,2017-04-13
23f1797156c6,2017-04-17,2017-04-17,2017-04-18
042d71f379ae,2017-03-29,2017-04-12,2017-04-18
92750388b269,2017-04-11,2017-04-12,2017-04-18
0b9b1ee5796e,2017-04-10,2017-04-12,2017-04-18
cf6264622b33,2017-04-03,2017-04-12,2017-04-18
75b4be98db29,2017-04-09,2017-04-12,2017-04-18
577510bb1d3e,2017-04-13,2017-04-13,2017-04-18
0cb210523dd7,2017-03-27,2017-04-12,2017-04-18
921d52be0bd9,2017-04-11,2017-04-12,2017-04-18
9f7fda679db5,2017-03-29,2017-04-12,2017-04-18
1c72a370352c,2017-04-05,2017-04-12,2017-04-18
a3a2cc54000c,2017-03-16,2017-04-12,2017-04-15
a87f54d5dc35,2017-04-18,2017-04-18,2017-04-18
9fcaa5b45769,2017-03-19,2017-04-12,2017-04-18
26dcab93b2a9,2017-03-29,2017-04-12,2017-04-18
c759db01a966,2017-04-16,2017-04-16,2017-04-18
18d99b5532f1,2017-03-18,2017-04-12,2017-04-17
fde5d0a6e7a5,2017-03-19,2017-04-12,2017-04-18
c3f8ec933d23,2017-04-03,2017-04-12,2017-04-18
a6eac78a41ad,2017-04-16,2017-04-16,2017-04-18
311e8bb83a59,2017-04-03,2017-04-12,2017-04-18
47190a0955b4,2017-03-20,2017-04-12,2017-04-18
a3861c822836,2017-04-12,2017-04-12,2017-04-18
fe7cdfb4a0dd,2017-03-29,2017-04-12,2017-04-18
cfeb8255cd99,2017-03-18,2017-04-12,2017-04-17
f0c71cf7df29,2017-03-20,2017-04-12,2017-04-18
3a4fca4db321,2017-03-23,2017-04-12,2017-04-18
d622279a926c,2017-04-17,2017-04-17,2017-04-18
a78690bb4a1a,2017-04-03,2017-04-12,2017-04-18
d6078dd3cd0c,2017-04-17,2017-04-17,2017-04-18
ea2332b04c4b,2017-03-17,2017-04-12,2017-04-15
4a58268806bf,2017-04-10,2017-04-12,2017-04-18
f595ab3c30de,2017-04-02,2017-04-12,2017-04-18
7ce87db85135,2017-04-12,2017-04-12,2017-04-18
c0a9363877df,2017-03-24,2017-04-12,2017-04-18
5b7c8882b700,2017-04-04,2017-04-12,2017-04-18
e0802f588e5e,2017-04-05,2017-04-12,2017-04-18
829035784d18,2017-03-20,2017-04-12,2017-04-18
bd50bbc22155,2017-03-19,2017-04-12,2017-04-18
8f4f9316edc8,2017-03-27,2017-04-12,2017-04-18
6c4ce5bb1acf,2017-03-27,2017-04-12,2017-04-18
d6523d088fc8,2017-03-18,2017-04-12,2017-04-16
d6ada768d201,2017-03-22,2017-04-12,2017-04-18
d139e816307f,2017-04-12,2017-04-12,2017-04-18
ae006f066a79,2017-03-23,2017-04-12,2017-04-18
f92cd8a14302,2017-04-10,2017-04-12,2017-04-18
a6debebcdc83,2017-03-29,2017-04-12,2017-04-18
416c349916c8,2017-03-26,2017-04-12,2017-04-18
04ca76082765,2017-03-26,2017-04-12,2017-04-18
f1bfaa308267,2017-03-29,2017-04-12,2017-04-18
2046a45c9d8d,2017-04-07,2017-04-12,2017-04-18
fbffdc2d40fc,2017-03-16,2017-04-12,2017-04-14
30105deabec8,2017-04-16,2017-04-16,2017-04-18
3fc38607515c,2017-04-03,2017-04-12,2017-04-18
