item_id,activation_date,date_from,date_to
0514afd841b9,2017-04-12,2017-04-12,2017-04-18
c27da774b027,2017-03-21,2017-04-12,2017-04-18
d35e5edb61c3,2017-04-09,2017-04-12,2017-04-18
3dcb200e4f18,2017-03-30,2017-04-12,2017-04-18
aa6517487310,2017-03-22,2017-04-12,2017-04-18
af537424fc81,2017-04-09,2017-04-12,2017-04-18
f4a2e7b5254c,2017-04-04,2017-04-12,2017-04-18
e235a9e7f7c3,2017-03-14,2017-04-12,2017-04-13
9174cc618f83,2017-03-30,2017-04-12,2017-04-18
4c892be6de04,2017-04-14,2017-04-14,2017-04-18
6804d32266f3,2017-04-12,2017-04-12,2017-04-13
1f603d0de3fa,2017-03-22,2017-04-12,2017-04-18
19ddad0dd9bf,2017-03-19,2017-04-12,2017-04-18
c0c4f107d713,2017-04-01,2017-04-12,2017-04-18
d5dcce72656e,2017-03-20,2017-04-12,2017-04-18
079b4371734a,2017-04-04,2017-04-12,2017-04-18
74ae54cf9860,2017-03-14,2017-04-12,2017-04-13
404b2348e729,2017-04-17,2017-04-17,2017-04-18
42f0464bde88,2017-04-02,2017-04-12,2017-04-18
c090f42495be,2017-04-17,2017-04-17,2017-04-18
f1fcb0916601,2017-03-16,2017-04-12,2017-04-14
962227e760a8,2017-03-28,2017-04-12,2017-04-18
0c6bd2858377,2017-03-21,2017-04-12,2017-04-18
bd5586d50953,2017-04-12,2017-04-12,2017-04-18
69b053668bdd,2017-04-14,2017-04-14,2017-04-18
7304a30d849a,2017-04-03,2017-04-12,2017-04-18
ab90ce053533,2017-03-26,2017-04-12,2017-04-18
aa36fd8de1d3,2017-03-17,2017-04-12,2017-04-15
697f6dfb6e09,2017-04-07,2017-04-12,2017-04-18
1a462ecbc093,2017-03-17,2017-04-12,2017-04-13
9c5211ab7955,2017-03-22,2017-04-12,2017-04-18
d5884938a96a,2017-04-16,2017-04-16,2017-04-18
caf0602b7ce4,2017-04-13,2017-04-13,2017-04-18
242f84cadeb4,2017-03-26,2017-04-12,2017-04-18
89bb15a9af89,2017-03-26,2017-04-12,2017-04-18
2864ea3b76db,2017-03-30,2017-04-12,2017-04-18
0f3bef9833b7,2017-03-18,2017-04-12,2017-04-16
147eac35c42b,2017-03-16,2017-04-12,2017-04-14
5c93942b4035,2017-04-09,2017-04-12,2017-04-18
16145c07e699,2017-04-05,2017-04-12,2017-04-18
edfda43a2a1f,2017-03-13,2017-04-12,2017-04-12
a4a796b4807b,2017-03-30,2017-04-12,2017-04-18
d49690682e2a,2017-04-15,2017-04-15,2017-04-18
e85f353d3131,2017-04-07,2017-04-12,2017-04-18
8f3bbdf7c032,2017-04-07,2017-04-12,2017-04-18
cf2a5c2e627b,2017-03-14,2017-04-12,2017-04-13
6f261f346592,2017-04-16,2017-04-16,2017-04-18
466b85a4d2f6,2017-04-07,2017-04-12,2017-04-18
502b9aca90e0,2017-04-14,2017-04-14,2017-04-18
ff991298cc92,2017-04-02,2017-04-12,2017-04-18
4950ea6c1e0a,2017-03-31,2017-04-12,2017-04-18
36debe671bbf,2017-04-09,2017-04-12,2017-04-18
e9df531e4864,2017-04-03,2017-04-12,2017-04-18
3787e9b7b6d5,2017-04-02,2017-04-12,2017-04-18
e9ab47e7f82a,2017-04-02,2017-04-12,2017-04-18
94813b20d73c,2017-03-26,2017-04-12,2017-04-18
44ca190b3cc6,2017-04-15,2017-04-15,2017-04-18
f8126321d8da,2017-03-24,2017-04-12,2017-04-18
809cd05569b9,2017-04-05,2017-04-12,2017-04-18
f00b057092f6,2017-04-09,2017-04-12,2017-04-18
0992bfee4086,2017-04-09,2017-04-12,2017-04-18
2a8223f097ac,2017-03-22,2017-04-12,2017-04-18
49fe95c66228,2017-04-10,2017-04-12,2017-04-18
a9c727759a3c,2017-04-01,2017-04-12,2017-04-18
9af011d0efb8,2017-03-16,2017-04-12,2017-04-15
a3d51e9a6bdf,2017-04-07,2017-04-12,2017-04-18
41259745bd02,2017-04-15,2017-04-15,2017-04-18
3bd81612c932,2017-04-08,2017-04-12,2017-04-18
bc72f5ec746f,2017-04-10,2017-04-12,2017-04-18
877b8ae6d2b9,2017-04-09,2017-04-12,2017-04-18
2e7017fcc2fa,2017-03-25,2017-04-12,2017-04-18
00478b5382a5,2017-03-16,2017-04-12,2017-04-15
fc07f41b382f,2017-04-07,2017-04-12,2017-04-18
fa7f861bca38,2017-03-23,2017-04-12,2017-04-18
8579762be6bd,2017-03-26,2017-04-12,2017-04-18
1099204523a1,2017-03-19,2017-04-12,2017-04-18
49ab6eb44beb,2017-04-16,2017-04-16,2017-04-18
1e8b40a210d4,2017-04-16,2017-04-16,2017-04-18
a3eb4d70526a,2017-04-16,2017-04-16,2017-04-18
a4b6576500c0,2017-04-04,2017-04-12,2017-04-18
faeafe124eef,2017-04-11,2017-04-12,2017-04-18
1c2cce322805,2017-03-30,2017-04-12,2017-04-18
a122953aa4f7,2017-03-19,2017-04-12,2017-04-18
6e96e287dd44,2017-04-03,2017-04-12,2017-04-18
955c20ddedc2,2017-04-14,2017-04-14,2017-04-18
2650c4cdf65a,2017-04-08,2017-04-12,2017-04-18
8a51ebd0ddfb,2017-04-13,2017-04-13,2017-04-18
67930f1d8b8d,2017-04-07,2017-04-12,2017-04-18
c29aeaa9d532,2017-04-02,2017-04-12,2017-04-18
ee94a6475fe7,2017-03-22,2017-04-12,2017-04-18
0ededa7751d2,2017-03-24,2017-04-12,2017-04-18
bee94520294e,2017-04-06,2017-04-12,2017-04-18
9504b61415ca,2017-04-18,2017-04-18,2017-04-18
46dc938bc157,2017-03-22,2017-04-12,2017-04-18
8d2b921cd642,2017-04-14,2017-04-14,2017-04-18
e4105ef6d14f,2017-03-26,2017-04-12,2017-04-18
bcbc601e8bb1,2017-03-19,2017-04-12,2017-04-18
4468448373c2,2017-04-12,2017-04-12,2017-04-18
42c78d502212,2017-04-07,2017-04-12,2017-04-18
c7162c32c61b,2017-03-29,2017-04-12,2017-04-18
55e16fbb2d2b,2017-03-28,2017-04-12,2017-04-18
b231f21ecb51,2017-04-15,2017-04-15,2017-04-18
e08a90fb6e6d,2017-04-14,2017-04-14,2017-04-18
e722cd6903e7,2017-04-11,2017-04-12,2017-04-18
1651772ebe63,2017-04-11,2017-04-12,2017-04-18
f1f0262f538a,2017-03-18,2017-04-12,2017-04-17
c3bcb5234ba3,2017-04-11,2017-04-12,2017-04-18
ae9e063da620,2017-03-23,2017-04-12,2017-04-18
dc5af04ba276,2017-04-07,2017-04-12,2017-04-18
f0f0aa6dda98,2017-03-18,2017-04-12,2017-04-17
f500efdd9161,2017-04-13,2017-04-13,2017-04-18
d3cb49fa4bce,2017-03-27,2017-04-12,2017-04-18
ed1d25740a99,2017-04-16,2017-04-16,2017-04-18
43b19b160bfd,2017-03-17,2017-04-12,2017-04-16
db4641ff93d8,2017-04-09,2017-04-12,2017-04-18
abd19ad647e9,2017-04-04,2017-04-12,2017-04-18
9810fdc3a050,2017-04-17,2017-04-17,2017-04-18
5e494460b7d4,2017-03-30,2017-04-12,2017-04-18
f9aab0a1561c,2017-03-28,2017-04-12,2017-04-18
2a3ea847a59e,2017-04-13,2017-04-13,2017-04-18
546f95245f93,2017-04-06,2017-04-12,2017-04-18
ae7ade0ed6f8,2017-03-26,2017-04-12,2017-04-18
a8a3f59f6677,2017-03-16,2017-04-12,2017-04-14
0843374ab7e7,2017-04-04,2017-04-12,2017-04-18
06737eda6dca,2017-04-10,2017-04-12,2017-04-18
fa180d551afb,2017-04-03,2017-04-12,2017-04-18
02ed24fe4dba,2017-03-23,2017-04-12,2017-04-18
ace56fb530d0,2017-03-14,2017-04-12,2017-04-13
2a521145ba77,2017-03-24,2017-04-12,2017-04-18
663a0d0df34d,2017-04-07,2017-04-12,2017-04-18
d1b218282ead,2017-04-16,2017-04-16,2017-04-18
e6f79e3d1934,2017-03-31,2017-04-12,2017-04-18
fec7861437ea,2017-04-09,2017-04-12,2017-04-18
8f798e2071a6,2017-04-05,2017-04-12,2017-04-18
95a0c276b3e8,2017-04-08,2017-04-12,2017-04-18
ce3734aa2548,2017-04-16,2017-04-16,2017-04-18
aaafb45967be,2017-04-16,2017-04-16,2017-04-18
080810c05294,2017-03-17,2017-04-12,2017-04-16
810654081036,2017-03-19,2017-04-12,2017-04-18
2b0f41d9b7cc,2017-03-21,2017-04-12,2017-04-18
c7c2d0fc8fab,2017-04-09,2017-04-12,2017-04-18
f81444edfdba,2017-03-17,2017-04-12,2017-04-15
b1646b124cc3,2017-03-19,2017-04-12,2017-04-18
dd999a41d582,2017-03-14,2017-04-12,2017-04-13
630f325e5aec,2017-03-13,2017-04-12,2017-04-12
1235accdb24a,2017-04-10,2017-04-12,2017-04-13
abacd05666d2,2017-04-08,2017-04-12,2017-04-18
7f7cfa28baae,2017-03-28,2017-04-12,2017-04-18
222e90a3d809,2017-03-17,2017-04-12,2017-04-16
ee1cb2ef6894,2017-04-03,2017-04-12,2017-04-18
c540fd61a18b,2017-04-11,2017-04-12,2017-04-18
4bea12183106,2017-03-26,2017-04-12,2017-04-18
8b1f82ccdb01,2017-03-14,2017-04-12,2017-04-13
04a3eca99c10,2017-04-12,2017-04-12,2017-04-18
12b3a566f12e,2017-04-08,2017-04-12,2017-04-18
932310545edd,2017-04-06,2017-04-12,2017-04-15
9f4150d15bd1,2017-03-14,2017-04-12,2017-04-13
0f21bd0d4e3f,2017-03-27,2017-04-12,2017-04-18
8c6d39b0daa3,2017-04-04,2017-04-12,2017-04-18
06a19ecd9878,2017-03-16,2017-04-12,2017-04-15
833d559fac6e,2017-04-13,2017-04-13,2017-04-18
0f1c8bf5fc26,2017-03-14,2017-04-12,2017-04-13
6e70e8cfe7c2,2017-04-15,2017-04-15,2017-04-18
51e05490b893,2017-03-15,2017-04-12,2017-04-13
5c9e185b7eb3,2017-04-13,2017-04-13,2017-04-18
fc9b078e9339,2017-04-14,2017-04-14,2017-04-18
2875f5f3fedc,2017-03-27,2017-04-12,2017-04-18
01310b600050,2017-03-01,2017-04-12,2017-04-18
816439ea6bfb,2017-04-15,2017-04-15,2017-04-18
972c4d5b41ea,2017-03-29,2017-04-12,2017-04-18
5da5dc6bebe2,2017-04-04,2017-04-12,2017-04-18
e91ef0f18a7f,2017-04-14,2017-04-14,2017-04-18
ac22996f402b,2017-03-16,2017-04-12,2017-04-14
68638ba8c7a9,2017-03-13,2017-04-12,2017-04-12
1b2bca8fb939,2017-04-09,2017-04-12,2017-04-18
8827b6e6c4d9,2017-03-19,2017-04-12,2017-04-18
3e061c492c9a,2017-03-18,2017-04-12,2017-04-16
82839ef67b76,2017-04-13,2017-04-13,2017-04-18
893f637d2274,2017-03-16,2017-04-12,2017-04-15
c04dc83cacb7,2017-03-30,2017-04-12,2017-04-18
695727b6a27c,2017-03-15,2017-04-12,2017-04-13
c488ad6a0c6d,2017-03-29,2017-04-12,2017-04-18
34234e52d530,2017-03-26,2017-04-12,2017-04-18
de192c56dc4b,2017-03-17,2017-04-12,2017-04-16
2ca666ffa23b,2017-03-27,2017-04-12,2017-04-18
3e3366acc294,2017-04-12,2017-04-12,2017-04-18
cbf98e52c30b,2017-04-10,2017-04-12,2017-04-18
2a069e90287e,2017-03-30,2017-04-12,2017-04-18
c90dfb8362b6,2017-03-26,2017-04-12,2017-04-18
d0ac9613fc3f,2017-04-16,2017-04-16,2017-04-18
917a068d2074,2017-03-25,2017-04-12,2017-04-18
02ef5fdb6085,2017-03-23,2017-04-12,2017-04-18
7323795e6c73,2017-04-11,2017-04-12,2017-04-18
a966024e13f8,2017-04-14,2017-04-14,2017-04-18
0d03e2263d59,2017-04-02,2017-04-12,2017-04-18
52313341e65c,2017-04-10,2017-04-12,2017-04-18
4d080ca43047,2017-03-13,2017-04-12,2017-04-12
73e994f9828e,2017-04-11,2017-04-12,2017-04-18
3909ec237cbc,2017-03-13,2017-04-12,2017-04-12
5695f57bd88b,2017-03-15,2017-04-12,2017-04-14
0bc39751fe78,2017-04-09,2017-04-12,2017-04-18
e2d97d1ab1f1,2017-03-22,2017-04-12,2017-04-18
bd2e923947b6,2017-04-07,2017-04-12,2017-04-17
e1645fc73a63,2017-04-13,2017-04-13,2017-04-18
068a971d5777,2017-04-04,2017-04-12,2017-04-18
dcb9d10f6dd4,2017-03-19,2017-04-12,2017-04-18
60447cb3e326,2017-04-16,2017-04-16,2017-04-18
78c1856f073a,2017-04-18,2017-04-18,2017-04-18
c1e4a926a248,2017-04-13,2017-04-13,2017-04-18
26095eab8578,2017-04-15,2017-04-15,2017-04-18
50fa1c070e29,2017-03-20,2017-04-12,2017-04-18
fbe737f4b377,2017-04-09,2017-04-12,2017-04-18
28840b29a5bc,2017-04-10,2017-04-12,2017-04-18
9688c4a1071e,2017-03-24,2017-04-12,2017-04-18
a60b55362ab7,2017-04-14,2017-04-14,2017-04-18
55bb6e8b2718,2017-04-06,2017-04-12,2017-04-18
e42f8ce4d5d4,2017-03-26,2017-04-12,2017-04-18
5148e3e07d2d,2017-03-16,2017-04-12,2017-04-15
717575e5f926,2017-04-09,2017-04-12,2017-04-18
d476be340d70,2017-03-14,2017-04-12,2017-04-13
5106aa23cf06,2017-04-11,2017-04-12,2017-04-18
cadb9bf3319e,2017-03-18,2017-04-12,2017-04-17
a613f4cccd03,2017-04-01,2017-04-12,2017-04-18
717c824c9892,2017-03-22,2017-04-12,2017-04-18
7992e9a2b109,2017-04-09,2017-04-12,2017-04-18
e538bc8739ac,2017-04-05,2017-04-12,2017-04-18
fe92b2a868cc,2017-03-22,2017-04-12,2017-04-18
9fdc4069151c,2017-04-04,2017-04-12,2017-04-18
63a9ea2879b0,2017-03-13,2017-04-12,2017-04-12
3e556a70f85b,2017-04-15,2017-04-15,2017-04-16
964c631ff28c,2017-04-06,2017-04-12,2017-04-18
df3eef85f54f,2017-03-19,2017-04-12,2017-04-18
984ba7eb24f4,2017-03-19,2017-04-12,2017-04-18
6a5865990f2f,2017-04-07,2017-04-12,2017-04-18
2bc2327c8849,2017-04-03,2017-04-12,2017-04-18
c166e0c45eac,2017-03-29,2017-04-12,2017-04-18
3a4378d70f78,2017-03-17,2017-04-12,2017-04-16
112e3b94af74,2017-03-28,2017-04-12,2017-04-18
5a352fc53e65,2017-03-22,2017-04-12,2017-04-18
e31844d203f8,2017-03-18,2017-04-12,2017-04-17
cd3cad4680ee,2017-03-23,2017-04-12,2017-04-18
f1e1f3f764fd,2017-04-01,2017-04-12,2017-04-18
2913dd89e0c8,2017-03-18,2017-04-12,2017-04-17
fa052dd27c09,2017-03-21,2017-04-12,2017-04-18
a6a9bc50227f,2017-04-06,2017-04-12,2017-04-18
0a52c4101b2d,2017-03-23,2017-04-12,2017-04-18
d75d28c3c0c9,2017-03-29,2017-04-12,2017-04-18
96d42f8e25e5,2017-04-06,2017-04-12,2017-04-18
5b7e73bcd96e,2017-03-15,2017-04-12,2017-04-14
5532e70810f1,2017-04-07,2017-04-12,2017-04-18
bf21606bc3b1,2017-04-03,2017-04-12,2017-04-18
905d2fdfa214,2017-04-03,2017-04-12,2017-04-18
3630b8740d1c,2017-04-15,2017-04-15,2017-04-18
ba426138e52a,2017-04-13,2017-04-13,2017-04-18
2a5b656d78c8,2017-03-20,2017-04-12,2017-04-17
b0ca9d8ab1f0,2017-04-13,2017-04-13,2017-04-18
e1554f92eca9,2017-03-22,2017-04-12,2017-04-18
88fed141388b,2017-04-17,2017-04-17,2017-04-18
e719e21cdc63,2017-04-15,2017-04-15,2017-04-18
2976fe7ae695,2017-04-15,2017-04-15,2017-04-18
39b9b7340dc8,2017-04-18,2017-04-18,2017-04-18
c125322f3ca6,2017-04-08,2017-04-12,2017-04-18
948ffc12a42a,2017-04-08,2017-04-12,2017-04-18
78ec043947ac,2017-04-05,2017-04-12,2017-04-18
de6503a7c496,2017-03-22,2017-04-12,2017-04-18
bffd444abf3a,2017-03-28,2017-04-12,2017-04-18
0391b5c338b8,2017-03-19,2017-04-12,2017-04-18
5301205cd4e9,2017-03-20,2017-04-12,2017-04-18
2e388a9c7d79,2017-04-15,2017-04-15,2017-04-18
e75d7035bc96,2017-03-20,2017-04-12,2017-04-18
3be2b53fa263,2017-03-25,2017-04-12,2017-04-18
6f7b016406f3,2017-03-25,2017-04-12,2017-04-18
e726e42a7d0e,2017-03-26,2017-04-12,2017-04-18
86ea82bd5580,2017-03-27,2017-04-12,2017-04-18
8ef3c4a900b9,2017-03-25,2017-04-12,2017-04-18
e82b43b63c7f,2017-03-14,2017-04-12,2017-04-12
267af5de4817,2017-03-26,2017-04-12,2017-04-18
f474eb6210c4,2017-03-16,2017-04-12,2017-04-15
f141425c6325,2017-03-29,2017-04-12,2017-04-18
19df8805d23c,2017-04-01,2017-04-12,2017-04-18
f877e9929f69,2017-03-29,2017-04-12,2017-04-18
ae008ed4d777,2017-04-09,2017-04-12,2017-04-18
11d8e748ec1a,2017-04-13,2017-04-13,2017-04-15
922384a3a7c6,2017-04-09,2017-04-12,2017-04-18
08a98fff0932,2017-03-24,2017-04-12,2017-04-18
bb906e01b222,2017-04-01,2017-04-12,2017-04-18
3c91e3eb31af,2017-03-15,2017-04-12,2017-04-13
9c6913ad58c1,2017-03-26,2017-04-12,2017-04-18
d2016088cdbb,2017-03-16,2017-04-12,2017-04-15
a11a013fa771,2017-04-08,2017-04-12,2017-04-18
95334b9de06f,2017-04-07,2017-04-12,2017-04-18
abb1f2b6370d,2017-03-16,2017-04-12,2017-04-15
668957e5b5ac,2017-04-13,2017-04-13,2017-04-18
a8ed5db6fef7,2017-03-16,2017-04-12,2017-04-15
fef419e9f4c2,2017-04-07,2017-04-12,2017-04-18
5a9106e53dfb,2017-04-11,2017-04-12,2017-04-18
12f773a4cb83,2017-03-25,2017-04-12,2017-04-18
1d384a47c6da,2017-04-07,2017-04-12,2017-04-18
ed75ba5a27f4,2017-04-17,2017-04-17,2017-04-18
251ab38e878b,2017-03-27,2017-04-12,2017-04-18
a9c3a706ecdd,2017-03-21,2017-04-12,2017-04-18
2ec45477f4c4,2017-04-08,2017-04-12,2017-04-18
b99f121df74c,2017-03-23,2017-04-12,2017-04-18
8fe39896c958,2017-04-11,2017-04-12,2017-04-18
72b3ec10b6c4,2017-04-01,2017-04-12,2017-04-18
e489e388cd40,2017-04-08,2017-04-12,2017-04-18
88fa30cf129d,2017-04-01,2017-04-12,2017-04-18
eb0839bdd316,2017-04-13,2017-04-13,2017-04-18
ac2ab99a97d7,2017-04-12,2017-04-12,2017-04-18
b524c8f7f152,2017-04-15,2017-04-15,2017-04-18
17e61f0b730b,2017-03-31,2017-04-12,2017-04-18
601db95d2b92,2017-03-17,2017-04-12,2017-04-16
7ad673fa0d20,2017-03-14,2017-04-12,2017-04-12
3c42b8be428e,2017-03-26,2017-04-12,2017-04-18
d9d5a7ef5f57,2017-04-09,2017-04-12,2017-04-18
f094ee9f149f,2017-04-06,2017-04-12,2017-04-18
a0bd0566033c,2017-04-13,2017-04-13,2017-04-18
4465150c3260,2017-04-12,2017-04-12,2017-04-18
d77dcec6d10c,2017-03-15,2017-04-12,2017-04-14
b84aae0cc34a,2017-03-29,2017-04-12,2017-04-18
decf99e659cb,2017-04-15,2017-04-15,2017-04-18
085b91f230b1,2017-03-25,2017-04-12,2017-04-18
4ab563c0142a,2017-04-04,2017-04-12,2017-04-18
09ce84d1d55d,2017-04-09,2017-04-12,2017-04-18
969a56dd1338,2017-04-03,2017-04-12,2017-04-13
a466daa0a676,2017-04-05,2017-04-12,2017-04-18
cb3fba7d7196,2017-04-02,2017-04-12,2017-04-18
47c505a28567,2017-04-12,2017-04-12,2017-04-18
47805afda10e,2017-04-17,2017-04-17,2017-04-18
8b878ca8d8d9,2017-04-05,2017-04-12,2017-04-18
666d2e4b146f,2017-04-04,2017-04-12,2017-04-18
926ead249bf4,2017-04-18,2017-04-18,2017-04-18
03f1ce2bd835,2017-04-08,2017-04-12,2017-04-18
06d13a55f82a,2017-03-31,2017-04-12,2017-04-18
41c842eb1352,2017-03-16,2017-04-12,2017-04-15
57a07f8c2024,2017-03-17,2017-04-12,2017-04-15
cb3204df6fd7,2017-04-07,2017-04-12,2017-04-18
720431a69e4c,2017-03-23,2017-04-12,2017-04-18
c0740261dcfa,2017-04-03,2017-04-12,2017-04-18
4f27f9cbefe0,2017-04-14,2017-04-14,2017-04-18
f41a479264c6,2017-03-28,2017-04-12,2017-04-18
359476ae5e78,2017-03-14,2017-04-12,2017-04-13
06c6bd11496b,2017-04-06,2017-04-12,2017-04-18
86b2ea52b22b,2017-03-16,2017-04-12,2017-04-15
34803e0f4e53,2017-04-06,2017-04-12,2017-04-18
55828b59fd65,2017-03-26,2017-04-12,2017-04-18
8c0eff1c11b4,2017-03-24,2017-04-12,2017-04-18
298b72e79744,2017-04-18,2017-04-18,2017-04-18
cb68c700a7e7,2017-03-30,2017-04-12,2017-04-18
35c28564ed47,2017-04-06,2017-04-12,2017-04-18
2f29e593f813,2017-03-17,2017-04-12,2017-04-16
43c5d9ac0fc9,2017-03-18,2017-04-12,2017-04-17
42508db93af4,2017-03-14,2017-04-12,2017-04-13
be598242ab92,2017-03-22,2017-04-12,2017-04-18
552255454a04,2017-03-30,2017-04-12,2017-04-18
e5bc06690148,2017-04-04,2017-04-12,2017-04-18
29129f85b7ed,2017-04-11,2017-04-12,2017-04-18
c78687cdaa39,2017-03-24,2017-04-12,2017-04-18
a9f73603a099,2017-04-12,2017-04-12,2017-04-18
677b59ad23d0,2017-04-08,2017-04-12,2017-04-18
ec8be6e39431,2017-03-16,2017-04-12,2017-04-15
adc87bb9940f,2017-04-13,2017-04-13,2017-04-18
add98e693c41,2017-03-21,2017-04-12,2017-04-18
76ce2cd585fb,2017-04-06,2017-04-12,2017-04-18
6f4f2b581d0d,2017-04-15,2017-04-15,2017-04-18
85decda63ca7,2017-04-07,2017-04-12,2017-04-18
cd4e2fa3717d,2017-04-06,2017-04-12,2017-04-18
25725fc9cb4f,2017-03-18,2017-04-12,2017-04-17
f019f200debf,2017-04-06,2017-04-12,2017-04-18
50c24808ebfe,2017-04-13,2017-04-13,2017-04-18
bf7c707154df,2017-04-12,2017-04-12,2017-04-18
7dcf3e1f7e0c,2017-04-14,2017-04-14,2017-04-18
cde180ee675e,2017-04-13,2017-04-13,2017-04-18
e661592fc32a,2017-03-16,2017-04-12,2017-04-15
e4f09c61df9a,2017-03-29,2017-04-12,2017-04-18
7872068e00b5,2017-04-01,2017-04-12,2017-04-18
e619885aff07,2017-03-24,2017-04-12,2017-04-18
44bbe68bf17d,2017-04-03,2017-04-12,2017-04-18
199e553d8abf,2017-03-16,2017-04-12,2017-04-15
da6bce4d12d0,2017-04-17,2017-04-17,2017-04-18
25fd9a096366,2017-04-02,2017-04-12,2017-04-18
cf1ac9874cca,2017-04-07,2017-04-12,2017-04-18
4f961ea2738a,2017-04-11,2017-04-12,2017-04-18
ca840d917feb,2017-04-16,2017-04-16,2017-04-18
88d54f28d182,2017-03-30,2017-04-12,2017-04-18
43cbbe784c74,2017-04-13,2017-04-13,2017-04-18
4863317285b9,2017-03-22,2017-04-12,2017-04-18
3f7f099a4029,2017-03-20,2017-04-12,2017-04-18
9ad9e42365bb,2017-03-19,2017-04-12,2017-04-18
0b11f6f671f9,2017-03-29,2017-04-12,2017-04-18
15e3d80345a8,2017-04-09,2017-04-12,2017-04-18
ff597b415a72,2017-03-27,2017-04-12,2017-04-18
4700b7920d3c,2017-03-20,2017-04-12,2017-04-18
03d4bd653e0e,2017-04-09,2017-04-12,2017-04-18
ef1edc2c8ef7,2017-04-10,2017-04-12,2017-04-18
76dfda98da98,2017-04-18,2017-04-18,2017-04-18
d1cf3cae33f7,2017-04-03,2017-04-12,2017-04-18
265b14c022de,2017-03-24,2017-04-12,2017-04-18
a2dda48d6b71,2017-04-07,2017-04-12,2017-04-18
a8b80d180b29,2017-03-23,2017-04-12,2017-04-18
0c9213df3dab,2017-03-28,2017-04-12,2017-04-18
96b7377e3b8d,2017-03-31,2017-04-12,2017-04-18
1148c96014c4,2017-04-04,2017-04-12,2017-04-18
7e267bf61809,2017-04-09,2017-04-12,2017-04-18
ace2638689bf,2017-03-15,2017-04-12,2017-04-13
79bca908fdc3,2017-04-09,2017-04-12,2017-04-18
b69f8cd7010c,2017-03-27,2017-04-12,2017-04-18
de002940b794,2017-04-06,2017-04-12,2017-04-18
0daa1abca016,2017-04-03,2017-04-12,2017-04-18
67376c6ea10b,2017-04-05,2017-04-12,2017-04-18
bb9909f4a179,2017-04-14,2017-04-14,2017-04-18
a5bb43c7e23f,2017-03-26,2017-04-12,2017-04-18
4e12ebfa6539,2017-03-29,2017-04-12,2017-04-18
93fb8338b6ac,2017-03-29,2017-04-12,2017-04-18
51973d03fcf8,2017-03-14,2017-04-12,2017-04-12
f99269920727,2017-04-01,2017-04-12,2017-04-18
15977a418988,2017-04-11,2017-04-12,2017-04-18
6fd5d1810587,2017-03-31,2017-04-12,2017-04-18
e086892a6bb4,2017-04-14,2017-04-14,2017-04-18
37cb18eea4d7,2017-04-06,2017-04-12,2017-04-18
24182bf37e58,2017-03-25,2017-04-12,2017-04-18
3548ef9b6a0b,2017-04-03,2017-04-12,2017-04-18
3cbb81d4c357,2017-03-14,2017-04-12,2017-04-13
b111691d3649,2017-03-17,2017-04-12,2017-04-16
fd754f20d1db,2017-04-07,2017-04-12,2017-04-18
70b07681dbd5,2017-03-30,2017-04-12,2017-04-18
f1187f82fd36,2017-04-18,2017-04-18,2017-04-18
97c54f26770e,2017-04-11,2017-04-12,2017-04-18
4c86629377f0,2017-03-30,2017-04-12,2017-04-18
