item_id,activation_date,date_from,date_to
c7ec144093fe,2017-02-15,2017-03-15,2017-03-17
00308e4841c6,2017-03-09,2017-03-15,2017-03-28
2ff6cf71a1bc,2017-03-01,2017-03-15,2017-03-28
74c99b26e339,2017-02-16,2017-03-15,2017-03-18
cd34bb07ba53,2017-02-26,2017-03-15,2017-03-28
758873a9e756,2017-02-24,2017-03-15,2017-03-26
9d27606623af,2017-03-26,2017-03-26,2017-03-28
0d34abfd0198,2017-02-26,2017-03-15,2017-03-21
a6d313fa1261,2017-03-06,2017-03-15,2017-03-28
8b270e078db7,2017-02-21,2017-03-15,2017-03-23
74b3ee309d71,2017-02-17,2017-03-15,2017-03-19
73cc895a8b94,2017-03-06,2017-03-15,2017-03-28
4c4f6745ed60,2017-03-14,2017-03-15,2017-03-28
4be64656c803,2017-03-06,2017-03-15,2017-03-28
b591c1b41076,2017-03-07,2017-03-15,2017-03-28
83f908a751d0,2017-03-24,2017-03-24,2017-03-28
ab45f35be8ea,2017-03-28,2017-03-28,2017-03-28
9eaef5c1d09a,2017-03-06,2017-03-15,2017-03-28
547f0d5ede0c,2017-03-11,2017-03-15,2017-03-28
860df32091de,2017-03-07,2017-03-15,2017-03-28
6393b02b6fe7,2017-03-03,2017-03-15,2017-03-28
891154d26760,2017-02-19,2017-03-15,2017-03-21
43e394cc16cf,2017-02-26,2017-03-15,2017-03-28
5db318695647,2017-03-19,2017-03-19,2017-03-28
bdcec275f7f9,2017-03-07,2017-03-15,2017-03-28
6eb3bae17d27,2017-03-16,2017-03-16,2017-03-28
48d00165ad9e,2017-03-27,2017-03-27,2017-03-28
0409f6b97abd,2017-03-10,2017-03-15,2017-03-28
876245ad2113,2017-03-16,2017-03-16,2017-03-28
a9f30f66ea4a,2017-02-15,2017-03-15,2017-03-16
016bf9a99fb9,2017-03-16,2017-03-16,2017-03-17
9a8464c52f5f,2017-02-19,2017-03-15,2017-03-20
888a05e4f850,2017-03-12,2017-03-15,2017-03-21
9e7476ff4100,2017-02-27,2017-03-15,2017-03-28
04cee9cf80ed,2017-03-17,2017-03-17,2017-03-28
81df6e90159f,2017-03-18,2017-03-18,2017-03-28
947ee210a997,2017-02-23,2017-03-15,2017-03-25
c1c13031329b,2017-03-15,2017-03-15,2017-03-28
cb1e0e8dc0a2,2017-03-05,2017-03-15,2017-03-28
77eb06f3519f,2017-03-09,2017-03-15,2017-03-28
b512596a0bdd,2017-03-23,2017-03-23,2017-03-28
6b5097f09218,2017-02-28,2017-03-15,2017-03-28
89c87159699d,2017-03-13,2017-03-15,2017-03-28
c9cd75d0e33d,2017-03-19,2017-03-19,2017-03-28
5c4c01aea30d,2017-02-27,2017-03-15,2017-03-28
aa047dd17d4a,2017-02-28,2017-03-15,2017-03-28
9f521420bad8,2017-03-16,2017-03-16,2017-03-28
8351d28060d8,2017-03-12,2017-03-15,2017-03-28
4294db609f80,2017-03-19,2017-03-19,2017-03-28
fcea6615d45b,2017-03-16,2017-03-16,2017-03-28
9ed9a2dcd0a8,2017-03-09,2017-03-15,2017-03-28
aef19514b2cc,2017-02-20,2017-03-15,2017-03-22
4d39f808d204,2017-03-10,2017-03-15,2017-03-28
11f90b0d0353,2017-03-15,2017-03-15,2017-03-28
a33b39fb6cd1,2017-03-17,2017-03-17,2017-03-28
3363501756e3,2017-02-16,2017-03-15,2017-03-18
26aefe80b3dc,2017-02-28,2017-03-15,2017-03-28
32e0e2f5a99e,2017-03-03,2017-03-15,2017-03-28
2b1f84b95def,2017-03-07,2017-03-15,2017-03-28
6c103a43edca,2017-03-22,2017-03-22,2017-03-28
02dd10e9771a,2017-02-27,2017-03-15,2017-03-20
b0d4a599eb80,2017-03-13,2017-03-15,2017-03-28
5626265b12db,2017-03-18,2017-03-18,2017-03-28
c97fd1fe110c,2017-03-21,2017-03-21,2017-03-28
5aee63e15858,2017-02-14,2017-03-15,2017-03-17
615707e77982,2017-03-19,2017-03-19,2017-03-28
0cad8dfaa40e,2017-03-07,2017-03-15,2017-03-28
42c9fafeb2cc,2017-03-11,2017-03-15,2017-03-28
08af7a338db6,2017-03-26,2017-03-26,2017-03-28
f6e7a04b66e2,2017-03-26,2017-03-26,2017-03-28
e648442dfb2b,2017-03-02,2017-03-15,2017-03-28
cc17cd2b9d2e,2017-02-22,2017-03-15,2017-03-24
8e7fe233ca38,2017-03-19,2017-03-19,2017-03-28
bd12b37f108d,2017-02-27,2017-03-15,2017-03-28
3ba5eb37b3a5,2017-03-09,2017-03-15,2017-03-17
34f1d3f73e76,2017-02-27,2017-03-15,2017-03-28
2cdfc62e085b,2017-03-19,2017-03-19,2017-03-28
3547a2953252,2017-02-17,2017-03-15,2017-03-19
cad569a79932,2017-03-14,2017-03-15,2017-03-28
1d4cf161711b,2017-03-05,2017-03-15,2017-03-28
8d881bda99c4,2017-03-25,2017-03-25,2017-03-28
7b358679be8e,2017-02-25,2017-03-15,2017-03-27
57a73ea34e9d,2017-02-20,2017-03-15,2017-03-22
9dc2df666927,2017-03-18,2017-03-18,2017-03-28
3c4a0904371e,2017-03-26,2017-03-26,2017-03-28
6d1a3ef6d34a,2017-02-20,2017-03-15,2017-03-21
d80a3b397372,2017-03-01,2017-03-15,2017-03-28
323f18e80294,2017-03-02,2017-03-15,2017-03-28
ce9632baf09b,2017-03-09,2017-03-15,2017-03-28
26b1bb041cf1,2017-03-03,2017-03-15,2017-03-28
34c37a20e7c1,2017-02-25,2017-03-15,2017-03-27
b25908c88276,2017-02-22,2017-03-15,2017-03-22
89521e8b6f4d,2017-03-15,2017-03-15,2017-03-28
51310a719db4,2017-03-24,2017-03-24,2017-03-28
b1ccb5322e67,2017-03-05,2017-03-15,2017-03-28
9e11e565a47c,2017-03-01,2017-03-15,2017-03-28
ce4864b5ae4a,2017-03-08,2017-03-15,2017-03-28
3bb97be12c48,2017-03-06,2017-03-15,2017-03-28
5820e7553052,2017-02-24,2017-03-15,2017-03-25
9af521026618,2017-03-12,2017-03-15,2017-03-28
cd8d056752c1,2017-03-13,2017-03-15,2017-03-28
3e855631228d,2017-02-26,2017-03-15,2017-03-27
8432f5f31561,2017-03-06,2017-03-15,2017-03-28
eb747298069c,2017-03-26,2017-03-26,2017-03-28
86a2ddd10935,2017-03-12,2017-03-15,2017-03-28
38922cbd28f8,2017-03-28,2017-03-28,2017-03-28
7e4f5ae14536,2017-02-26,2017-03-15,2017-03-28
f77ad6736d12,2017-03-01,2017-03-15,2017-03-28
b4d264b1e137,2017-03-06,2017-03-15,2017-03-28
5c91165e6581,2017-03-23,2017-03-23,2017-03-28
466040007674,2017-03-26,2017-03-26,2017-03-28
ab56ffd89de1,2017-03-05,2017-03-15,2017-03-28
f33620740dcf,2017-02-26,2017-03-15,2017-03-28
68b9d70c5b66,2017-02-22,2017-03-15,2017-03-24
630ced46272b,2017-02-28,2017-03-15,2017-03-28
a5ae0f5b4f1b,2017-02-21,2017-03-15,2017-03-22
ab9344b079c3,2017-02-19,2017-03-15,2017-03-21
681004ede0cc,2017-03-07,2017-03-15,2017-03-28
b0914446d2c3,2017-03-13,2017-03-15,2017-03-28
0e4a141dec7f,2017-02-17,2017-03-15,2017-03-19
5b94af271dac,2017-03-18,2017-03-18,2017-03-28
7fd5d8f81a1f,2017-03-06,2017-03-15,2017-03-28
f5afd9894765,2017-02-21,2017-03-15,2017-03-22
57f34b71d5ce,2017-03-26,2017-03-26,2017-03-28
9f5969433cec,2017-03-22,2017-03-22,2017-03-28
a4dfae4f1f45,2017-02-15,2017-03-15,2017-03-17
b24ed709db4d,2017-03-03,2017-03-15,2017-03-28
0b2a96d4c1f1,2017-02-13,2017-03-15,2017-03-15
b9446d7ac077,2017-03-10,2017-03-15,2017-03-28
99cbf2dbd67b,2017-02-28,2017-03-15,2017-03-28
81ae2a0ddd62,2017-03-27,2017-03-27,2017-03-28
c4336d118b4e,2017-02-24,2017-03-15,2017-03-25
5f3dfd4a8e2b,2017-02-20,2017-03-15,2017-03-22
a3290df2ea6f,2017-02-21,2017-03-15,2017-03-23
d227d32d50e3,2017-03-23,2017-03-23,2017-03-28
ce61dfb396a8,2017-03-08,2017-03-15,2017-03-28
64279569b7d7,2017-03-04,2017-03-15,2017-03-28
dbb669624265,2017-03-09,2017-03-15,2017-03-28
7bd2d4f0f608,2017-03-03,2017-03-15,2017-03-28
6ed35408bbdc,2017-03-02,2017-03-15,2017-03-28
04191d8312dc,2017-03-08,2017-03-15,2017-03-28
a01a2f3a2838,2017-03-02,2017-03-15,2017-03-28
51cf0b25073a,2017-03-10,2017-03-15,2017-03-28
a14f7f7b314f,2017-03-03,2017-03-15,2017-03-28
1da9f83c1fd6,2017-03-19,2017-03-19,2017-03-24
03ce38214d53,2017-03-14,2017-03-15,2017-03-28
66b9f58ba31b,2017-02-22,2017-03-15,2017-03-23
4a88013b511d,2017-02-24,2017-03-15,2017-03-26
e28cdf35f7b0,2017-03-10,2017-03-15,2017-03-28
31e8ef9b1122,2017-03-20,2017-03-20,2017-03-28
2f8fc3fb3255,2017-03-06,2017-03-15,2017-03-28
95e48f07aac9,2017-03-09,2017-03-15,2017-03-28
04556e372566,2017-03-17,2017-03-17,2017-03-28
6290aba4a31f,2017-03-24,2017-03-24,2017-03-28
da8921626690,2017-02-21,2017-03-15,2017-03-23
5a1ea1f9a1ca,2017-03-01,2017-03-15,2017-03-28
9a42b4eb87a0,2017-03-17,2017-03-17,2017-03-28
1a9ac1dcd4c6,2017-03-20,2017-03-20,2017-03-28
a8cdc7380691,2017-02-19,2017-03-15,2017-03-20
fd17c2322cfb,2017-02-27,2017-03-15,2017-03-28
985f290f0ba3,2017-02-28,2017-03-15,2017-03-28
74a8729296e3,2017-03-26,2017-03-26,2017-03-28
f7fb1996f163,2017-03-27,2017-03-27,2017-03-28
4bf004322c90,2017-02-19,2017-03-15,2017-03-20
ed788f5a1ae8,2017-03-01,2017-03-15,2017-03-28
3f1aac51d4ab,2017-02-18,2017-03-15,2017-03-20
669f3b8c1790,2017-03-15,2017-03-15,2017-03-28
601b6a43ba1f,2017-03-12,2017-03-15,2017-03-28
3ab2d090da61,2017-02-16,2017-03-15,2017-03-17
de12ebbd577d,2017-02-17,2017-03-15,2017-03-19
e62526a29fdb,2017-02-14,2017-03-15,2017-03-15
46131ad81d73,2017-03-01,2017-03-15,2017-03-28
487f1b38d60d,2017-03-21,2017-03-21,2017-03-28
ead5f628d54d,2017-03-04,2017-03-15,2017-03-28
ca0a69dbf007,2017-02-28,2017-03-15,2017-03-28
5b6abdc82ca5,2017-02-28,2017-03-15,2017-03-28
3d7502872305,2017-02-23,2017-03-15,2017-03-25
6a76ee844930,2017-02-14,2017-03-15,2017-03-15
1b3104c83dc2,2017-02-20,2017-03-15,2017-03-22
5186668d7389,2017-02-22,2017-03-15,2017-03-23
f7e726d6cb46,2017-03-11,2017-03-15,2017-03-20
0303083b72fd,2017-03-09,2017-03-15,2017-03-28
f92ccac1f0f2,2017-03-08,2017-03-15,2017-03-28
770a9a4d9784,2017-03-06,2017-03-15,2017-03-28
a404f8d0280c,2017-02-24,2017-03-15,2017-03-25
cf069b022afe,2017-03-25,2017-03-25,2017-03-28
98f3c9dfd9b4,2017-02-26,2017-03-15,2017-03-27
118f2b3f0597,2017-02-15,2017-03-15,2017-03-16
f11424eee3d5,2017-03-26,2017-03-26,2017-03-28
495c51e91737,2017-02-21,2017-03-15,2017-03-23
a039b7a64b86,2017-03-23,2017-03-23,2017-03-24
cfcec860ead5,2017-02-19,2017-03-15,2017-03-21
bd8e4be425af,2017-03-06,2017-03-15,2017-03-28
604850853793,2017-03-23,2017-03-23,2017-03-28
353c7c3f83b3,2017-03-10,2017-03-15,2017-03-28
cdb1d06cabe8,2017-03-26,2017-03-26,2017-03-28
1bdf3f36b423,2017-02-24,2017-03-15,2017-03-25
d548bce8ea3f,2017-03-20,2017-03-20,2017-03-28
f7638a6cb225,2017-02-18,2017-03-15,2017-03-19
ce050d32d7bc,2017-03-04,2017-03-15,2017-03-28
79a2e535d1e4,2017-03-23,2017-03-23,2017-03-25
8bcf9ef4e8b2,2017-03-26,2017-03-26,2017-03-28
33afdf9c321c,2017-03-12,2017-03-15,2017-03-28
65c3cb16a849,2017-03-27,2017-03-27,2017-03-28
08cecc6e6b21,2017-02-26,2017-03-15,2017-03-28
276e5fe995e0,2017-02-16,2017-03-15,2017-03-18
8e9686bfe303,2017-03-12,2017-03-15,2017-03-28
f9808fd93607,2017-03-07,2017-03-15,2017-03-28
d9c9cd2ca4da,2017-03-19,2017-03-19,2017-03-28
019cf108ab40,2017-02-17,2017-03-15,2017-03-19
19da86ad2ce4,2017-03-21,2017-03-21,2017-03-28
d54faa7b9bc5,2017-02-23,2017-03-15,2017-03-25
15847974c14f,2017-03-08,2017-03-15,2017-03-28
8b8e1d8364ad,2017-03-09,2017-03-15,2017-03-28
6ef4c91b2958,2017-03-25,2017-03-25,2017-03-28
c09443916959,2017-03-18,2017-03-18,2017-03-28
893a858929b2,2017-03-24,2017-03-24,2017-03-28
d7255a432879,2017-03-05,2017-03-15,2017-03-28
a805e5151c42,2017-02-16,2017-03-15,2017-03-17
74465e456791,2017-03-10,2017-03-15,2017-03-28
cc6bcfe214a1,2017-03-17,2017-03-17,2017-03-28
ca15d0d83668,2017-02-27,2017-03-15,2017-03-28
bb057cafcb16,2017-02-27,2017-03-15,2017-03-28
d58965a04b8f,2017-03-17,2017-03-17,2017-03-28
35faa24e4505,2017-02-13,2017-03-15,2017-03-15
3e9122369853,2017-02-18,2017-03-15,2017-03-20
60495d8aa1e9,2017-02-28,2017-03-15,2017-03-28
57a0fd4ba405,2017-02-23,2017-03-15,2017-03-25
83486edcc86d,2017-03-12,2017-03-15,2017-03-28
23438f896b04,2017-03-25,2017-03-25,2017-03-28
2c75a6c6d06f,2017-03-24,2017-03-24,2017-03-28
309b43fcdaad,2017-02-19,2017-03-15,2017-03-21
1c1fe0ff0213,2017-02-17,2017-03-15,2017-03-19
d7ca25f9ac75,2017-03-15,2017-03-15,2017-03-28
622d31570b7e,2017-03-17,2017-03-17,2017-03-28
4102ad681f00,2017-03-13,2017-03-15,2017-03-28
3a62e96348b4,2017-02-16,2017-03-15,2017-03-18
a614befeabf7,2017-02-14,2017-03-15,2017-03-16
3fcfd24db5ac,2017-03-21,2017-03-21,2017-03-28
ee4d981accfc,2017-02-07,2017-03-15,2017-03-28
be076e84a4d6,2017-02-26,2017-03-15,2017-03-28
da60eae4683e,2017-03-22,2017-03-22,2017-03-28
7a6bcf0b31b5,2017-02-20,2017-03-15,2017-03-22
9b342c25ef49,2017-03-10,2017-03-15,2017-03-28
725f5132db55,2017-03-09,2017-03-15,2017-03-28
3c9956f1c50a,2017-02-15,2017-03-15,2017-03-17
ba26fffb9994,2017-03-22,2017-03-22,2017-03-28
44dee17fe974,2017-03-11,2017-03-15,2017-03-28
e008b06dee76,2017-02-14,2017-03-15,2017-03-15
fe5d2974eb34,2017-03-16,2017-03-16,2017-03-28
87490b88786d,2017-03-19,2017-03-19,2017-03-28
64ba35ca56fd,2017-03-25,2017-03-25,2017-03-28
b2deb3ef09c2,2017-03-03,2017-03-15,2017-03-18
e62050dbca63,2017-03-24,2017-03-24,2017-03-28
bbf2b10248cd,2017-03-10,2017-03-15,2017-03-28
63633327dbb3,2017-02-19,2017-03-15,2017-03-21
08e8422dd86c,2017-03-14,2017-03-15,2017-03-28
3381504b231d,2017-02-16,2017-03-15,2017-03-18
5e3ba00f5d5d,2017-03-09,2017-03-15,2017-03-28
b7f76fa47119,2017-03-03,2017-03-15,2017-03-28
ac785b6ed552,2017-03-14,2017-03-15,2017-03-16
c40347502e06,2017-03-13,2017-03-15,2017-03-28
a40b8a1667f4,2017-03-17,2017-03-17,2017-03-18
fec454cdc08a,2017-03-25,2017-03-25,2017-03-28
c9052074bb0f,2017-03-08,2017-03-15,2017-03-28
4e26e831e46a,2017-02-13,2017-03-15,2017-03-15
2734b80e6d17,2017-03-15,2017-03-15,2017-03-21
42ada785b1a9,2017-03-27,2017-03-27,2017-03-28
c744496073a4,2017-03-20,2017-03-20,2017-03-28
932987ce9738,2017-02-14,2017-03-15,2017-03-15
a40948e55ffb,2017-02-12,2017-03-15,2017-03-19
dfd1b8339718,2017-03-18,2017-03-18,2017-03-28
4eb314c3b04a,2017-03-05,2017-03-15,2017-03-28
83900264e4db,2017-03-25,2017-03-25,2017-03-28
aa4fa3078896,2017-03-28,2017-03-28,2017-03-28
01887addd8ef,2017-03-28,2017-03-28,2017-03-28
1a05ad15d14b,2017-02-22,2017-03-15,2017-03-24
2329e58d0349,2017-03-17,2017-03-17,2017-03-28
2d7df88604d6,2017-02-26,2017-03-15,2017-03-28
b848f62bff07,2017-03-07,2017-03-15,2017-03-28
6d42cb0a469b,2017-03-19,2017-03-19,2017-03-28
f8bfac7a0c42,2017-03-20,2017-03-20,2017-03-28
f6294ddc2f53,2017-02-14,2017-03-15,2017-03-15
a3a5f07aeadd,2017-03-05,2017-03-15,2017-03-28
427d1a8128b6,2017-03-22,2017-03-22,2017-03-28
bed0dd8a7f40,2017-02-25,2017-03-15,2017-03-24
02972069ccca,2017-02-16,2017-03-15,2017-03-17
ca5c1e72225d,2017-03-28,2017-03-28,2017-03-28
997b1b469395,2017-03-09,2017-03-15,2017-03-28
807f57ebef5e,2017-02-14,2017-03-15,2017-03-16
394abde0e986,2017-03-27,2017-03-27,2017-03-28
538917c9d171,2017-03-21,2017-03-21,2017-03-28
4c58eeefd88c,2017-02-22,2017-03-15,2017-03-24
359f5869e742,2017-03-25,2017-03-25,2017-03-28
fd6367b7a667,2017-02-26,2017-03-15,2017-03-27
aa81b7d785d4,2017-02-26,2017-03-15,2017-03-28
0169dce3e183,2017-03-02,2017-03-15,2017-03-28
d71e056655bf,2017-02-17,2017-03-15,2017-03-19
d8a3adce27f8,2017-02-22,2017-03-15,2017-03-23
774543beda3e,2017-03-14,2017-03-15,2017-03-17
1014e054e975,2017-02-16,2017-03-15,2017-03-18
05b18780c95b,2017-02-23,2017-03-15,2017-03-25
b74230f54fed,2017-03-13,2017-03-15,2017-03-28
2319c093a829,2017-03-20,2017-03-20,2017-03-28
2278ae7f1ed8,2017-03-01,2017-03-15,2017-03-28
e26127759bf3,2017-02-22,2017-03-15,2017-03-23
943fed8936fe,2017-03-10,2017-03-15,2017-03-28
7a30ca6408a7,2017-02-18,2017-03-15,2017-03-20
738a9f76550c,2017-03-13,2017-03-15,2017-03-28
1ab93c63bdca,2017-02-16,2017-03-15,2017-03-18
30fce15d60a0,2017-03-14,2017-03-15,2017-03-28
14b6c2870384,2017-03-10,2017-03-15,2017-03-28
f816876579fc,2017-02-16,2017-03-15,2017-03-18
98228a25766c,2017-03-24,2017-03-24,2017-03-28
0a7eb5f9c2ef,2017-03-22,2017-03-22,2017-03-25
bda145b3525f,2017-03-01,2017-03-24,2017-03-28
b811da355124,2017-03-03,2017-03-15,2017-03-28
80423496880d,2017-03-01,2017-03-15,2017-03-28
1e00779de96d,2017-02-15,2017-03-15,2017-03-17
4c2f44a2c57c,2017-02-22,2017-03-15,2017-03-24
068e20cb3f6b,2017-02-17,2017-03-15,2017-03-17
a7cada2fb165,2017-03-11,2017-03-15,2017-03-28
8b3adb3c4c2b,2017-03-01,2017-03-15,2017-03-28
9549fce2e30d,2017-02-18,2017-03-15,2017-03-20
ed299428b76e,2017-03-26,2017-03-26,2017-03-28
593fd9661dd8,2017-03-13,2017-03-15,2017-03-28
00fa404cee94,2017-02-24,2017-03-15,2017-03-26
ef4b3df45c01,2017-02-20,2017-03-15,2017-03-22
b8bfcd95a589,2017-03-21,2017-03-21,2017-03-28
af89614fb7e0,2017-03-16,2017-03-16,2017-03-28
927a891eb75a,2017-03-18,2017-03-18,2017-03-28
d572af25398c,2017-02-27,2017-03-15,2017-03-28
bb4a7cece635,2017-02-27,2017-03-15,2017-03-28
b79d9d2be061,2017-03-21,2017-03-21,2017-03-28
f4dfb35b2ba3,2017-03-20,2017-03-20,2017-03-28
d5ac1fb92ccd,2017-03-03,2017-03-15,2017-03-28
cf2e0b0ff52c,2017-02-21,2017-03-15,2017-03-23
547a2e5f86fd,2017-03-20,2017-03-20,2017-03-28
36c10e82e673,2017-02-26,2017-03-15,2017-03-28
94bfca68a94c,2017-03-15,2017-03-15,2017-03-28
19f5570429ea,2017-02-21,2017-03-15,2017-03-23
e789586fbd11,2017-02-19,2017-03-15,2017-03-21
fbafb55759b2,2017-03-15,2017-03-15,2017-03-28
2757e8409808,2017-02-14,2017-03-15,2017-03-16
30dbd789979b,2017-03-12,2017-03-15,2017-03-28
018a9dd184ed,2017-03-23,2017-03-23,2017-03-28
50134ba5904f,2017-02-26,2017-03-15,2017-03-28
5df3af6dd713,2017-03-28,2017-03-28,2017-03-28
ecc2b4e3678b,2017-03-16,2017-03-16,2017-03-28
f4544e0b74ae,2017-03-06,2017-03-15,2017-03-28
c49e8167ea8f,2017-03-09,2017-03-15,2017-03-28
acb00efd00e1,2017-03-08,2017-03-15,2017-03-16
2cb3982ec6bd,2017-02-28,2017-03-15,2017-03-28
8228de923258,2017-02-27,2017-03-15,2017-03-28
89862a8600a5,2017-02-17,2017-03-15,2017-03-19
2870da513959,2017-03-22,2017-03-22,2017-03-28
35e8a2035a42,2017-03-22,2017-03-22,2017-03-28
a251b4856448,2017-03-05,2017-03-15,2017-03-28
09d78814e9fd,2017-03-21,2017-03-21,2017-03-28
e02fb6293a0f,2017-02-24,2017-03-15,2017-03-26
54dd1bc97ecf,2017-02-24,2017-03-15,2017-03-26
71241b8b1e4f,2017-03-21,2017-03-21,2017-03-22
767dde2658d6,2017-02-15,2017-03-15,2017-03-17
f5f4166c8701,2017-02-16,2017-03-15,2017-03-17
a7f456fca1b4,2017-02-25,2017-03-15,2017-03-27
aa61caef13ec,2017-03-19,2017-03-19,2017-03-28
4ef75608e998,2017-03-21,2017-03-21,2017-03-28
c1afd9094c2c,2017-03-03,2017-03-15,2017-03-28
a36648f8f916,2017-03-28,2017-03-28,2017-03-28
faa3bf5f20e9,2017-03-24,2017-03-24,2017-03-28
470286a19c1a,2017-03-20,2017-03-20,2017-03-28
e1efe0872e8f,2017-03-06,2017-03-15,2017-03-28
46a54b13d4c3,2017-02-23,2017-03-15,2017-03-24
5aa63a4d68e7,2017-03-17,2017-03-17,2017-03-28
fe90a54980b8,2017-02-19,2017-03-15,2017-03-20
c077cab5c780,2017-03-23,2017-03-23,2017-03-28
d9670f0d7ba5,2017-03-27,2017-03-27,2017-03-28
18a6a8fa6e9c,2017-02-14,2017-03-15,2017-03-15
174ca9377dc7,2017-03-18,2017-03-18,2017-03-28
90511eba2a54,2017-02-14,2017-03-15,2017-03-16
5040f75770a0,2017-03-02,2017-03-15,2017-03-28
a9e25b4374ba,2017-03-19,2017-03-19,2017-03-28
2f13c79aff05,2017-02-17,2017-03-15,2017-03-18
689ea9267449,2017-03-09,2017-03-15,2017-03-28
9d272d1f85d6,2017-02-26,2017-03-15,2017-03-28
a520d4e36c68,2017-03-09,2017-03-15,2017-03-28
420e8ae2ecf5,2017-03-09,2017-03-15,2017-03-28
bc95272e58eb,2017-03-28,2017-03-28,2017-03-28
a91db6a7bd21,2017-03-14,2017-03-15,2017-03-28
e6420993e6c1,2017-02-25,2017-03-15,2017-03-27
2e469acacbca,2017-03-05,2017-03-15,2017-03-28
038ea597600c,2017-02-27,2017-03-15,2017-03-28
69047b53aabf,2017-03-05,2017-03-15,2017-03-19
5c6d66b5d36b,2017-02-16,2017-03-15,2017-03-18
a499d2c5199e,2017-03-01,2017-03-15,2017-03-28
411f39d8da81,2017-03-12,2017-03-15,2017-03-28
1bf3d0cb4f30,2017-02-17,2017-03-15,2017-03-19
8389d3aa211e,2017-03-28,2017-03-28,2017-03-28
1b646a833618,2017-03-13,2017-03-15,2017-03-28
f497ce789020,2017-03-27,2017-03-27,2017-03-28
9dc349bb0a92,2017-02-26,2017-03-15,2017-03-28
dbf66760a1bf,2017-03-02,2017-03-15,2017-03-28
873b9459c623,2017-03-17,2017-03-17,2017-03-28
638b14be2232,2017-02-20,2017-03-15,2017-03-21
4ef69d442bb8,2017-02-19,2017-03-15,2017-03-21
c9bfa5f53abd,2017-02-19,2017-03-15,2017-03-21
2162b2959232,2017-02-22,2017-03-15,2017-03-24
8343dc94023b,2017-02-26,2017-03-15,2017-03-28
1df6cc5829c2,2017-02-20,2017-03-15,2017-03-22
eb972aac1b4a,2017-03-14,2017-03-15,2017-03-28
d9f894470c60,2017-03-26,2017-03-26,2017-03-28
1e62930abab6,2017-02-22,2017-03-15,2017-03-24
719145bb728a,2017-02-25,2017-03-15,2017-03-26
06989c771288,2017-02-24,2017-03-15,2017-03-25
7c24181568e0,2017-03-10,2017-03-15,2017-03-28
1d0e1c255ad7,2017-02-24,2017-03-15,2017-03-26
65fd12fe7480,2017-03-18,2017-03-18,2017-03-28
a0a4f12a6ddb,2017-03-14,2017-03-15,2017-03-28
aba2bfd119d3,2017-03-01,2017-03-15,2017-03-28
44a4f2e836f8,2017-02-24,2017-03-15,2017-03-26
16c70091e8f1,2017-02-25,2017-03-15,2017-03-27
746397c94339,2017-03-18,2017-03-18,2017-03-21
d1e8b929dbe6,2017-03-10,2017-03-15,2017-03-28
7ea1d8909e9d,2017-02-23,2017-03-15,2017-03-25
6ae731584247,2017-03-03,2017-03-15,2017-03-28
f093593b6da5,2017-03-22,2017-03-22,2017-03-28
d08b6a533674,2017-02-28,2017-03-15,2017-03-28
593d2cc6f71c,2017-03-05,2017-03-15,2017-03-28
d05199d88c4c,2017-03-24,2017-03-24,2017-03-28
78744db9b798,2017-03-26,2017-03-26,2017-03-28
14cab7bd5fd9,2017-02-21,2017-03-15,2017-03-23
856f2721ca1a,2017-03-10,2017-03-15,2017-03-28
ece090f1db43,2017-02-16,2017-03-15,2017-03-17
27dc1c381e74,2017-03-03,2017-03-15,2017-03-28
4830821bae64,2017-02-27,2017-03-15,2017-03-28
8fe4481a7f8e,2017-03-06,2017-03-15,2017-03-28
1ba73fbd7304,2017-03-12,2017-03-15,2017-03-28
7a5d26feb528,2017-02-20,2017-03-15,2017-03-22
