item_id,activation_date,date_from,date_to
f82049b24e73,2017-03-28,2017-03-28,2017-03-28
e46dafe6a4f4,2017-02-23,2017-03-15,2017-03-24
26f1c22d2094,2017-02-21,2017-03-15,2017-03-23
6f99721c4c10,2017-03-19,2017-03-19,2017-03-28
0bc4840e7f3b,2017-02-28,2017-03-15,2017-03-28
597b1220ec04,2017-03-25,2017-03-25,2017-03-27
295bc5fcb17b,2017-02-27,2017-03-15,2017-03-28
ca9896be4e82,2017-03-14,2017-03-15,2017-03-28
6dcb3bb25bb9,2017-03-20,2017-03-20,2017-03-28
64f2e57949c5,2017-02-28,2017-03-15,2017-03-28
bcb892c938b6,2017-02-28,2017-03-15,2017-03-24
3e256fd22a77,2017-03-06,2017-03-15,2017-03-28
380aa0d3c21a,2017-03-02,2017-03-15,2017-03-28
7effe523c6c5,2017-02-16,2017-03-15,2017-03-18
190e83b18792,2017-03-20,2017-03-20,2017-03-28
0a965f533ee7,2017-02-10,2017-03-15,2017-03-28
d9f684035a90,2017-03-15,2017-03-15,2017-03-28
a941376666e0,2017-03-19,2017-03-19,2017-03-28
5952fc64659f,2017-03-02,2017-03-15,2017-03-28
7f81a76038df,2017-03-08,2017-03-15,2017-03-28
27ededdd3149,2017-03-27,2017-03-27,2017-03-28
095c0ee787d0,2017-03-08,2017-03-15,2017-03-28
44b2d3266cf4,2017-03-27,2017-03-27,2017-03-28
54cfeef1eace,2017-02-16,2017-03-15,2017-03-18
59c86c965e0d,2017-03-20,2017-03-20,2017-03-28
d6156895068a,2017-02-22,2017-03-15,2017-03-24
5c6e8372ef3d,2017-03-17,2017-03-17,2017-03-28
79ac6ec0e1ff,2017-03-25,2017-03-25,2017-03-28
cbb6de8d87e3,2017-02-16,2017-03-15,2017-03-18
38a3903e4a32,2017-02-19,2017-03-15,2017-03-21
39f3a4abc7aa,2017-02-24,2017-03-15,2017-03-26
47bc37215662,2017-03-09,2017-03-15,2017-03-28
8ade5c8c1d53,2017-03-13,2017-03-15,2017-03-28
f657a6ae625e,2017-03-19,2017-03-19,2017-03-28
95366f3e0005,2017-03-03,2017-03-15,2017-03-28
a164748198f3,2017-03-13,2017-03-15,2017-03-28
456c044c49e9,2017-03-09,2017-03-15,2017-03-28
7d1ee24592d4,2017-03-24,2017-03-24,2017-03-28
8f4c60329174,2017-03-02,2017-03-15,2017-03-28
742544e397b7,2017-02-17,2017-03-15,2017-03-19
a7e42ac9b23a,2017-03-22,2017-03-22,2017-03-28
f12fb9380871,2017-02-18,2017-03-15,2017-03-21
8e797fe851c8,2017-03-10,2017-03-15,2017-03-28
56e1fa3807c5,2017-02-28,2017-03-15,2017-03-28
abe2f934f2eb,2017-02-18,2017-03-15,2017-03-20
4dd0e55f7fc7,2017-02-16,2017-03-15,2017-03-18
fc707ed2fcd5,2017-02-20,2017-03-15,2017-03-22
8ce1a03539de,2017-02-17,2017-03-15,2017-03-19
38abd3a41d46,2017-03-06,2017-03-15,2017-03-28
486143f2b753,2017-02-16,2017-03-15,2017-03-18
61ad6efa9f46,2017-03-13,2017-03-15,2017-03-28
739b165964ae,2017-03-10,2017-03-15,2017-03-28
e653fa802071,2017-02-22,2017-03-15,2017-03-23
ecd8ad1cc5b7,2017-02-21,2017-03-15,2017-03-23
74150bcf44f0,2017-03-17,2017-03-17,2017-03-28
0c62b9172eeb,2017-03-25,2017-03-25,2017-03-28
c835bba642fd,2017-03-22,2017-03-22,2017-03-28
f9d2fab471c7,2017-03-13,2017-03-15,2017-03-28
359a4dcee49a,2017-02-28,2017-03-15,2017-03-28
2a2d2f869b13,2017-03-21,2017-03-21,2017-03-28
c79261cea8a1,2017-03-15,2017-03-15,2017-03-28
79a0a8c8160c,2017-03-13,2017-03-15,2017-03-28
b134e2457427,2017-03-20,2017-03-20,2017-03-28
c7c51cdffeb5,2017-03-02,2017-03-15,2017-03-28
da809f8ef9ee,2017-03-18,2017-03-18,2017-03-28
5f27cc98c722,2017-03-05,2017-03-15,2017-03-28
2813b0739ac8,2017-03-10,2017-03-15,2017-03-28
387063d1acf8,2017-02-18,2017-03-15,2017-03-19
14b0b3652339,2017-03-04,2017-03-15,2017-03-28
f94187e19b8d,2017-03-07,2017-03-15,2017-03-28
e53bf4157112,2017-03-15,2017-03-15,2017-03-28
9687df8c5981,2017-03-07,2017-03-15,2017-03-28
9644b89f8722,2017-03-07,2017-03-15,2017-03-28
d7ac4a67084d,2017-02-20,2017-03-15,2017-03-22
60dfc1b16b86,2017-02-17,2017-03-15,2017-03-19
041907620d46,2017-03-16,2017-03-16,2017-03-17
38c5bd8866f1,2017-03-10,2017-03-15,2017-03-28
0921193feacb,2017-03-06,2017-03-15,2017-03-28
841960e137cf,2017-02-15,2017-03-15,2017-03-17
46a078c8513a,2017-02-14,2017-03-15,2017-03-15
04cba7deee5a,2017-03-10,2017-03-15,2017-03-28
5a8ef1145278,2017-02-28,2017-03-15,2017-03-28
0be413644e1a,2017-02-16,2017-03-15,2017-03-18
f5738ed0bdc6,2017-02-17,2017-03-15,2017-03-19
f48636bc5cf9,2017-02-25,2017-03-15,2017-03-26
fbadb05c187b,2017-03-19,2017-03-19,2017-03-28
2f640cf20d1a,2017-02-14,2017-03-15,2017-03-16
b3553236878f,2017-02-17,2017-03-15,2017-03-18
6a569cf11f03,2017-02-25,2017-03-15,2017-03-27
e665c82fa9ef,2017-02-23,2017-03-15,2017-03-25
d9bbd2172fec,2017-03-15,2017-03-15,2017-03-28
c87f1d82a115,2017-03-22,2017-03-22,2017-03-28
5bf20dbffa98,2017-03-28,2017-03-28,2017-03-28
8c00c735205d,2017-03-04,2017-03-15,2017-03-28
084f0bd23e1c,2017-03-02,2017-03-15,2017-03-28
6db53afa24a0,2017-03-14,2017-03-15,2017-03-28
3df40891c440,2017-03-24,2017-03-24,2017-03-28
bb90a2346db5,2017-03-08,2017-03-15,2017-03-28
42164d13f768,2017-03-14,2017-03-15,2017-03-28
8ca2d1796412,2017-03-08,2017-03-15,2017-03-28
dd218d4aaee5,2017-03-23,2017-03-23,2017-03-28
93f08cdb23ef,2017-03-01,2017-03-15,2017-03-28
ea748ab3a69f,2017-03-04,2017-03-15,2017-03-23
93637e78ad07,2017-02-13,2017-03-15,2017-03-15
17c9e4c3df8c,2017-03-21,2017-03-21,2017-03-28
305f4b758935,2017-02-17,2017-03-15,2017-03-18
44ebfd3621b2,2017-03-27,2017-03-27,2017-03-28
63ff3944f696,2017-02-20,2017-03-15,2017-03-22
b73c76657c6f,2017-03-01,2017-03-15,2017-03-28
87e698b6abe3,2017-03-14,2017-03-15,2017-03-28
b758625451c0,2017-03-14,2017-03-15,2017-03-28
b3fe2de21e98,2017-03-10,2017-03-15,2017-03-28
e8bd7deca9d0,2017-03-10,2017-03-15,2017-03-28
9491f5e0a43b,2017-03-14,2017-03-15,2017-03-28
0a4d3eeb02e0,2017-03-16,2017-03-16,2017-03-28
b9f46fdfd0ee,2017-03-22,2017-03-22,2017-03-28
02aa4f8f0e3f,2017-03-13,2017-03-15,2017-03-28
5d7a77a69555,2017-03-25,2017-03-25,2017-03-28
6c3d7433d1f6,2017-03-07,2017-03-15,2017-03-28
0ee6a30587bd,2017-03-27,2017-03-27,2017-03-28
4d1afbbd2726,2017-03-10,2017-03-15,2017-03-28
b53ec7b98c69,2017-03-20,2017-03-20,2017-03-28
c15ba56403ef,2017-02-15,2017-03-15,2017-03-16
3935d3f333f3,2017-03-16,2017-03-16,2017-03-28
2685617fa85d,2017-03-07,2017-03-15,2017-03-28
98abbcda1a9b,2017-03-05,2017-03-15,2017-03-28
7a71ecf0bdc0,2017-03-06,2017-03-15,2017-03-28
888a1abd230d,2017-02-21,2017-03-15,2017-03-23
10698805d59a,2017-03-24,2017-03-24,2017-03-28
44e2fc81a1c6,2017-03-18,2017-03-18,2017-03-28
fb179808b6c3,2017-03-23,2017-03-23,2017-03-28
db31661f47be,2017-02-25,2017-03-15,2017-03-27
8c0e27274432,2017-03-28,2017-03-28,2017-03-28
42a5216b5d73,2017-03-14,2017-03-15,2017-03-28
104091b40823,2017-03-23,2017-03-23,2017-03-28
a3fb121c1e29,2017-03-06,2017-03-15,2017-03-28
08ee5a61b483,2017-02-09,2017-03-15,2017-03-28
81e85b4e0516,2017-03-15,2017-03-15,2017-03-28
73b3a0788485,2017-02-20,2017-03-15,2017-03-22
37466ea87edf,2017-03-02,2017-03-15,2017-03-28
306665c70811,2017-03-18,2017-03-18,2017-03-20
b325d504e89f,2017-03-10,2017-03-15,2017-03-28
7d272e2cd139,2017-03-10,2017-03-15,2017-03-28
6ff2c0affc5b,2017-03-03,2017-03-15,2017-03-28
79b9f44e4da5,2017-03-14,2017-03-15,2017-03-28
4d8302459832,2017-03-14,2017-03-15,2017-03-28
3084fcb20f60,2017-03-24,2017-03-24,2017-03-28
29117ad9599d,2017-03-09,2017-03-15,2017-03-28
37fcdde2c055,2017-03-10,2017-03-15,2017-03-28
3d11ab7febc0,2017-03-09,2017-03-15,2017-03-28
6bf3aad2c850,2017-03-09,2017-03-15,2017-03-28
405701b3644c,2017-03-18,2017-03-18,2017-03-28
8ba108875c5c,2017-03-03,2017-03-15,2017-03-28
0e754b45c4f4,2017-02-21,2017-03-15,2017-03-23
5e3ae65a0d73,2017-03-01,2017-03-15,2017-03-28
c4982ba0d957,2017-03-21,2017-03-21,2017-03-28
884ce86aac61,2017-02-18,2017-03-15,2017-03-20
61638749655c,2017-02-26,2017-03-15,2017-03-28
3aa6b3b01444,2017-03-26,2017-03-26,2017-03-28
260f85a8ab48,2017-02-15,2017-03-15,2017-03-16
0745cc6467d7,2017-03-22,2017-03-22,2017-03-28
355b4d834d16,2017-03-02,2017-03-15,2017-03-28
293f954ba670,2017-02-22,2017-03-15,2017-03-24
44ec4317a210,2017-02-22,2017-03-15,2017-03-24
9a9796d2cffd,2017-03-11,2017-03-15,2017-03-28
a3be892fdd19,2017-03-20,2017-03-20,2017-03-28
8241f6b30413,2017-02-18,2017-03-15,2017-03-19
1c4a85a09aab,2017-02-22,2017-03-15,2017-03-24
e5fbd9f6a9d9,2017-03-12,2017-03-15,2017-03-28
367af1fecfa4,2017-03-09,2017-03-15,2017-03-28
09947f6387a2,2017-03-23,2017-03-23,2017-03-28
91cb8f1ff58d,2017-03-04,2017-03-15,2017-03-22
026056ecd942,2017-02-17,2017-03-15,2017-03-19
d36970ba8c7a,2017-02-16,2017-03-15,2017-03-17
20a1ee8fc720,2017-03-19,2017-03-19,2017-03-28
d729d22587ce,2017-02-24,2017-03-15,2017-03-26
335cbf4e6990,2017-03-24,2017-03-24,2017-03-26
3421a30336fb,2017-02-26,2017-03-15,2017-03-28
c1d6a6fa7250,2017-03-12,2017-03-15,2017-03-28
a38ac226d367,2017-03-14,2017-03-15,2017-03-28
4f6482b06350,2017-03-11,2017-03-15,2017-03-28
e5f117eb6aa7,2017-03-02,2017-03-15,2017-03-18
81091165044b,2017-03-14,2017-03-15,2017-03-22
7078a0496141,2017-03-04,2017-03-15,2017-03-28
6b45ffc2b81b,2017-03-28,2017-03-28,2017-03-28
db8e121b477d,2017-03-27,2017-03-27,2017-03-28
df0f78e9de76,2017-03-07,2017-03-15,2017-03-28
3735165adffc,2017-02-22,2017-03-15,2017-03-24
7ff35187b32c,2017-03-21,2017-03-21,2017-03-28
daf375409528,2017-03-27,2017-03-27,2017-03-28
e290bb457140,2017-03-12,2017-03-15,2017-03-28
94c2c499932e,2017-03-26,2017-03-26,2017-03-28
4d0166d39cda,2017-02-17,2017-03-15,2017-03-19
252c381fbe60,2017-03-16,2017-03-16,2017-03-28
1893ba0fc702,2017-02-27,2017-03-15,2017-03-28
36de95b7eee9,2017-03-19,2017-03-19,2017-03-28
62e268834590,2017-03-13,2017-03-15,2017-03-28
c64f6c32972b,2017-03-01,2017-03-15,2017-03-28
132149bf1909,2017-02-13,2017-03-15,2017-03-15
892fa634b651,2017-03-26,2017-03-26,2017-03-28
94007751fec6,2017-03-06,2017-03-15,2017-03-28
0e8eeebd0e1e,2017-03-18,2017-03-18,2017-03-28
32c342d965e1,2017-03-09,2017-03-15,2017-03-28
5677fb4cc781,2017-03-12,2017-03-15,2017-03-28
4e31781285c8,2017-03-26,2017-03-26,2017-03-28
d1c03bcb573e,2017-03-08,2017-03-15,2017-03-28
f0fb28932e84,2017-02-19,2017-03-15,2017-03-21
50d9408f1f03,2017-02-17,2017-03-15,2017-03-19
37eb01b140e8,2017-03-24,2017-03-24,2017-03-28
a5b0640d3424,2017-03-03,2017-03-15,2017-03-28
482f6c8c25d3,2017-02-23,2017-03-15,2017-03-25
f50ac85b1d05,2017-02-27,2017-03-15,2017-03-28
922065fa9b10,2017-03-28,2017-03-28,2017-03-28
8e3cbff77832,2017-03-16,2017-03-16,2017-03-28
172c15b141ff,2017-03-02,2017-03-15,2017-03-28
f0dc568c3b36,2017-03-26,2017-03-26,2017-03-28
b1e03d019519,2017-02-27,2017-03-15,2017-03-28
b5ec652c3377,2017-03-21,2017-03-21,2017-03-28
5a134716e769,2017-03-04,2017-03-15,2017-03-28
892cd03bc4e7,2017-03-11,2017-03-15,2017-03-28
185d7b26965a,2017-03-13,2017-03-15,2017-03-28
eee28dd2f260,2017-03-19,2017-03-19,2017-03-19
9f90633e9625,2017-03-09,2017-03-15,2017-03-28
1b94ecfc195e,2017-03-13,2017-03-15,2017-03-28
5359ea1c7949,2017-03-03,2017-03-15,2017-03-28
b6dc4e8cd586,2017-02-16,2017-03-15,2017-03-18
77b936c31c01,2017-03-25,2017-03-25,2017-03-28
6db3df6ff35a,2017-02-26,2017-03-15,2017-03-27
17ed50865aa5,2017-02-17,2017-03-15,2017-03-19
a40976f05756,2017-02-22,2017-03-15,2017-03-24
2bd47c9eadac,2017-02-13,2017-03-15,2017-03-28
60ee07db0218,2017-03-26,2017-03-26,2017-03-27
683d1af0f5e7,2017-02-25,2017-03-15,2017-03-27
f0972d9b952f,2017-03-26,2017-03-26,2017-03-28
9377436f477c,2017-03-09,2017-03-15,2017-03-28
0921542cb99a,2017-03-11,2017-03-15,2017-03-28
dfd4f9b7b721,2017-02-13,2017-03-15,2017-03-15
cbf2c46ce0d3,2017-02-16,2017-03-15,2017-03-17
a7530398338d,2017-03-14,2017-03-15,2017-03-28
4194e8af11a8,2017-02-25,2017-03-15,2017-03-27
f7c7f458fde1,2017-02-17,2017-03-15,2017-03-19
4028adfec9ed,2017-02-27,2017-03-15,2017-03-28
877d48915cfc,2017-03-16,2017-03-16,2017-03-28
479e587f7f75,2017-02-27,2017-03-15,2017-03-24
3ba899191ced,2017-02-21,2017-03-15,2017-03-23
8440dee6ab7a,2017-03-14,2017-03-15,2017-03-28
5509d40968ad,2017-03-15,2017-03-16,2017-03-28
56799bce83e8,2017-02-20,2017-03-15,2017-03-21
0fa00ff2e19f,2017-03-22,2017-03-22,2017-03-28
a8519310ede7,2017-03-05,2017-03-15,2017-03-28
0bd4f11ded7a,2017-03-04,2017-03-15,2017-03-28
9f04c3342870,2017-03-22,2017-03-22,2017-03-28
6adf7969b2ff,2017-02-23,2017-03-15,2017-03-25
7a6425653709,2017-03-05,2017-03-15,2017-03-28
30bc9f5be28a,2017-02-27,2017-03-15,2017-03-28
71540c3daf86,2017-02-24,2017-03-15,2017-03-26
090d52b59412,2017-02-17,2017-03-15,2017-03-19
9970e5893dbf,2017-02-13,2017-03-15,2017-03-15
91ad8dcaacea,2017-03-21,2017-03-21,2017-03-28
09c0008f64b3,2017-03-26,2017-03-26,2017-03-28
bba0f8aeafd7,2017-02-27,2017-03-15,2017-03-28
c0736418405a,2017-03-19,2017-03-19,2017-03-28
bab2c49b218e,2017-02-27,2017-03-15,2017-03-28
775b935e4928,2017-03-14,2017-03-15,2017-03-28
ac437c01f3bf,2017-03-18,2017-03-18,2017-03-28
e3e5d5e3fb3d,2017-02-25,2017-03-15,2017-03-27
cc92c294abf2,2017-02-17,2017-03-15,2017-03-19
d4746f2eabc1,2017-03-02,2017-03-15,2017-03-28
8d3872716e05,2017-03-24,2017-03-24,2017-03-28
960bc7b3ca28,2017-03-10,2017-03-15,2017-03-28
3d94d7a60cee,2017-03-14,2017-03-15,2017-03-16
103d09a786a6,2017-03-12,2017-03-15,2017-03-20
00217692e4e9,2017-02-28,2017-03-15,2017-03-28
b91ccdcc06db,2017-03-10,2017-03-15,2017-03-28
31aff8de6a7d,2017-03-18,2017-03-18,2017-03-28
ce179d508fd3,2017-03-18,2017-03-18,2017-03-28
ffacd3b7c545,2017-03-14,2017-03-15,2017-03-24
c49ed91891f5,2017-03-03,2017-03-15,2017-03-28
62bed677c1b4,2017-03-11,2017-03-15,2017-03-28
72d44176bbac,2017-02-25,2017-03-15,2017-03-27
b873fc1f0e48,2017-03-01,2017-03-15,2017-03-28
004114a1067f,2017-02-21,2017-03-15,2017-03-23
6b5f48302884,2017-03-06,2017-03-15,2017-03-26
46c13d048b7a,2017-02-19,2017-03-15,2017-03-21
c6a7d9e2971b,2017-03-23,2017-03-23,2017-03-28
72a7c72cef03,2017-03-19,2017-03-19,2017-03-28
81647bedcc2c,2017-03-11,2017-03-15,2017-03-28
8af92e4ea011,2017-03-07,2017-03-15,2017-03-28
7d96a1a00716,2017-03-21,2017-03-21,2017-03-28
2af481a27501,2017-03-12,2017-03-15,2017-03-28
ab12c602e659,2017-03-26,2017-03-26,2017-03-28
9bb31c91ed64,2017-03-14,2017-03-15,2017-03-28
fc6716ff46ec,2017-03-25,2017-03-25,2017-03-28
60afdfa64a5b,2017-03-13,2017-03-15,2017-03-28
cbc57d66d216,2017-02-17,2017-03-15,2017-03-19
52d229efb207,2017-02-14,2017-03-15,2017-03-16
3e6480d0f1c7,2017-03-26,2017-03-26,2017-03-28
1706bfe6cafc,2017-03-06,2017-03-15,2017-03-28
15fb412c219d,2017-03-01,2017-03-15,2017-03-28
21479929018e,2017-03-13,2017-03-15,2017-03-28
607b4cd74685,2017-02-25,2017-03-15,2017-03-18
5100bd1fbd65,2017-03-14,2017-03-15,2017-03-26
5e80b600f2c7,2017-03-26,2017-03-26,2017-03-28
336ac3a3fb7c,2017-02-27,2017-03-15,2017-03-28
006266228c54,2017-02-19,2017-03-15,2017-03-21
423830721f3d,2017-03-03,2017-03-15,2017-03-28
ec855d132ffc,2017-02-17,2017-03-15,2017-03-19
a6e9b2b0cb1c,2017-03-25,2017-03-25,2017-03-28
efc4eba549be,2017-02-13,2017-03-15,2017-03-15
8cc013f733f5,2017-02-27,2017-03-15,2017-03-20
3ddb91a42d7a,2017-03-17,2017-03-17,2017-03-28
4a30fae8d0d9,2017-02-28,2017-03-15,2017-03-17
53c0024a52c7,2017-03-05,2017-03-15,2017-03-28
0ac969405e7e,2017-03-27,2017-03-27,2017-03-28
69da14facccf,2017-03-11,2017-03-15,2017-03-28
299c6505903f,2017-03-22,2017-03-22,2017-03-28
0eb1235f3d1c,2017-02-22,2017-03-15,2017-03-24
79e9c151ed89,2017-03-16,2017-03-16,2017-03-28
9035b7ac3891,2017-03-21,2017-03-22,2017-03-28
f7345e2b4ff2,2017-02-28,2017-03-15,2017-03-28
3492911c86dc,2017-02-18,2017-03-15,2017-03-20
cd0d1254d3cf,2017-03-13,2017-03-15,2017-03-28
8546d6d14a32,2017-03-02,2017-03-15,2017-03-28
d6f0d6c3f79d,2017-03-10,2017-03-15,2017-03-17
099fbca1dac4,2017-02-26,2017-03-15,2017-03-28
d42f071a0f9d,2017-03-26,2017-03-26,2017-03-28
4e8b13e7562b,2017-03-15,2017-03-15,2017-03-28
a35f4c467fcd,2017-03-02,2017-03-15,2017-03-28
319f35374d70,2017-03-02,2017-03-15,2017-03-28
09e7d45edb6d,2017-02-24,2017-03-15,2017-03-26
43b1990e1f3f,2017-02-26,2017-03-15,2017-03-28
4cbcc336728a,2017-03-14,2017-03-15,2017-03-28
28285ba6f22f,2017-03-25,2017-03-25,2017-03-28
b5c91e7610ee,2017-03-19,2017-03-19,2017-03-28
0f514a6b371d,2017-02-16,2017-03-15,2017-03-18
2ef7dfed67e6,2017-02-26,2017-03-15,2017-03-28
3c8d4330cd5a,2017-03-05,2017-03-15,2017-03-28
f1844e5aa460,2017-03-09,2017-03-15,2017-03-28
a6aecccf9cb5,2017-02-16,2017-03-15,2017-03-17
ef28a266ab93,2017-02-27,2017-03-15,2017-03-28
a47bc2400067,2017-02-25,2017-03-15,2017-03-27
e6a3ce0216fa,2017-03-09,2017-03-15,2017-03-28
4ad0b731a8ce,2017-03-26,2017-03-26,2017-03-28
5e79c2bdacdd,2017-02-24,2017-03-15,2017-03-25
9d314b278903,2017-02-27,2017-03-15,2017-03-28
8e7a43b0b1bb,2017-03-06,2017-03-15,2017-03-28
0a1600e110f3,2017-02-15,2017-03-15,2017-03-17
343193aa7833,2017-03-03,2017-03-15,2017-03-28
64d555c298ca,2017-02-19,2017-03-15,2017-03-20
80a02b24d300,2017-02-16,2017-03-15,2017-03-18
71b1d530c5c1,2017-03-28,2017-03-28,2017-03-28
50e33f0873d4,2017-03-19,2017-03-19,2017-03-28
7280f338eaf0,2017-03-19,2017-03-19,2017-03-28
33558dd2209b,2017-02-20,2017-03-15,2017-03-21
c2880e11daf4,2017-02-28,2017-03-15,2017-03-28
889ceac4e690,2017-03-05,2017-03-15,2017-03-28
a87831c060ed,2017-03-16,2017-03-16,2017-03-19
581803ed5358,2017-03-27,2017-03-27,2017-03-28
918f521e7fbb,2017-02-27,2017-03-15,2017-03-28
5be0a46dd1f9,2017-02-13,2017-03-15,2017-03-19
4f87ce409126,2017-03-05,2017-03-15,2017-03-28
5836b024d2d4,2017-02-18,2017-03-15,2017-03-19
b829b4f0b84f,2017-03-01,2017-03-15,2017-03-28
4f2ac3042868,2017-02-20,2017-03-15,2017-03-22
903ec6d9c6a1,2017-02-15,2017-03-15,2017-03-17
05198337c313,2017-02-23,2017-03-15,2017-03-25
568f4cab8c73,2017-02-27,2017-03-15,2017-03-28
fd258314329e,2017-03-16,2017-03-16,2017-03-28
b2c3a41d4174,2017-03-14,2017-03-15,2017-03-28
f9f0ce0d0266,2017-03-28,2017-03-28,2017-03-28
511e2d939595,2017-03-20,2017-03-20,2017-03-28
ff937c6ba249,2017-03-26,2017-03-26,2017-03-28
34f8d1af8e6b,2017-03-09,2017-03-15,2017-03-28
44b1f23415d5,2017-03-10,2017-03-15,2017-03-28
2ace53dd64db,2017-02-26,2017-03-15,2017-03-27
677831bfb94f,2017-03-01,2017-03-15,2017-03-28
595e0bf38e00,2017-02-28,2017-03-15,2017-03-28
3da349f5118f,2017-03-14,2017-03-15,2017-03-28
d597663a987d,2017-03-06,2017-03-15,2017-03-28
fe7fb7c2a21f,2017-02-19,2017-03-15,2017-03-20
4030899edcb8,2017-03-16,2017-03-16,2017-03-28
86809b30b689,2017-03-16,2017-03-16,2017-03-28
14ef8c7850b1,2017-02-17,2017-03-15,2017-03-19
7a36e341ad71,2017-02-27,2017-03-15,2017-03-28
2464df11ab20,2017-03-24,2017-03-24,2017-03-28
64d346ce0765,2017-03-17,2017-03-17,2017-03-28
230c865cda24,2017-03-12,2017-03-15,2017-03-28
0be1ea7870a6,2017-03-28,2017-03-28,2017-03-28
e52c13903b2f,2017-03-03,2017-03-15,2017-03-28
19dfe9f76ae8,2017-02-24,2017-03-15,2017-03-17
f2677ec65b40,2017-03-08,2017-03-15,2017-03-28
2c054d0ffae7,2017-03-20,2017-03-20,2017-03-25
85b7e96aa650,2017-02-20,2017-03-15,2017-03-22
99197ed13cef,2017-02-20,2017-03-15,2017-03-22
d466f86127d6,2017-03-22,2017-03-22,2017-03-28
9d5884be9ee4,2017-03-14,2017-03-15,2017-03-28
c445f494d9a7,2017-03-13,2017-03-15,2017-03-28
1b17cdec6632,2017-02-15,2017-03-15,2017-03-17
77105318ddd5,2017-03-27,2017-03-27,2017-03-28
1e63ebed46f4,2017-02-25,2017-03-15,2017-03-27
d18f71b0ebf9,2017-03-21,2017-03-21,2017-03-28
c0d9f465c12c,2017-02-20,2017-03-15,2017-03-22
41405832becf,2017-02-14,2017-03-15,2017-03-16
7252f91e4f64,2017-03-13,2017-03-15,2017-03-28
0ffef5eaeddd,2017-02-28,2017-03-15,2017-03-28
4a3b7b6e4d6c,2017-02-28,2017-03-15,2017-03-28
4a39f9d5b8fb,2017-02-18,2017-03-15,2017-03-19
388a8752b431,2017-03-08,2017-03-15,2017-03-28
5ca0854753e0,2017-02-14,2017-03-15,2017-03-15
bd165f073ba3,2017-03-09,2017-03-15,2017-03-28
4a913a8a5615,2017-02-27,2017-03-15,2017-03-28
541d55e38963,2017-02-17,2017-03-15,2017-03-19
a9f06d3f4798,2017-03-23,2017-03-23,2017-03-28
ce48e8fcce4b,2017-02-26,2017-03-15,2017-03-28
f5b5919da731,2017-03-28,2017-03-28,2017-03-28
a9299bcef5ec,2017-03-04,2017-03-15,2017-03-28
b853c693055c,2017-03-08,2017-03-15,2017-03-28
7d0cb6fee7a2,2017-02-20,2017-03-15,2017-03-22
a3d2ab32bcd0,2017-03-07,2017-03-15,2017-03-28
a3e9a096ac50,2017-03-13,2017-03-15,2017-03-28
79196ea9f7a3,2017-02-15,2017-03-15,2017-03-17
e34760982907,2017-03-07,2017-03-15,2017-03-28
3ab9a6758272,2017-03-22,2017-03-22,2017-03-28
48405903fbcf,2017-03-15,2017-03-15,2017-03-28
36ef17e40f9a,2017-02-17,2017-03-15,2017-03-18
fd594932bc9a,2017-03-18,2017-03-18,2017-03-28
5261656566f9,2017-03-17,2017-03-17,2017-03-28
f252863dcffa,2017-03-18,2017-03-18,2017-03-28
54b1bab433f1,2017-03-15,2017-03-15,2017-03-28
de7ab1c65e66,2017-03-11,2017-03-15,2017-03-28
f1a987e5583a,2017-02-16,2017-03-15,2017-03-18
5eaac5563e89,2017-02-21,2017-03-15,2017-03-23
948f184ae94c,2017-03-28,2017-03-28,2017-03-28
0cea90e62cd3,2017-03-10,2017-03-15,2017-03-28
a46bc82b10a0,2017-02-23,2017-03-15,2017-03-25
a96810b51e77,2017-03-28,2017-03-28,2017-03-28
3b248ef79e12,2017-02-20,2017-03-15,2017-03-22
3d4acadb817f,2017-03-17,2017-03-17,2017-03-28
be4877f527ea,2017-03-02,2017-03-15,2017-03-28
