item_id,activation_date,date_from,date_to
df86fcc2e878,2017-03-13,2017-03-15,2017-03-16
16c7b6446395,2017-03-12,2017-03-15,2017-03-28
e64970e03f6e,2017-03-12,2017-03-15,2017-03-28
2a6452d6b6e4,2017-03-28,2017-03-28,2017-03-28
80bf25b4935b,2017-02-23,2017-03-15,2017-03-16
1ccafbccd91a,2017-03-19,2017-03-19,2017-03-28
ef8ddbe1ad55,2017-03-16,2017-03-16,2017-03-28
01799b479f62,2017-03-04,2017-03-15,2017-03-28
4284059c8249,2017-03-15,2017-03-15,2017-03-28
afd230ade6b8,2017-02-25,2017-03-15,2017-03-26
ccdfb8ce7070,2017-02-21,2017-03-15,2017-03-23
4820ea4b9b97,2017-02-28,2017-03-15,2017-03-28
680df1e3f1cc,2017-03-19,2017-03-19,2017-03-19
963261e2cd67,2017-02-15,2017-03-15,2017-03-17
bdbc4b426d27,2017-03-10,2017-03-15,2017-03-28
2f27dbf4cc12,2017-03-01,2017-03-15,2017-03-28
b783f769df03,2017-03-17,2017-03-17,2017-03-28
3c64920d4d10,2017-03-13,2017-03-15,2017-03-28
d48262bdb817,2017-03-21,2017-03-21,2017-03-28
4006100741cd,2017-03-20,2017-03-20,2017-03-28
a78a3f5b3004,2017-03-11,2017-03-15,2017-03-28
d19399fec99e,2017-02-14,2017-03-15,2017-03-15
8827c2786c39,2017-03-24,2017-03-24,2017-03-28
bf98b8c391a2,2017-03-03,2017-03-15,2017-03-21
dbc5dec85587,2017-02-17,2017-03-15,2017-03-19
bed454473dda,2017-02-17,2017-03-15,2017-03-19
0ebb3bd9c499,2017-02-16,2017-03-15,2017-03-18
b6e127540861,2017-03-03,2017-03-15,2017-03-28
1413afb92042,2017-03-02,2017-03-15,2017-03-28
c71c4f92ab9e,2017-02-16,2017-03-15,2017-03-18
486fecd05d9f,2017-03-16,2017-03-16,2017-03-28
c74f19104c14,2017-02-23,2017-03-15,2017-03-24
d61a2ed2cc55,2017-02-20,2017-03-15,2017-03-21
462e09d705f9,2017-03-11,2017-03-15,2017-03-28
ad2e52ae45dc,2017-03-05,2017-03-15,2017-03-28
b9c8ba017f82,2017-03-22,2017-03-22,2017-03-28
acb3a428340f,2017-02-15,2017-03-15,2017-03-17
9dcbfb0266ab,2017-02-28,2017-03-15,2017-03-28
4f1640461477,2017-03-11,2017-03-15,2017-03-28
feb3334dbe75,2017-02-22,2017-03-15,2017-03-24
90209f2022ff,2017-02-24,2017-03-15,2017-03-26
e8c7dabcefc1,2017-02-28,2017-03-15,2017-03-28
90b471809f7b,2017-03-12,2017-03-15,2017-03-28
825e25d83717,2017-03-06,2017-03-15,2017-03-28
5c2f35361ffc,2017-02-26,2017-03-15,2017-03-28
d7cfb622ea4a,2017-03-13,2017-03-15,2017-03-28
3eaa41000111,2017-03-24,2017-03-24,2017-03-28
13fd14b79ec4,2017-03-15,2017-03-15,2017-03-28
572c75041643,2017-02-26,2017-03-15,2017-03-28
b94016c42eac,2017-03-08,2017-03-15,2017-03-28
30a79f0986e4,2017-02-20,2017-03-15,2017-03-22
b1a34a832ec6,2017-03-24,2017-03-24,2017-03-28
6e6172f4d3b7,2017-02-15,2017-03-15,2017-03-17
34f21e8ede34,2017-03-13,2017-03-15,2017-03-28
fa312bb0d0d8,2017-03-27,2017-03-27,2017-03-28
08a775dce607,2017-02-26,2017-03-15,2017-03-28
92675d18a588,2017-03-19,2017-03-19,2017-03-28
afaae6f6d663,2017-03-11,2017-03-15,2017-03-28
37d7fb0c4d47,2017-03-20,2017-03-20,2017-03-28
a8f77aa0e4ba,2017-03-15,2017-03-15,2017-03-28
c8e2fed4da18,2017-03-04,2017-03-15,2017-03-28
ed192a213401,2017-02-26,2017-03-15,2017-03-27
4af62022b57c,2017-02-28,2017-03-15,2017-03-28
02a097d68eaf,2017-03-23,2017-03-23,2017-03-28
524d1e1b5273,2017-03-09,2017-03-15,2017-03-28
6b1cb5440534,2017-03-02,2017-03-15,2017-03-28
82c6570a63bf,2017-02-28,2017-03-15,2017-03-28
3d24edb26da1,2017-03-14,2017-03-15,2017-03-28
98e122e29931,2017-03-05,2017-03-15,2017-03-28
746b4480c934,2017-03-22,2017-03-22,2017-03-28
9e9d57cc3537,2017-03-05,2017-03-15,2017-03-28
b45aa20c508d,2017-03-28,2017-03-28,2017-03-28
41b1f13760f8,2017-03-23,2017-03-23,2017-03-28
2ebe840e06b4,2017-02-21,2017-03-15,2017-03-22
2623804f49b6,2017-03-08,2017-03-15,2017-03-17
4ce69b71db2a,2017-03-05,2017-03-15,2017-03-28
78beb12dc769,2017-03-03,2017-03-15,2017-03-28
a78f063fb2a4,2017-02-21,2017-03-15,2017-03-23
06d4a67ee6b5,2017-02-15,2017-03-15,2017-03-17
7902bc81b3ea,2017-02-18,2017-03-15,2017-03-20
fa6020df781c,2017-03-12,2017-03-15,2017-03-28
3d4fbcd5909f,2017-03-06,2017-03-15,2017-03-28
e99cf4770da4,2017-03-01,2017-03-15,2017-03-28
a7c879ba7c64,2017-02-20,2017-03-15,2017-03-21
53d16adc060a,2017-03-28,2017-03-28,2017-03-28
4b0a72a53769,2017-02-21,2017-03-15,2017-03-23
86f2f6432d53,2017-03-19,2017-03-19,2017-03-28
625f1c6a311a,2017-02-27,2017-03-15,2017-03-28
5ab03333e6fd,2017-02-22,2017-03-15,2017-03-24
6ae302ed4c98,2017-03-05,2017-03-15,2017-03-28
27201ae25fab,2017-02-20,2017-03-15,2017-03-22
65191f57d2ca,2017-03-21,2017-03-21,2017-03-28
f2c55020ec37,2017-03-27,2017-03-27,2017-03-28
0c1d0882aaaa,2017-02-18,2017-03-15,2017-03-20
407a480fce4c,2017-03-09,2017-03-15,2017-03-28
8cbabdb1c278,2017-03-27,2017-03-27,2017-03-28
e40a4ebf0235,2017-03-10,2017-03-15,2017-03-28
989804114a22,2017-03-18,2017-03-18,2017-03-25
57d3ee72b269,2017-02-24,2017-03-15,2017-03-26
3dd7cb54f704,2017-03-13,2017-03-15,2017-03-28
b70f5dfcfc6e,2017-03-09,2017-03-15,2017-03-28
712738992bc6,2017-02-25,2017-03-15,2017-03-27
ef4bcde52afc,2017-02-19,2017-03-15,2017-03-20
2d60079ab6d5,2017-03-14,2017-03-15,2017-03-28
9ed2efd6d37d,2017-02-18,2017-03-15,2017-03-20
d3845a390337,2017-03-16,2017-03-16,2017-03-28
098fd39914b3,2017-03-02,2017-03-15,2017-03-28
503364099445,2017-03-24,2017-03-24,2017-03-28
1219906dd82e,2017-02-14,2017-03-15,2017-03-16
138faf9b4506,2017-02-15,2017-03-15,2017-03-17
c1796200af43,2017-03-10,2017-03-15,2017-03-28
f9a38a1265b8,2017-02-25,2017-03-15,2017-03-27
96689b611e32,2017-03-18,2017-03-18,2017-03-28
edd8e975a2c4,2017-03-15,2017-03-15,2017-03-28
953cf8ac9256,2017-02-16,2017-03-15,2017-03-18
995583c6af71,2017-02-26,2017-03-15,2017-03-28
852d2c402823,2017-02-26,2017-03-15,2017-03-28
f36106a4e26f,2017-02-27,2017-03-15,2017-03-28
8480e3038053,2017-03-27,2017-03-27,2017-03-28
9175c6b79baf,2017-03-07,2017-03-15,2017-03-28
f5fc8dd11c2e,2017-03-14,2017-03-15,2017-03-28
b9dbb29bb3a8,2017-03-10,2017-03-15,2017-03-28
24621e9bca7e,2017-02-26,2017-03-15,2017-03-27
a9a212f348dd,2017-02-15,2017-03-15,2017-03-16
4f3a4eca9999,2017-03-15,2017-03-15,2017-03-28
616b902c21bf,2017-02-13,2017-03-15,2017-03-15
32bdfdda543b,2017-02-16,2017-03-15,2017-03-18
86e330fb6ae1,2017-03-01,2017-03-15,2017-03-28
8b82eba599b3,2017-03-07,2017-03-15,2017-03-28
46abbdbbe4f1,2017-03-14,2017-03-15,2017-03-28
51380430c199,2017-03-06,2017-03-15,2017-03-28
09989261d2ac,2017-03-01,2017-03-15,2017-03-28
0ef6a9096e44,2017-02-27,2017-03-15,2017-03-28
368901f10734,2017-02-17,2017-03-15,2017-03-18
3b4458eaed98,2017-03-13,2017-03-15,2017-03-28
f54834690c11,2017-02-19,2017-03-15,2017-03-21
c5c40d548f45,2017-03-27,2017-03-27,2017-03-28
188462e765e7,2017-03-24,2017-03-24,2017-03-28
efae1903231d,2017-03-18,2017-03-18,2017-03-28
eb1ead586143,2017-03-12,2017-03-15,2017-03-28
073e38c7954a,2017-03-13,2017-03-15,2017-03-28
a9483274df5f,2017-03-12,2017-03-15,2017-03-28
aae22f583f4d,2017-03-06,2017-03-15,2017-03-28
2303a393f5aa,2017-03-14,2017-03-15,2017-03-28
7efe1aebf5de,2017-03-23,2017-03-23,2017-03-28
8f8886f88b50,2017-03-13,2017-03-15,2017-03-28
0818c593dc16,2017-03-09,2017-03-15,2017-03-28
53e11f35be38,2017-02-20,2017-03-15,2017-03-19
dd17d31964b9,2017-03-21,2017-03-21,2017-03-28
bb5d6017f5c0,2017-03-14,2017-03-15,2017-03-28
5f9ecd297caa,2017-03-15,2017-03-15,2017-03-28
1d2925104e70,2017-02-22,2017-03-15,2017-03-24
810672219cfb,2017-03-12,2017-03-15,2017-03-28
08307f2bb8e3,2017-02-16,2017-03-15,2017-03-18
82687bbd9429,2017-02-28,2017-03-15,2017-03-28
39011cb046ae,2017-03-18,2017-03-18,2017-03-28
436ea8782875,2017-03-24,2017-03-24,2017-03-28
9031958716bd,2017-03-15,2017-03-15,2017-03-28
aa06580098b0,2017-02-18,2017-03-15,2017-03-19
596e3ca70c49,2017-03-24,2017-03-24,2017-03-28
9181a0f7a2ee,2017-03-18,2017-03-18,2017-03-20
da521a675cdb,2017-03-06,2017-03-15,2017-03-28
53fb208f831b,2017-02-26,2017-03-15,2017-03-28
2e200bef3833,2017-03-09,2017-03-15,2017-03-28
dbf363b2f6f5,2017-03-04,2017-03-15,2017-03-28
b4feb471f1c7,2017-03-01,2017-03-15,2017-03-28
ab31a9700530,2017-03-15,2017-03-15,2017-03-28
50fff9ce9155,2017-03-13,2017-03-15,2017-03-23
3316af13a3ec,2017-02-24,2017-03-15,2017-03-26
7b26b69fa73e,2017-03-07,2017-03-15,2017-03-25
a8ff42d34cf0,2017-03-18,2017-03-18,2017-03-28
dd9d1dd33e6a,2017-02-22,2017-03-15,2017-03-24
15294d53be92,2017-03-13,2017-03-15,2017-03-28
c5528b0a8c56,2017-02-17,2017-03-15,2017-03-18
42acdefa5259,2017-03-08,2017-03-15,2017-03-19
90537a0bd8ef,2017-02-22,2017-03-15,2017-03-24
bdeb4eb197cd,2017-03-18,2017-03-18,2017-03-28
171a474f3137,2017-03-25,2017-03-25,2017-03-28
bc528311a7da,2017-03-12,2017-03-15,2017-03-28
29e357cb1cc8,2017-03-09,2017-03-15,2017-03-28
2c5b1b33dedf,2017-03-07,2017-03-15,2017-03-28
c93488a9e184,2017-03-22,2017-03-22,2017-03-28
77ec2864b746,2017-02-22,2017-03-15,2017-03-23
46401fac370c,2017-03-09,2017-03-15,2017-03-28
ebe1ae6f6617,2017-03-06,2017-03-15,2017-03-28
e878614e8dc4,2017-03-23,2017-03-23,2017-03-28
39596d76a8b2,2017-03-09,2017-03-15,2017-03-28
d6871a80b7de,2017-03-22,2017-03-22,2017-03-28
19fb646eba5f,2017-03-16,2017-03-16,2017-03-28
9360617fd4fc,2017-02-20,2017-03-15,2017-03-21
ee6d4ca8de84,2017-03-20,2017-03-20,2017-03-28
c1e57f4069e0,2017-02-21,2017-03-15,2017-03-23
07d70031f436,2017-02-20,2017-03-15,2017-03-22
706e2ec292df,2017-02-18,2017-03-15,2017-03-20
987ecef5c8f5,2017-02-15,2017-03-15,2017-03-17
d60e77136712,2017-02-20,2017-03-15,2017-03-22
58f489d52152,2017-03-07,2017-03-15,2017-03-21
b46ad3c2ee59,2017-03-28,2017-03-28,2017-03-28
379c63a26c0b,2017-03-28,2017-03-28,2017-03-28
17963e428058,2017-03-19,2017-03-19,2017-03-28
8a4989a5c4bf,2017-03-14,2017-03-15,2017-03-28
f89fd239ed84,2017-02-25,2017-03-15,2017-03-27
16566426c7bb,2017-03-25,2017-03-25,2017-03-28
6e82a9199e63,2017-03-11,2017-03-15,2017-03-28
6bdba499dc7c,2017-03-04,2017-03-15,2017-03-28
ce367dd11a88,2017-02-28,2017-03-15,2017-03-28
52532bc05dc1,2017-02-28,2017-03-15,2017-03-28
c2781fa7336f,2017-03-03,2017-03-15,2017-03-16
d7f27017856d,2017-02-20,2017-03-15,2017-03-22
a204fe7cc4fb,2017-03-07,2017-03-15,2017-03-28
2635f78c9a5c,2017-03-27,2017-03-27,2017-03-28
18acfb4539e2,2017-03-10,2017-03-15,2017-03-28
0702229f2271,2017-03-05,2017-03-15,2017-03-28
6a8e6ae40e9f,2017-02-16,2017-03-15,2017-03-18
b4645931a5a3,2017-02-17,2017-03-15,2017-03-18
dd72e8700397,2017-03-02,2017-03-15,2017-03-28
5e7bfd7694a6,2017-03-04,2017-03-15,2017-03-28
c4c080f01e4e,2017-03-14,2017-03-15,2017-03-28
5511776940f6,2017-02-20,2017-03-15,2017-03-17
59abe0508134,2017-03-10,2017-03-15,2017-03-28
4ac53906e0a1,2017-03-12,2017-03-15,2017-03-28
a0b7a8748185,2017-02-16,2017-03-15,2017-03-18
84c54480cb42,2017-03-11,2017-03-15,2017-03-28
f39f68304d64,2017-03-02,2017-03-15,2017-03-28
39fe15172fbf,2017-03-24,2017-03-24,2017-03-28
1b1b5468701f,2017-03-11,2017-03-15,2017-03-28
e2391945d54d,2017-02-24,2017-03-15,2017-03-26
01d514f68115,2017-03-15,2017-03-15,2017-03-20
b5338d08fe25,2017-03-08,2017-03-15,2017-03-28
7f966e006409,2017-02-22,2017-03-15,2017-03-24
6067e549e4c3,2017-03-13,2017-03-15,2017-03-28
e412f4540c87,2017-03-13,2017-03-15,2017-03-28
f50f5c343c90,2017-03-28,2017-03-28,2017-03-28
8a550008d27d,2017-03-06,2017-03-15,2017-03-28
af693bc79928,2017-03-16,2017-03-16,2017-03-28
40459f6c4fa8,2017-03-24,2017-03-24,2017-03-28
0260636c53f8,2017-02-25,2017-03-15,2017-03-27
af5f98c1e99f,2017-03-13,2017-03-15,2017-03-28
1d32101a52df,2017-03-24,2017-03-24,2017-03-28
ab8110f03b9f,2017-03-04,2017-03-15,2017-03-28
be38f431e070,2017-03-08,2017-03-15,2017-03-28
739a88b27d55,2017-03-13,2017-03-15,2017-03-28
8fc98bd5b825,2017-03-09,2017-03-15,2017-03-28
a0926dc63e0e,2017-03-06,2017-03-15,2017-03-28
c8776e19931f,2017-02-28,2017-03-15,2017-03-28
7cd1d9f2b817,2017-03-13,2017-03-15,2017-03-28
323003bb7def,2017-02-14,2017-03-15,2017-03-15
2dcf24c55859,2017-03-23,2017-03-23,2017-03-28
96e62b99d624,2017-02-25,2017-03-15,2017-03-27
edd58ba0fc93,2017-02-21,2017-03-15,2017-03-22
d8b1b9b6e3f9,2017-02-23,2017-03-15,2017-03-25
c7953a3c8307,2017-02-15,2017-03-15,2017-03-17
dfb09e28d251,2017-03-15,2017-03-15,2017-03-28
8b311edd7143,2017-03-15,2017-03-15,2017-03-28
8944e0789778,2017-02-20,2017-03-15,2017-03-22
ec5f96584fc9,2017-02-13,2017-03-15,2017-03-15
756a648b984d,2017-03-20,2017-03-20,2017-03-28
1b38073be92c,2017-03-16,2017-03-16,2017-03-28
5aa54c0d2859,2017-03-06,2017-03-15,2017-03-28
c57de0ae4fe0,2017-02-14,2017-03-15,2017-03-16
5fbb0a5ea0d4,2017-03-17,2017-03-17,2017-03-28
d87b7de75749,2017-02-21,2017-03-15,2017-03-23
01e483882abf,2017-02-27,2017-03-15,2017-03-28
684afadfe4fc,2017-03-28,2017-03-28,2017-03-28
dd8b7c72397c,2017-03-19,2017-03-19,2017-03-28
4cabdf5a2865,2017-02-24,2017-03-15,2017-03-26
1e38026411a7,2017-03-01,2017-03-15,2017-03-28
593ac27b058c,2017-03-03,2017-03-15,2017-03-28
e583c5f076bd,2017-02-25,2017-03-15,2017-03-26
e0fba5b5b6a6,2017-03-17,2017-03-17,2017-03-28
1580ace5293f,2017-03-27,2017-03-27,2017-03-28
e2b59e6e8c5d,2017-03-24,2017-03-24,2017-03-28
7f30c0e367db,2017-02-21,2017-03-15,2017-03-23
e63a2d9079c3,2017-03-06,2017-03-15,2017-03-28
7aa35f37938e,2017-02-27,2017-03-15,2017-03-28
cf2f55a86724,2017-03-16,2017-03-16,2017-03-28
679c0f2e89e9,2017-03-12,2017-03-15,2017-03-28
a7f1ae6dd09b,2017-03-17,2017-03-17,2017-03-28
7a7482bf193d,2017-02-28,2017-03-15,2017-03-28
cc1abbc3a902,2017-03-28,2017-03-28,2017-03-28
bca99a6eab23,2017-03-14,2017-03-15,2017-03-28
b31485f2b493,2017-02-14,2017-03-15,2017-03-16
26b400370d74,2017-03-08,2017-03-15,2017-03-28
46f06e6617db,2017-03-13,2017-03-15,2017-03-28
ef71bb30b3ad,2017-02-20,2017-03-15,2017-03-22
91c99880810c,2017-03-11,2017-03-15,2017-03-28
99b2a6524fc6,2017-03-28,2017-03-28,2017-03-28
3e2dde71db80,2017-03-19,2017-03-19,2017-03-23
91734c0586c1,2017-03-18,2017-03-18,2017-03-28
afd30e8bfa7d,2017-03-18,2017-03-18,2017-03-28
090169535295,2017-03-05,2017-03-15,2017-03-28
6b113ce0c341,2017-03-09,2017-03-15,2017-03-28
5e1e165473d3,2017-03-18,2017-03-18,2017-03-23
dc5fd4090070,2017-02-22,2017-03-15,2017-03-24
d646e29fb3f2,2017-02-28,2017-03-15,2017-03-28
4dbaa6cec445,2017-02-25,2017-03-15,2017-03-27
93f7f85fba02,2017-03-10,2017-03-15,2017-03-28
6fb6b08257ae,2017-02-27,2017-03-15,2017-03-28
0a52594a8897,2017-03-15,2017-03-15,2017-03-28
cab0ce14f8a8,2017-03-09,2017-03-15,2017-03-28
14bea7586d5a,2017-02-22,2017-03-15,2017-03-24
cce2de5b223b,2017-03-12,2017-03-15,2017-03-28
e5eb83bec6f2,2017-03-25,2017-03-25,2017-03-28
c42da3065968,2017-03-04,2017-03-15,2017-03-28
04e26498690b,2017-03-13,2017-03-15,2017-03-28
6c9ac6f856c5,2017-03-27,2017-03-27,2017-03-28
1318f3d64e71,2017-03-12,2017-03-15,2017-03-28
1ae7c8906641,2017-03-03,2017-03-15,2017-03-28
d92ad605fd14,2017-02-15,2017-03-15,2017-03-16
196a2513ca23,2017-03-16,2017-03-16,2017-03-22
85d2b4f9a4f9,2017-02-27,2017-03-15,2017-03-28
fdb12cec6d2b,2017-03-02,2017-03-15,2017-03-28
7eb28a9b681c,2017-03-23,2017-03-23,2017-03-28
140cb87e4902,2017-02-21,2017-03-15,2017-03-23
e016f6cf7b3c,2017-03-09,2017-03-15,2017-03-28
f2fd55dcac4a,2017-03-16,2017-03-16,2017-03-24
1112c5160af2,2017-03-28,2017-03-28,2017-03-28
faeed76f9509,2017-02-19,2017-03-15,2017-03-21
9477ed7fe26b,2017-03-11,2017-03-15,2017-03-28
e684b11fba67,2017-03-12,2017-03-15,2017-03-28
76b89e3490f1,2017-03-20,2017-03-20,2017-03-28
be70d5a38562,2017-03-26,2017-03-26,2017-03-28
2b0c46dff87c,2017-03-13,2017-03-15,2017-03-28
ef0f571e6cfe,2017-03-18,2017-03-18,2017-03-28
dab642f564a3,2017-03-04,2017-03-15,2017-03-28
939562737d6b,2017-02-19,2017-03-15,2017-03-21
b71324316650,2017-03-16,2017-03-16,2017-03-28
3664b54cb00c,,2017-03-15,2017-03-28
9d959fb6f203,2017-02-27,2017-03-15,2017-03-28
4deb8d9dd46b,2017-03-04,2017-03-15,2017-03-28
805475b9d8d2,2017-03-18,2017-03-18,2017-03-28
899ce5f098b2,2017-03-22,2017-03-22,2017-03-28
753d3dd71833,2017-02-14,2017-03-15,2017-03-15
49bb3ad055f7,2017-02-17,2017-03-15,2017-03-19
7a3d402293b2,2017-03-13,2017-03-15,2017-03-28
f6a7afea0c74,2017-02-19,2017-03-15,2017-03-20
fc8bf3c26165,2017-03-09,2017-03-15,2017-03-28
cd49d85ba48c,2017-03-13,2017-03-15,2017-03-28
a0fba7a3a4db,2017-02-22,2017-03-15,2017-03-23
60b539b8f3a2,2017-03-01,2017-03-15,2017-03-28
9b052692b913,2017-02-25,2017-03-15,2017-03-26
e50b639db872,2017-02-28,2017-03-15,2017-03-28
075d61663115,2017-02-19,2017-03-15,2017-03-21
0f39f7cf2525,2017-03-23,2017-03-23,2017-03-28
86385677bd34,2017-03-13,2017-03-15,2017-03-28
ebb393385cbb,2017-03-14,2017-03-15,2017-03-28
3c29b88cd824,2017-02-17,2017-03-15,2017-03-19
ba4ad18464be,2017-02-28,2017-03-15,2017-03-28
3b259646a53c,2017-03-18,2017-03-18,2017-03-28
39c39f3ed2df,2017-03-19,2017-03-19,2017-03-28
24db546151db,2017-03-14,2017-03-15,2017-03-28
124bcbe0de8b,2017-03-28,2017-03-28,2017-03-28
ca8a0692904b,2017-02-19,2017-03-15,2017-03-21
40f66aeffb37,2017-03-17,2017-03-17,2017-03-28
0af30a6d92e6,2017-03-25,2017-03-25,2017-03-28
38f41db2561b,2017-03-03,2017-03-15,2017-03-28
283a357f6ada,2017-02-28,2017-03-15,2017-03-28
a126ac1e6fbf,2017-03-11,2017-03-15,2017-03-28
2c220c2453fc,2017-03-02,2017-03-15,2017-03-28
7441230df0e3,2017-02-22,2017-03-15,2017-03-23
b365ec3b220c,2017-02-15,2017-03-15,2017-03-16
8cff7177bc27,2017-03-21,2017-03-22,2017-03-28
69ed36b2cac0,2017-02-14,2017-03-15,2017-03-15
8af31d52f342,2017-03-15,2017-03-15,2017-03-28
d66aa5be670c,2017-02-24,2017-03-15,2017-03-26
63dd09743c6a,2017-03-25,2017-03-25,2017-03-28
608ce4a86d4d,2017-02-20,2017-03-15,2017-03-22
509ba16fd4bb,2017-03-14,2017-03-15,2017-03-28
94d1a49e8fd0,2017-03-01,2017-03-15,2017-03-28
b5dc54b0d6ad,2017-02-19,2017-03-15,2017-03-20
ae82e5f42c2f,2017-03-23,2017-03-23,2017-03-28
e981b6de2598,2017-03-09,2017-03-15,2017-03-28
60647c69aa0f,2017-03-09,2017-03-15,2017-03-28
2ca699f63421,2017-03-01,2017-03-15,2017-03-28
83c3314ee097,2017-02-17,2017-03-15,2017-03-19
a6dbae69dab9,2017-02-15,2017-03-15,2017-03-17
1cf306ee65f1,2017-03-22,2017-03-22,2017-03-28
0228befb1be6,2017-03-02,2017-03-15,2017-03-28
f9e295d0f870,2017-02-16,2017-03-15,2017-03-18
c7ed998c1c14,2017-02-14,2017-03-15,2017-03-15
e70333184329,2017-03-21,2017-03-21,2017-03-24
c171ffc4f665,2017-02-21,2017-03-15,2017-03-22
96dfb3b7bf2e,2017-03-12,2017-03-15,2017-03-28
3e1eb20215c7,2017-03-13,2017-03-15,2017-03-28
4f0d9a0a3593,2017-03-21,2017-03-21,2017-03-28
36fcec6f68d8,2017-02-19,2017-03-15,2017-03-20
3737c2c2e74b,2017-02-13,2017-03-15,2017-03-15
17b69d418bcd,2017-03-11,2017-03-15,2017-03-24
ebf5b5c94262,2017-03-20,2017-03-20,2017-03-28
20678237d8d9,2017-02-28,2017-03-15,2017-03-28
eba8b3e64a74,2017-02-18,2017-03-15,2017-03-20
946b4451b7f2,2017-02-21,2017-03-15,2017-03-22
d610f6acd493,2017-02-18,2017-03-15,2017-03-19
098a828a48e3,2017-02-28,2017-03-15,2017-03-28
d1a7e05f841f,2017-03-16,2017-03-16,2017-03-28
2365ff4501f5,2017-03-23,2017-03-23,2017-03-28
ec9b18354991,2017-03-14,2017-03-15,2017-03-28
b634ed3a99c8,2017-03-12,2017-03-15,2017-03-28
d2b49c933ca2,2017-03-11,2017-03-15,2017-03-28
a34c02788583,2017-03-17,2017-03-17,2017-03-28
39da7ceb4dfc,2017-03-15,2017-03-15,2017-03-28
ecdff6264ba2,2017-02-15,2017-03-15,2017-03-16
c49eee46968d,2017-03-04,2017-03-15,2017-03-28
040a4129b145,2017-03-20,2017-03-20,2017-03-28
be9dd231fb57,2017-02-26,2017-03-15,2017-03-28
6b9be7944e1c,2017-03-11,2017-03-15,2017-03-16
2235b2d22f47,2017-03-15,2017-03-15,2017-03-28
6a611f65b514,2017-03-08,2017-03-15,2017-03-17
a940779b835d,2017-03-14,2017-03-15,2017-03-28
bf338b35bc65,2017-03-26,2017-03-26,2017-03-27
51bbf6d5cec4,2017-03-07,2017-03-15,2017-03-28
4d39a9413949,2017-03-21,2017-03-21,2017-03-28
c1d2066d3d45,2017-03-17,2017-03-17,2017-03-28
656298bf28d3,2017-02-16,2017-03-15,2017-03-18
286efe98881e,2017-03-05,2017-03-15,2017-03-28
383a678fb1fc,2017-03-02,2017-03-15,2017-03-28
d1fd1ad832e1,2017-02-25,2017-03-15,2017-03-26
488e6807ae6c,2017-02-21,2017-03-15,2017-03-23
c98dce3ce5ab,2017-03-21,2017-03-21,2017-03-28
31965b8c40f7,2017-03-02,2017-03-15,2017-03-28
67da5d2aeaad,2017-03-06,2017-03-15,2017-03-28
0593498ea8bb,2017-02-20,2017-03-15,2017-03-21
25e6b4a3cc2b,2017-02-22,2017-03-15,2017-03-24
384601e77ce6,2017-03-26,2017-03-26,2017-03-28
57d92349c439,2017-02-19,2017-03-15,2017-03-20
0e3e2002366c,2017-02-23,2017-03-15,2017-03-25
b802acd47a5e,2017-03-23,2017-03-23,2017-03-28
b02d5909619e,2017-03-02,2017-03-15,2017-03-28
59d7505e895e,2017-03-27,2017-03-27,2017-03-28
c19b825471fe,2017-03-11,2017-03-15,2017-03-28
50f7d714ec9f,2017-03-13,2017-03-15,2017-03-18
a6adb5c7a334,2017-02-14,2017-03-15,2017-03-15
25eb36f1dd2d,2017-02-24,2017-03-15,2017-03-26
14baa7d3d00b,2017-03-18,2017-03-18,2017-03-28
13ca648e496f,2017-03-21,2017-03-21,2017-03-28
baab9582a41a,2017-03-12,2017-03-15,2017-03-28
2278c550c830,2017-03-22,2017-03-22,2017-03-28
dbe8b5b03c9c,2017-02-28,2017-03-15,2017-03-28
a4c57498b855,2017-02-27,2017-03-15,2017-03-28
1150f7b9d360,2017-03-06,2017-03-15,2017-03-17
