item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"•	Долго сохраняет свою первоначальную форму и не мнётся\"",7000.0,3,2017-03-15,Private,1b67d8d4f00df89a82660487412f9e078cbf7776d792f6c63de0a76d2c4572a0,1432.0,0.0,,,,,,,,,,
Forza Horizon 2/,,,,,,,,,,,,,,,,,
9e20b4ce2bc4,93532029fdb6,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,23,Сандалии,"Продам сандалии, б/у, на одном содран нос, на липучке, пятка регулируется липучкой.",200.0,45,2017-03-15,Private,98e28c3f5347243eb3b7c52ad638a92d5f2ed2a1a4c8f303d7bf8c90064ce8dd,93.0,0.0
Я второй владелец,купил авто в 2014 г./,,,,,,,,,,,,,,,,
Режим работы: Пн-Пт 11:00 - 18:30; Сб 11:00 - 17:00; Вс - выходной./,,,,,,,,,,,,,,,,,
Кому что интересно,пишите в личку,"на почту или вайбер.\"",200.0,70,2017-03-15,Private,bccc04ff86b555c45075d61a13902dc47efcfac08dac11289a9114772fec43bf,1154.0,0.38925,,,,,,,,
Материал подклада: текстиль /,,,,,,,,,,,,,,,,,
9657ab934205,a316ec571c4e,Алтайский край,Белокуриха,Хобби и отдых,Спорт и отдых,Фитнес и тренажёры,,,Брусья-турник складные 3 в 1,Габариты: 100/75/44/,,,,,,,
СОЛЬСТА/,,,,,,,,,,,,,,,,,
abd87f5ca136,c4a14462c1e0,Ростовская область,Миллерово,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Плащ,Красивый классический импортный с подкладкой чёрный плащ. Евро длина. Недорого. 2 тыс. руб.,2000.0,13,2017-03-23,Private,b3c9f929ecb6d4325586e86d4f11aeeebb1abf2e48acb3254cc15368180fa4cc,523.0,0.0
Успешных покупок и хорошего настроения/,,,,,,,,,,,,,,,,,
2 лампы (высокая1500р; вторая крепится на стол500р)/,,,,,,,,,,,,,,,,,
На спинке кроватки вырезан рисунок – Мишка./,,,,,,,,,,,,,,,,,
"Стул компактен в сложенном состоянии.\"",3500.0,162,2017-03-18,Private,8b4f909868e4d584f650f9fcf2da353d842f0e4b12144860f9a6da53619848de,811.0,0.39373,,,,,,,,,,
539fa6a14f7a,3b2a9d9d76f6,Татарстан,Казань,Для дома и дачи,Бытовая техника,Другое,,,Весы напольные до 150 кг. С отдельным дисплеем,"Весы напольные, с выносным дисплеем. Макс предел взвешивания 150 кг.",7000.0,71,2017-03-19,Company,,,0.0
Габариты  кровати - высота 1920 см.,ширина 1235 см.,"длина 2055 см.\"",7000.0,17,2017-03-27,Private,7a1472bf0993270c20b6242d4f611f4736bf15f3450548b797359eef9ab688b4,819.0,0.0,,,,,,,,
dba09dd44611,206fe13a8b51,Татарстан,Заинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Другое,,Кофта твое,"Породам кофту марки ТВОЕ в отличном состоянии. Одевала всего 1 раз. Размер 46-48. Длина кофты- 67см, ширина кофты- 45 см, длина рукова- 62 см.",600.0,28,2017-03-17,Private,874fc311c409c1bef2d44d03e4d88db9128f48722cd7f768ab22e8f75ba3e7b4,568.0,0.0
955ece53c240,a3a54fd9fdf5,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,Без размера,Кожаная куртка,Новая,1800.0,250,2017-03-26,Company,0e571932fe28786eab2aa2c2963883970a5f7476881a2a95ff0424b6c6c3a48f,527.0,0.0
механизм «книжка»/,,,,,,,,,,,,,,,,,
- Окна выходят на ул. Чуйкова./,,,,,,,,,,,,,,,,,
Умные часы для детей с GPS и телефоном./,,,,,,,,,,,,,,,,,
Общие характеристики:/,,,,,,,,,,,,,,,,,
8bfd52330aae,f48aff1c1ab9,Краснодарский край,Краснодар,Недвижимость,Квартиры,Сдам,На длительный срок,1,"1-к квартира, 40 м², 1/1 эт.",Вся мебель и быт.техника! Риэлтор-3т.р. по факту заселения!,11000.0,1049,2017-03-16,Company,38db24cc7b69f891e59ef4806eb07ab467eba184f535bda8defd56ad4b930dbf,2220.0,0.0
f6f0c90aa070,7071aeeb1fc0,Алтайский край,Барнаул,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,27,Ортопедическая обувь 27 размер,"Сандали бело-синие 27 размер по стельке 17,5 см, 900 рублей /",,,,,,,
Окна 2 шт. деревянные/,,,,,,,,,,,,,,,,,
- Несколько положений спинки,включая горизонтальное/,,,,,,,,,,,,,,,,
d822aebd316b,3f2db2be6d74,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,44–46 (M),Жилет из натурального меха.новый,Продаю новый меховой жилет из натурального меха.смотриться очень красиво.приятный цвет.,18000.0,1,2017-03-21,Private,d080872885e508b64513738c6fb8cf61259875e482b1c655d85b686d7bee05ee,531.0,0.0
Кровать двойная 1600мм/1400мм ортопедическое,металлическое,разборное на ножках/,,,,,,,,,,,,,,,
есть/,,,,,,,,,,,,,,,,,
— Колеса (материал) - спицованные (сталь)/,,,,,,,,,,,,,,,,,
f33905548e56,211c93641d72,Самарская область,Чапаевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,> 50 (XXL),Джемпер женский,"Теплый джемпер, 56-58 размера",400.0,52,2017-03-24,Private,beb45278400278d990e5c90873f4721c2f9052af44632169191201156b5a3a46,64.0,0.0
Возможность подключения MP3 плеера./,,,,,,,,,,,,,,,,,
Артикул товара:3539108/,,,,,,,,,,,,,,,,,
973b19e33ecc,1449e8f1b579,Омская область,Омск,Личные вещи,Товары для детей и игрушки,Игрушки,,,Пуф для малышей,"Очень удобный пуф для малышей,которые учатся сидеть.Безопасное изделие в виде машины.",1200.0,114,2017-03-15,Company,f6a3940ecd61bdfa010be0468b63480f85e9a0416901d2580d56bbc4de1548fe,956.0,0.0
Будем рады видеть Вас в числе наших довольных покупателей!/,,,,,,,,,,,,,,,,,
0c79e255bfb1,a982a5029cfd,Ставропольский край,Ставрополь,Личные вещи,Детская одежда и обувь,Для девочек,Брюки,74-80 см (7-12 мес),Джинсы,Джинсы в отличном состоянии. Размер 80.,300.0,13,2017-03-24,Private,24218376b579662a143c737ef760b07c474d8d050d4dd2ce354c93f5512806c1,118.0,0.0
a3aea938d827,de7aba02d31a,Краснодарский край,Сочи,Транспорт,Автомобили,С пробегом,Honda,Fit,"Honda Fit, 2010","Сами покупали из США 4 года назад. один владелец, ездит женщина. в отличном состоянии, не битая, не крашеная. в подарок два комплекта резины, летней и зимней.",520000.0,65,2017-03-18,Private,3ee4c8b239adca6c68915d403bce6768631fbe3721f49b3a855ee2402cf409f7,2264.0,0.0
👌Натуральная кожа/эластичный материал/,,,,,,,,,,,,,,,,,
f1fc8309acee,04bdc6a42682,Пермский край,Пермь,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 54 м², 9/9 эт.","Продается 2-х комнатная квартира на Садовом в хорошем состоянии на 9 этаже 9-этажного дома, большой застекленный балкон + над ним такой же большой тех.этаж, солнечная сторона,  с/у раздельный - в ванной плитка, туалет - пласт.панели./",,,,,,,
b127ee9938d3,80c9b1eb28a5,Удмуртия,Глазов,Личные вещи,Товары для детей и игрушки,Велосипеды и самокаты,,,Электромобиль детский б/у,"Продается электромобиль, состояние хорошее",5500.0,7,2017-03-19,Private,8c6bd3b5c9a119f48e7756b6843df1d903627c01ee6f48e21ad59bff353dea28,891.0,0.0
толщина листа 0,45 мм /,,,,,,,,,,,,,,,,
1544fa690b7a,13c604b72c11,Ярославская область,Рыбинск,Услуги,Предложение услуг,Другое,,,Временная прописка (регистрация),"Предлагаю временную регистрацию гражданам РФ, СНГ и ближнего зарубежья",2000.0,16,2017-03-16,Private,,,1.0
Верх - Nylon Taslan/,,,,,,,,,,,,,,,,,
"Пазлы фирмы \"\"Step\"\" - любой за 50 р.\"",50.0,118,2017-03-26,Private,82e1a893f524f3b3f1da0e32732727c24305b38f27d1d58d6d10e06f569e55b7,907.0,0.0,,,,,,,,,,
bfac41bae974,fc7066ef75a1,Свердловская область,Нижний Тагил,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Кровать-трансформер,"Складная кроватка-трансформер(кроватка,манеж),на колёсиках/",,,,,,,
Обращайтесь по телефону за более подробной информацией!/,,,,,,,,,,,,,,,,,
20c77822a491,d626f52844ab,Башкортостан,Уфа,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье синее,,300.0,44,2017-03-23,Private,a6bfe3e0db4abcffdfed89fef4e8f25be071747c7aec1b0c42b62c06906d788d,386.0,0.0
MP3,FM-радио/,,,,,,,,,,,,,,,,
445065fd5951,79a33fe699fc,Тульская область,Тула,Бытовая электроника,Телефоны,Samsung,,,Samsung Galaxy J1 золотистый,"\"Описание \"\"Смартфон SAMSUNG Galaxy J1 (2016) SM-J120F золотистый\"\"/",,,,,,,
Системная шина 800 МГц - 1333 МГц/,,,,,,,,,,,,,,,,,
Продаю так как у меня имеются противопоказания к применению (корсет сдавливает живот,"а мне нельзя его сдавливать).\"",3000.0,10,2017-03-28,Private,317ecf8d353b3bb3626a728e364dcf5d3fb5365068888efdbfb68233800f1515,731.0,0.0,,,,,,,,,
Щедрый уход в удобной широкой баночке обязательно станет Вашим фаворитом,и Вы захотите всегда иметь его под рукой!/,,,,,,,,,,,,,,,,
- Бесплатно сделаем Micro или Nano Sim./,,,,,,,,,,,,,,,,,
Все изделия проходят через Крымскую Государственную Инспекцию Пробирного Надзора./,,,,,,,,,,,,,,,,,
Таймер - 5/30/60/ сек. (+ время работы по умолчанию 120 сек)/,,,,,,,,,,,,,,,,,
f3afbbe62ea9,a87b94c28965,Ростовская область,Арпачин,Недвижимость,"Дома, дачи, коттеджи",Продам,Коттедж,,Коттедж 58 м² на участке 4.3 сот.,"ПРОДАМ ДОМ-ДАЧУ в Ростовской области, станица Маныческая, до города Ростова-на-Дону около 50 км./",,,,,,,
8443ae651190,9615f25c8a90,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Свадебные платья,44–46 (M),Свадебное платье,"материал -гипюр , сзади корсет. /",,,,,,,
c730043811ba,4b6d553fb4eb,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,> 50 (XXL),Красивые блузы 500 за обе,Размер 54 /,,,,,,,
Зарядка (ЗУ): блок питания для гарнитур и сотового телефона Nokia ACP-7E/AC-3E/,,,,,,,,,,,,,,,,,
9640c87722b3,ec22e5f5125a,Ростовская область,Ростов-на-Дону,Личные вещи,Красота и здоровье,Косметика,,,"Avon много разного, наборы, парфюм","Много разного, пишите-звоните буду рада ответить!!!! Цены обсуждаются!",49.0,496,2017-03-19,Company,3d1e9b80bf49c6b41e3046e683b7513a673338de90a42f27a50903308c3e0043,784.0,0.0
9e203e435492,0cf11c301d65,Свердловская область,Екатеринбург,Для бизнеса,Оборудование для бизнеса,Промышленное,,,TOS SN-50B Токарный станок б/у,ВЫКУП И ПОМОЩЬ В РЕАЛИЗАЦИИ ВАШИХ/,,,,,,,
Доставка в любую точку города-300 рублей. Cборка 8% от стоимости. Продукция изготовлена из качественных материалов на крупных российских фабриках,соответствует ГОСТу./,,,,,,,,,,,,,,,,
Экран 17 дюймов./,,,,,,,,,,,,,,,,,
MP3,AAC,WAV/,,,,,,,,,,,,,,,
fda3685df3e0,7634d47a125f,Удмуртия,Ижевск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Куртка,,800.0,21,2017-03-21,Private,a6ba995d21267d1cf870ab34aea858da0f763f7945aee2fd1d120b18f72a645b,96.0,0.0
f82f93ee45fd,1bacb6c46ec3,Ярославская область,Ярославль,Недвижимость,Земельные участки,Продам,Поселений (ИЖС),,Участок 75 сот. (ИЖС),"\"Земельный участок 75 соток, находится в 20км от города Ярославль, в начале села Толбухино. Он находится рядом с дорогой, ведущей от федеральной трассы М8 \"\"Холмогоры\"\" в село Толбухино. Участок с 2 сторон окружает лесной массив","с двух других сторон окружает поле. Сам участок ровный . В самом селе Толбухино находятся крупное озеро.  Возможно межевание участка.\"",,49,2017-03-15,Private,,
fa33b43367a2,f313e43afa30,Челябинская область,Златоуст,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,74-80 см (7-12 мес),Куртка для мальчика,продам курточку для мальчика,300.0,11,2017-03-21,Private,6b21c785a5dce6dfb0fa184d2a43f0c1ca07a88a50d248c72604766c4998151b,52.0,0.0
"Вотсап\"",1200.0,243,2017-03-16,Company,bd5bb9c0b25e81432e73c140719de110d2dbe16974e40b8eab6ba92d4955edde,47.0,0.0,,,,,,,,,,
31e5550570ec,055ac19f99f8,Ставропольский край,Ставрополь,Животные,Собаки,Московская сторожевая,,,Самый верный друг и невероятно отличный охранник,"От адекватных , титулованных производителей породы , прекрасные детки готовы к продаже./",,,,,,,
Межсетевой экран (Firewall)/,,,,,,,,,,,,,,,,,
ffaf5e1cfcc8,55a6f2f670d6,Краснодарский край,Новороссийск,Бытовая электроника,Телефоны,iPhone,,,iPhone 6 space gray,"Продаю в связи с покупкой нового телефона, телефон в хорошем состоянии, работает без нареканий, в подарок отдам чехлы, новое защитное стекло (на обе стороны), кому интересно можем встретится и вы все проверите и убедитесь",15000.0,29,2017-03-26,Private,e47aca5dcc00b6a44ffd6e9f8500750a69f2c32c6404d488c3b063bb772276a0,2911.0,0.76786
5be2c68ab486,bd9eab5a9e20,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для девочек,Брюки,146-152 см (10-12 лет),Джинсы с хб подкладом acoola,Джинсы для девочки,500.0,2,2017-03-25,Private,f4fe9ae6dade31a5788989feb305677d57122f920b26ceb3b6b99ef570b0ae55,662.0,0.0
3f0596218f8f,3402ba11fa9e,Пермский край,Пермь,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Топы и футболки,40–42 (XS),Шёлковый топ,"🌞Весна пришла, а это значит пора начинать готовиться к лету 😊 для вас я приготовила шелковый топ в бельевом стиле всего за 900 руб 😱 /",,,,,,,
Мы сами являемся не только владельцами собак,но и практикующими дрессировщиками. Поэтому отлично знаем все насущные проблемы в этой сфере и всеми силами стараемся их решить,постоянно совершенствуя свои навыки и знания. Собственное производство и контроль качества товаров для собак позволяет это осуществить. С уверенностью можем поручиться за свою продукцию./,,,,,,,,,,,,,,,
Все запчасти оригинальные,"покупался в \"\"Билайн\"\" не ремонтировался!/",,,,,,,,,,,,,,,,
5 ч/,,,,,,,,,,,,,,,,,
Выполнен из 100%хлопка/,,,,,,,,,,,,,,,,,
Вес	55 кг/,,,,,,,,,,,,,,,,,
Поддержка сетей: GSM 850MHz,GSM 900MHz,GSM 1800MHz,GSM 1900MHz,/,,,,,,,,,,,,,
119687b9220d,417b7ca4070b,Красноярский край,Красноярск,Для дома и дачи,Ремонт и строительство,Инструменты,,,"Шуруповерт Инстар 4,8В 0,6 А/ч max 2,5Н/м блистер",Был ремонт в СЦ. /,,,,,,,
====================================================/,,,,,,,,,,,,,,,,,
Разрешение видеосъемки,макс 1920 x 1080 пикселей/,,,,,,,,,,,,,,,,
b08d96834178,9887b9d4c398,Ставропольский край,Ставрополь,Личные вещи,Товары для детей и игрушки,Игрушки,,,Продаю кинетичесеий песок и песочницу,"Продаю 2.5 кг кинетического песка Kinetic sand. Это оригинальный песок, которые не липнет к рукам, не имеет запаха. К нему идет очень удобная песочница размером 54*64+10. Размер идеален для токого количества песка: можно стоить прямо в ней замки, тунели для машинок и все, что подскажет фантазия вашего ребенка./",,,,,,,
"По вопросам лучше писать в сообщения авито\"",350.0,50,2017-03-25,Private,f39daab7956d722f49cf7f2f15b77c1be421cc85de4f103b88f5ba86794894dc,2283.0,0.0,,,,,,,,,,
-подставка для аксессуаров на ручке/,,,,,,,,,,,,,,,,,
16 /,,,,,,,,,,,,,,,,,
4568412dac03,366465181d29,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,Без размера,Платье и пиджак,"Одевали один раз на праздник , в идеальном состоянии. Размер 56",1000.0,20,2017-03-21,Private,1b08839b9a88af9c20f25fc706e6a0052e423894dc0c4bacb303bb804ca99ac3,563.0,0.0
568ad3562741,7812d082a980,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Украшение на голову,Новое,100.0,345,2017-03-20,Private,7943137d8ac0dc39417d4ccf0e9d78939e0eb85c7a42250cfed90a16e347ec47,1478.0,0.0
Аккумулятор 1.3 Ач/,,,,,,,,,,,,,,,,,
e530a3c77526,6c89437628c7,Башкортостан,Уфа,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Перинка Фрейка,"Продам перинку Фрейка в хорошем состоянии, размер s,для малышей от 0-3 месяцев.",350.0,15,2017-03-21,Private,5591bbc4e5e5fefc59ea0ab5b23011da23992e25b92ee9133e98e4a473d3ac99,704.0,0.0
"Уборка помещения и вынос мусор\"",800.0,2,2017-03-23,Private,23f08f151711e666c4e40cb8974bde89363057abf1a5be97d92f0feaf53dc5e4,2219.0,1.0,,,,,,,,,,
29f195e54046,373f0dc3e74a,Калининградская область,Советск,Транспорт,Автомобили,С пробегом,Land Rover,Другая,"Land Rover, 1999","Продам ренж ровер.в хорошем состоянии.2.5дизельВсе расходники поменяны.Пневмо работает отлично, абс.,   гур,электро пакет,салон кожа,зимняя резина.БЕЛОРУСКИЙ УЧЁТ",270000.0,16,2017-03-17,Private,98e677b104fbf068e82f87a81b0bd0e668f1c4def078c4e0437cfc150aa4964c,2264.0,0.0
"Торг уместен ;)\"",1500.0,24,2017-03-22,Private,6fe24e9205602a5cca17e68d8f0bae05d0fa44875a988f47de4c1a727add9b0b,535.0,0.0,,,,,,,,,,
Высота ручки: 90-106 см;/,,,,,,,,,,,,,,,,,
"4я категория в шкуре Охл-135₽\"",145.0,65,2017-03-18,Company,8daf79b6dfb8e214b836970a14cb55d4a52c5633d7a6ec1cad9e2d97c55e2cbd,1170.0,0.0,,,,,,,,,,
1795dcbf7bbb,c1b2dd986ab3,Нижегородская область,Нижний Новгород,Услуги,Предложение услуг,Другое,,,Баня,"Русская баня на дровах с вениками, бильярд. От 500 р. Пятый час в подарок. Кол-во до 10 чел.",500.0,9,2017-03-17,Private,,,1.0
2014/,,,,,,,,,,,,,,,,,
78a917221063,6059daa9bfb9,Татарстан,Казань,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Разный мех от куртки,Цена за шт,50.0,128,2017-03-20,Private,55f18d91652d2dc0ab50e353806a057ba3f984db07fbf687c620b69b4b80c8d7,341.0,0.13011
Карбюратор в сборе (GX 390 уст. на генераторах 5 - 5,5 кВт без привода воздущной заслонки) 2100р/,,,,,,,,,,,,,,,,
12мм - 2440х1525/,,,,,,,,,,,,,,,,,
для перемещения воздушных потоков в системах вентиляции /,,,,,,,,,,,,,,,,,
Огромный ассортимент,цены от производителя,"качественные сервисные услуги - все условия для удобной и выгодной покупки в магазинах \"\"Комфорт\"\"\"",2990.0,209,2017-03-18,Company,8ff1b3b8cb713f4412ec5ff581cfdf6092d2cca98574a800d057fd8811101987,1373.0,0.0,,,,,,,,
"Возможен торг\"",2500.0,8,2017-03-19,Private,95cd2aab5fb0481648c92e57b31d28d49048439dfb34075abbb9452de9bfcd3d,510.0,0.0,,,,,,,,,,
663a6b458a4c,563bc57357b5,Ярославская область,Рыбинск,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,Без размера,Футболки,"Футболки на мальчиков, трикотаж, спорт, размеры и фасоны разные. ул. Волжская набережная д 105 КЛЕВЕР",200.0,731,2017-03-19,Company,f8d6118cc85b73011446f1e696f31038d986512c13ac455c2d560d59bef2b7e7,111.0,0.0
Цена 6500,"цена с играми(13) 7500.\"",6500.0,13,2017-03-19,Private,38c115232e89dc7afb1ff33c04f52f7f7be5f69f1c5dda464985e72b1bca81d3,2897.0,0.76786,,,,,,,,,
4cda93239431,8e918a2ce48c,Краснодарский край,Краснодар,Услуги,Предложение услуг,Ремонт и обслуживание техники,Мобильные устройства,,Сложный ремонт iPhone на Монтажников,Рады приветствовать Вас!/,,,,,,,
c87e3bb4299c,6fd19533ed8f,Краснодарский край,Краснодар,Личные вещи,Товары для детей и игрушки,Велосипеды и самокаты,,,Продаю детский мотоцикл BMW,"Продаю децкий мотоцикл,точная копия   BMW r1200,  состояние нового практически не использовался. Работает от Акб 6 вольт,звуковая имитация двигателя,имеются доп.колеса для устойчивости. Детям от 3х лет.",8500.0,69,2017-03-23,Company,725342a3655b2a0ba3dd6fb450227dd05911cb6cd192b8334fcd50efce78d4cd,2407.0,0.80323
0d0b6d872e54,209dbcaf79ca,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,134-140 см (8-10 лет),Пуховик,"Продам пуховик на мальчика, цвет-коричневый, размер - 8А ( рост указан 128, на возраст 8-10 лет). Италия, в очень хорошем состоянии! Идеальный вариант для школьника!",3500.0,67,2017-03-20,Private,bb6e517a7bbea8d53701150a48ef4df6d633ca487935e786d9324ecaeebcedde,646.0,0.0
В 3 режиме: 750 м3/ч ±15%./,,,,,,,,,,,,,,,,,
Каждая модель в объявлении по одной цене./,,,,,,,,,,,,,,,,,
0d264170d6d4,2022038f6b59,Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Костюм для девочки,"костюм для девочки б/у( одевали пару раз,быстро выросли из него),размер 2-3 года,пр-во Tурция",600.0,27,2017-03-18,Private,c52e48a6df74885eb29a16413694e63fb3bf8fed453c55711c3bf1c0e1e625c4,99.0,0.0
4 штанишек р 62,68,74/,,,,,,,,,,,,,,,
Частота работы процессора	1.8 ГГц/,,,,,,,,,,,,,,,,,
177508d8d914,b9c231ff5526,Челябинская область,Миасс,Недвижимость,Квартиры,Сдам,На длительный срок,2,"2-к квартира, 50 м², 2/5 эт.","сдам 2-ком кв. с обстановкой в наличии мебель и бытовая техника, чисто и уютно!",11000.0,87,2017-03-18,Company,e912cef2903f8b4a9de40e4e3106dbbe2f1940a9c4dc7202457b8c8d3cf8e736,2220.0,0.4542
61a6770873ef,272d08e37a0b,Тульская область,Тула,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,98-104 см (2-4 года),Продам отличный комплект 86 по 104 рост,"\"Продам отличный комплект осень-зима-весна. Состояние идеальное. Куплен в прошлом году в Рио в  \"\"Елена и Ко\"\" за 6500 р.Рост написано 98",но за счет резиночек на штанинах и рукавах можно носить с 86 роста. Нам к сожалению мал. У нас на данный момент рост 106 см. Стирала только специальным средством . Цвет ярче чем на картинке.Стирается отлично,сушится за ночь. Подстежка,мех на капюшоне и сам капюшон отстегиваются .Кнопки,замки,помочи все в идеальном состоянии.  Очень теплый,не промокает!!!Приходите,смотрите
4 1 ТБ/,,,,,,,,,,,,,,,,,
Системный блок,монитор,мышка,"клавиатура.\"",10000.0,6,2017-03-26,Private,3174cda5bd28868a4cd0370781772ecec0017605f4e33a9055d59b23d8f1496c,2796.0,0.0,,,,,,,
"Цена 1600000\"",1600000.0,2,2017-03-20,Private,9aef83fce397051b5cea41674d50878d22cc7188998e2939b98263f4b82f7cd4,823.0,0.0,,,,,,,,,,
был куплен 18.02.2017 ..../,,,,,,,,,,,,,,,,,
320ce96d8627,76e504f48dd3,Самарская область,Самара,Бытовая электроника,"Игры, приставки и программы",Игры для приставок,,,Soul Calibur V (PS3),Мы на АНТОШКЕ (ул.Антонова-Овсеенко 7Б)!!!/,,,,,,,
93f2447a7799,4061f5752082,Челябинская область,Челябинск,Личные вещи,Товары для детей и игрушки,Игрушки,,,Комплект в детскую кроватку Малютка 7 предметов,Полный ассортимент товаров можно посмотреть на нашем сайте ▸ ▹ ►/,,,,,,,
