item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
a06648a5ba72,b2cbe2189fa4,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для мальчиков,Верхняя одежда,98-104 см (2-4 года),"\"Качественная курточка \"\"zeplin\"\" на рост 104\"","\"Продам качественную курточку-ветровку \"\"ZEPLiN\"\" на рост 104. Без утеплителя на хлопковом подкладе. Цвет тёмно-синий",подклад серый.  Состояние отличное. Внутренний и наружние карманы,капюшон./,,,,,
БЕЗ царапин/,,,,,,,,,,,,,,,,,
Зарядный ролик:/,,,,,,,,,,,,,,,,,
90f832ed3e1f,42b118330845,Свердловская область,Артемовский,Недвижимость,Комнаты,Продам,,,"Комната 30 м² в 2-к, 2/2 эт.","Продам 2 комнаты в 3-ой квартире. S=12.9 кв.м. и S=16.5 кв.м .Комнаты теплые, светлые. Сделан косметический ремонт. Окна (дерево). Сан/узел совмещен. Рассмотрим различные варианты оплаты. Торг уместен.",500000.0,145,2017-03-24,Company,1f0f710bc50e6888a816fdfa7344204e1d10eb6192566202287ddfcfe147bf1b,2218.0,0.0
TI - ZIP MASTERSEAL/,,,,,,,,,,,,,,,,,
da78d9fb8093,d67e5de5c3e2,Воронежская область,Воронеж,Бытовая электроника,"Игры, приставки и программы",Игры для приставок,,,Игры для PS4 обмен,ПРОДАМ НЕ ДОРОГО ИГРЫ ДЛЯ PS4/,,,,,,,
2.Трикотажные бриджи с зайками (H&M).Размер 110./,,,,,,,,,,,,,,,,,
6fb8ca5fa979,46b8a804419f,Тульская область,Тула,Недвижимость,Земельные участки,Продам,"Сельхозназначения (СНТ, ДНП)",,"Участок 7 сот. (СНТ, ДНП)","Продается дачный  участок в р-не Зеленстроя, с ветхим домиком(под снос). Участок долгое время не обрабатывался. Вода и электричество есть.",170000.0,13,2017-03-21,Company,3e67e4a0f095bb28214df36658a11d6bcaa12066e333629444046357b0b3bb2a,2016.0,0.0
ed45987f3674,336ba15b09ae,Иркутская область,Алзамай,Транспорт,Автомобили,С пробегом,УАЗ,Patriot,"УАЗ Patriot, 2007",Хороший внедорожник в хорошем состоянии,310000.0,3,2017-03-21,Private,856cb88650a605d1abb8dc42972e4cb8e2ec59dd03d505f30f01b8f7534be97b,1142.0,0.0
• Антиблокировочная система (ABS)/,,,,,,,,,,,,,,,,,
90d23c9aa870,8ceea1ba738a,Краснодарский край,Ейск,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Женская сумка,Натуральная кожа,500.0,178,2017-03-26,Private,5b19bb22c5601b094e53970146c55546f87a8401c01500fa614d57b62f829a9c,294.0,0.0
Корзинка/,,,,,,,,,,,,,,,,,
259348d3ad6a,af9aa40f9969,Челябинская область,Миасс,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Заборы кованые,Предлагаем кованые заборы,2000.0,8,2017-03-16,Company,bf20fb4041976b4ec72df35e99a7a6f205cecc92697ede3d5aad37538d6c6f60,1321.0,0.0
материнка: ASUS A7V8X/,,,,,,,,,,,,,,,,,
==============/,,,,,,,,,,,,,,,,,
bbbb79835834,749426a39d45,Красноярский край,Канск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Продам коляску Зима-Лето,,2000.0,27,2017-03-19,Private,7f15d1c2e405b439af6fccbcccf7243e1f9f6fcb4def6c1a00511c3ffef1c035,75.0,0.80323
Интерфейсы:Wi-Fi 802.11n,Bluetooth 4.0,USB/,,,,,,,,,,,,,,,
1. Возможность заключения договора на дому/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
/,,,,,,,,,,,,,,,,,
4fe8b5cf314e,68888d69262e,Башкортостан,Стерлитамак,Услуги,Предложение услуг,"Ремонт, строительство",Ремонт квартиры,,Ремонт квартир и офисов,"ремонт ванной комнаты под ключ,а также ремонт квартир любой сложности-оклейка обоев,линолеум,плитка,ламинат,цена договорная",,59,2017-03-23,Private,,,0.2
2)  Для детских,или взрослых мероприятий отдельная подборка номеров.  /,,,,,,,,,,,,,,,,
85f7b7ea71b4,53499bd06146,Саратовская область,Саратов,Услуги,Предложение услуг,Деловые услуги,"Бухгалтерия, финансы",,Ведём бухгалтерию юридических лиц и тсж,"Ведём бухгалтерию юридических лиц, лицевые счета ТСЖ, обеспечиваем сдачу бухгалтерской и налоговой отчетности",,37,2017-03-27,Private,,,0.14286
На рукавах-трикотажные вставки./,,,,,,,,,,,,,,,,,
"- стойкость к выгоранию\"",245.0,10,2017-03-24,Company,f18a83c7b3a06e673d3f6caec4bc553d14d2a1a42a1cbffb8e99c3292803d6bd,1308.0,0.0,,,,,,,,,,
3d7a1ff56e7e,0c08118874bb,Иркутская область,Усолье-Сибирское,Транспорт,Автомобили,С пробегом,LIFAN,Smily (320),"LIFAN Smily (320), 2013","ПОКУПАЛАСЬ В САЛОНЕ, БУДЕТЕ 2ЫМ ВЛАДЕЛЬЦЕМ(ВЛАДЕЛИЦЕЙ).НА СЕГОДНЯШНИЙ ДЕНЬ ЦЕНА В САЛОНЕ 436ТР!/",,,,,,,
a35e02467d9d,ad6d0aa35a6e,Иркутская область,Иркутск,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 44 м², 1/4 эт.","Продам 2-комнатную квартиру общей площадью 44 кв.м., состояние квартиры обычное, комнаты раздельные, санузел раздельный, окна ПВХ. Рядом с домом остановки, магазины,школа, детский сад. Все в собственности.",2430000.0,5,2017-03-27,Company,523839ec33cd2cb5891ace918859ebf3fdddd6ee5d389b0cb2d24a0dafa4d4e1,1078.0,0.05268
"Услуги ипотечного брокера бесплатно.\"",3204500.0,432,2017-03-28,Company,fa27cda78bcaae3753ac87b4e36696b25d92a94fa9296a57bc152b0c4be7212f,2218.0,0.07438,,,,,,,,,,
"Автоаккомпанемент есть\"",24000.0,2,2017-03-28,Private,51009d18ad87b856120149647aebf50be464d4ea2a7ed5615bb3bd112efda8e2,2516.0,0.0,,,,,,,,,,
14327eeb8615,b7b1ad130372,Самарская область,Сызрань,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,110-116 см (4-6 лет),Продам джемпер глория джинс отличное состояние,"Джемпер в отличном состоянии. Длина по спинке 45 см, рукав 43 см.",500.0,33,2017-03-19,Private,a7a25c8ad87d900074f1128a1447c99c1bf0d0ba42811afe9e6693b1a532c7f5,64.0,0.0
Интернет 13 Гб/,,,,,,,,,,,,,,,,,
79d78afc1b83,bb0005304d9f,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,> 50 (XXL),Платье в горох,В наличии!!! Размер 52. Жду на примерочку. Возможна доставка почтой в любой регион России./,,,,,,,
Прайс лист на март/апрель/,,,,,,,,,,,,,,,,,
7b864aace090,d6a4f7da7d26,Ростовская область,Ростов-на-Дону,Для дома и дачи,Продукты питания,,,,Мед из разнотравья,"Вкусный и полезный Мед из разнотравья 3л-900р , Мед подсолнечника 3л.- 500р. Доставка!!! Звоните!!! Из собственной пасеки 100% качество!!!",900.0,6,2017-03-19,Private,be8ecfcddd42986c75bec83da30979e6c69a967c259b5dd6294eab105efe803f,1366.0,0.0
Цена: 5 000 руб. без торга/,,,,,,,,,,,,,,,,,
CPU: Snapdragon 808 с частотой 1.8 ГГц занимающий 10 место в списке топ 20 процессоров по производительности./,,,,,,,,,,,,,,,,,
189c9b8259f4,dad180f89677,Тюменская область,Тюмень,Животные,Товары для животных,,,,Комплекс для кошек когтеточка на заказ,"Мы работаем по всей России, доставка до транспортной компании Бесплатно./",,,,,,,
Вся интересующия информация по телефону.Торг!!!/,,,,,,,,,,,,,,,,,
- Никаких вложений в бизнес! /,,,,,,,,,,,,,,,,,
call of duty black ops 3-1300/,,,,,,,,,,,,,,,,,
580f5b4c35ef,efc29c9a4a96,Владимирская область,Владимир,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,26,Кожанные туфли 26 разм,"Полностью кожанные туфли, размер 26, б/у мало, состояние очень хорошее",400.0,50,2017-03-19,Private,134065df9700ab65f0345fc364f4190b4c5b7547537f2a133a0ef6b4e8f40597,46.0,0.0
Подсветка: клавиш / символов    /,,,,,,,,,,,,,,,,,
•Вы можете забронировать автомобиль по телефону!/,,,,,,,,,,,,,,,,,
частота ударов 4500 уд/мин/,,,,,,,,,,,,,,,,,
Принимаем товар на комиссию./,,,,,,,,,,,,,,,,,
Режим работы: пн-пт: 08.00-18.00,"сб: 09.00-15.00\"",74.0,2773,2017-03-27,Company,9302736a5e83377b479616df3b703a9df7e8ee3c73f23fe0a10f3b8c80671252,2041.0,0.0,,,,,,,,,
ca24d8853768,8d621f50ef63,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для девочек,Другое,,Трусы купальные,Новые.,200.0,122,2017-03-20,Private,192d331f89bb6d365bfb74b940e5701734463b07cd3c4feca35408173665a4eb,77.0,0.0
7aa5c013cff2,da808eeb847d,Владимирская область,Муром,Для дома и дачи,Ремонт и строительство,Потолки,,,Натяжные потолки. Глянцевые. Цвет Насыщенный желты,Здравствуйте!/,,,,,,,
--/,,,,,,,,,,,,,,,,,
Цвет: чёрный ( замшевые );/,,,,,,,,,,,,,,,,,
на Уральской,"67/1\"",5500.0,2528,2017-03-15,Shop,2b0ce7789ed8cd9842da0f8a3e574e724f7502d4043006bf30281229ee9fec9a,2941.0,0.0,,,,,,,,,
2c7d6f760579,3ecce3be9674,Краснодарский край,Краснодар,Недвижимость,Квартиры,Продам,1,Вторичка,"1-к квартира, 40 м², 6/12 эт.","квартира с отделкой под ключ, МПО, б/з, остается встроенная кухня, диван,шкаф, все в отличном состоянии, экологически чистый район, рядом р. Кубань, небольшой торг допустим",1700000.0,33,2017-03-18,Company,94f5de56a92ed6a8ec0b68e206eab597e50338558bf65ab28134a0ba72eb9478,1430.0,0.13025
98a1cd538021,4d206be2a990,Ростовская область,Ростов-на-Дону,Личные вещи,Часы и украшения,Бижутерия,,,Колье Luisa Spagnoli,"Италия . В идеале , приобретено в фирменном магазине бренда . Мешочек прилагается",3000.0,46,2017-03-26,Private,7f5ffbdfc525adf57a31eb178380310b1642699942a7d16199203e756b6510ff,3.0,0.80323
Отдельный вход с торца дома(+ 2 входа запасных),цокольный этаж жилого дома (в помещении имеется 5-ть больших окон) место для парковки,отличный подъездной путь для груз. Транспорта (погрузка/разгрузка). РЕМОНТ под ключ,ГОТОВ для ЭКСПЛУАТАЦИИ: два торговых зала,3 кабинета,3 санузла,1 душевая кабина,обогрев гор. воды,аварийное освещение,вентиляция (приточно- вытяжная),отопление,П.Ж. сигнализация,"охрана.\"",3000000.0,207,2017-03-21,Company,94b64d38d429275081e8bb82a5c8bd39a1ae8f89be95c5ec95c4fd1f28aabcb9
"От собственника.\"",1200000.0,34,2017-03-18,Company,,,0.18476,,,,,,,,,,
F3.50/,,,,,,,,,,,,,,,,,
пуговицы и клепки из страз( на фото не четко )/,,,,,,,,,,,,,,,,,
758be7638f42,4b3e02215b00,Саратовская область,Саратов,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Матрас тонкий Софт+ (топпер) ширина 1.8м,ХАРАКТЕРИСТИКИ:/,,,,,,,
9-ЛЕСНЫЕ ДОМИКИ-БИАНКИ-2005/,,,,,,,,,,,,,,,,,
Весь ассортимент штор представлен на официальном сайте интернет-магазина готовых штор shtorigotovie./,,,,,,,,,,,,,,,,,
Год выпуска 2008,/,,,,,,,,,,,,,,,,
7c9dd30caf6a,a6e1b0a18793,Воронежская область,Воронеж,Транспорт,Грузовики и спецтехника,Грузовики,,,Продам двигатель камминс 300 л/с!,продам двигатель в хорошем состоянии пробег 110000 км стоит на камазе ! подробности по телефону! Торг!,230000.0,1,2017-03-24,Private,5894517534dc9d1d305fa7e4deddb64dc4a0c15f22e2351a525138e9a0f45e42,1099.0,0.2706
fd03d505d6be,cd920bff48d3,Алтайский край,Барнаул,Животные,Кошки,Другая,,,Отдам котёнка,"Отдам котенка, в добрые руки, 3 месяца. Цвет рыже-серый, к лотку приучен, ест всё подряд",5.0,3,2017-03-21,Private,97129e737c309de7e8a2021784b9baebc464f2a4fff7b2ca881784db26003c85,2054.0,0.35772
01f81a4b7095,185787a81e09,Башкортостан,Уфа,Животные,Собаки,Стаффордширский терьер,,,Ам.стафф,"Девочка мраморно-тигрового окраса,1,5 месяца,приучена к туалету ,готова к переезду в новый дом )",10000.0,11,2017-03-25,Private,bfed822989fddfeeea332083629494d68412612e7d12cf736e7e6413d6c214b6,2156.0,0.78503
d82c66920ad2,6b64a7aeee46,Татарстан,Казань,Для дома и дачи,Растения,,,,Отдам листочки сортовых фиалок,Отдам листочки сортовых фиалок. 3 красочных окраса будут радовать ваш дом. ( на фото не очень яркие получились расцветки) на подходе новые расцветки к цветению готовятся. живу на квартоле. в выходные дома не бываем.,5.0,41,2017-03-24,Private,63c7fcd7a520cdff9a33f8ca26ee6a41fd1c66e57ebbe88a97697f0e863b6722,1751.0,0.28798
c29c2827e266,924de23ca477,Воронежская область,Лиски,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Детские качели,Детские качели на батарейках.Состояние отличное!Возможен торг!,3000.0,13,2017-03-23,Private,477c2f389491b34b441a905e4e6568b456d1accbc1d015d7f13c0590a353169f,821.0,0.0
FS -отражающая пароизоляция./,,,,,,,,,,,,,,,,,
98ff3a890031,736f9e29c0cd,Калининградская область,Калининград,Хобби и отдых,Музыкальные инструменты,Пианино и другие клавишные,,,Пианино рига,"Продаётся в хорошем состоянии, покупали в магазине,все механизмы рабочие,клавиши целые,не западают,звук мягкий,приятный.Требуется настройка.Самовывоз.Балтрайон.6 этаж",5000.0,1,2017-03-26,Private,8d0b3fc12cf27d9f3df7d64d6adcef8630bdc7414a7fa5bcb7863b4b2387f2fa,2514.0,0.82668
группа ВКОНТАКТЕ: Продажа Кукол Барби Barbie из США/,,,,,,,,,,,,,,,,,
de1a525d5cce,682e0065b64c,Татарстан,Казань,Услуги,Предложение услуг,"Ремонт, строительство",Отделочные работы,,"Отделка квартир, ванных комнат, балконов","отделка квартир, ванных комнат, балконов. Гарантия качества.",,4,2017-03-27,Private,,,0.0
Оплата наличными,принимаем карты/,,,,,,,,,,,,,,,,
· Размер: 16,17,18. Необходимый размер кольца указывается при оформлении заказа,"на последнем шаге в поле \"\"Здесь Вы можете добавить дополнительную информацию для нас\"\"./",,,,,,,,,,,,,,
24769e98bb90,9ab3396419ba,Свердловская область,Арамиль,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,< 35,Сапоги,"Сапоги зимние из нат кожи,на очень удобном,устойчивом каблуке,размер 35",500.0,4,2017-03-19,Private,1f612e777ca73c2f205cbe346d8312a587295c83fec8ec336a6369fc2fb44cb8,492.0,0.0
Габариты (ВхШхГ),мм	311х41x187/,,,,,,,,,,,,,,,,
f5bc357bf231,ab8bf171f89d,Краснодарский край,Краснодар,Недвижимость,Квартиры,Продам,1,Новостройка,"1-к квартира, 35 м², 13/19 эт.","Что Вы получаете, если покупаете эту квартиру?/",,,,,,,
"Книга \"\"Вечный гороскоп. Тайна знаков зодиака\"\" станет вашим надежным гидом в сложном мире познания индивидуальности. На ее страницах соседствуют астрология",психология и история,нумерология и Таро./,,,,,,,,,,,,,,,
65d26af10049,416d76f06be5,Владимирская область,Вязники,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 50 м² на участке 11.6 сот.,"Продаю дом: 2 комнаты жилые (сруб) =32 м.кв., пристроенная кухня 18 м.кв. из силикатного кирпича с подвалом в поселке Лукново, Вязниковского района, Владимирской области. Общая площадь 50 кв.м., участок 11,6 соток. В доме газовый котел на природном газе - водяное (паровое) отопление, электроснабжение, водоснабжение из колодца в саду через насосную станцию, локальная канализация (не фекальная) отстойник 3 ж/б кольца. Наружная отделка - вагонка; внутренняя отделка - оштукатурено, обои. В кухне русская печь. Двор из кирпича, гараж, баня, другие хоз. постройки, сад-огород. В поселке школа, детский сад, множество магазинов, больница. Возле дома пруд с березовой рощей, где много грибов. Хорошие асфальтированные дороги, в 5 км шоссе М7 Волга. Собственник, продам недвижимость без посредников",900000.0,25,2017-03-17,Private,8b89f823ae16209e18129c0cdedf05e7e0144e0aa951a5c6ff4e3787af679dbb,1412.0,0.0
735bf87a25a7,9ed12aecfb6d,Удмуртия,Ижевск,Для бизнеса,Оборудование для бизнеса,Для ресторана,,,Тестораскатка - лапшерезка электрическая D200, Тестораскатка - лапшерезка электрическая D200/,,,,,,,
Прямая продажа от застройщика./,,,,,,,,,,,,,,,,,
2a5d2a4cbe53,4aa09ae209fe,Краснодарский край,Краснодар,Хобби и отдых,Коллекционирование,Монеты,,,10 копеек 2002 года,,,16,2017-03-27,Private,,,0.0
Тип карт памяти:SD,SDHC/,,,,,,,,,,,,,,,,
Всего конфорок 4/,,,,,,,,,,,,,,,,,
-кольцо/,,,,,,,,,,,,,,,,,
Экран/,,,,,,,,,,,,,,,,,
c110eef0a084,ad9483af96b6,Челябинская область,Челябинск,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Пакет одежды 98-104,"Одежда пакетом на мальчика рост 98-104. Футболки, рубашки, джинсы, вельветовые брючки, кофточки, махровый халатик. За все -800р. Вместе с курточкой и шапкой на тёплую весну-1300. Все вещи в очень хорошем состоянии!",800.0,179,2017-03-24,Company,93b2af9a852f0673caec97f6969b5ab6b091cc265e31c6f3654d11b5cefecfe1,63.0,0.0
0106ed22d8a2,e1f29dfc3fde,Владимирская область,Владимир,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,86-92 см (1-2 года),Фирменные кофты,Фирменные кофты. Состояние идеальное 250руб. за любую кофту,,130,2017-03-22,Company,07d54aad262949a1ecb1d943333fe9c0e54a3a8b6213048fb616733b62696dad,112.0,0.0
"---------------------------------------------------------------------------------------\"",1850.0,3995,2017-03-18,Shop,ec2eebad1b8f9c29be400aabaddf5ed607a4b5af74e84dd18dc5868ddfa93ff7,448.0,0.0,,,,,,,,,,
---------------------------------------------------------------------------------------/,,,,,,,,,,,,,,,,,
ОПЛАТА НАЛИЧНЫМИ ИЛИ ПО КАРТЕ/,,,,,,,,,,,,,,,,,
Внутри флис./,,,,,,,,,,,,,,,,,
084567b538f9,f58a26199153,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,38,Шикарные туфли (3 пары),Любая пара за 300рублей,300.0,10,2017-03-17,Private,cf119c9747b9fa7e3ac73ab282c9d4c5db24773fc0614af24739c64d3186084b,450.0,0.12579
4fe294e8c1ad,07180d1e0bc5,Владимирская область,Ковров,Транспорт,Автомобили,С пробегом,Infiniti,FX35,"Infiniti FX35, 2005",машина без вложения кузов в родной краске без вмятин и царапин три комплекта ключей зимняя резина то каждые 5000т км за машиной слежу меняю и делаю все вовремя подробная информация по телефону торг только после осмотра,620000.0,11,2017-03-27,Private,0666c72028362be05ad90e2302886ee233f6f7cdf8f13509ea9d2dd54527b7e5,1118.0,0.24141
094a18f601c8,8e27d2b5f846,Волгоградская область,Камышин,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 53.9 м² на участке 19 сот.,"Продается дом с газом в с. Барановка. 4 комнаты жилые кухня и прихожая. На участке летняя кухня (с газом), баня, гараж, дровник, погребица (с погребом), сенник, сараи для скотины. Колодец и скважина на участке. Обращаться, Марина.",900000.0,5,2017-03-27,Private,e26557cf4169ec764815a61b537c3cbc387e3c069047c590352293f40935abd1,1302.0,0.13519
Анцитрус взрослые от 150 до 300 руб/,,,,,,,,,,,,,,,,,
793669b791db,4e0ceb43a1e1,Белгородская область,Белгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,42–44 (S),Рубашка-футболка,,100.0,76,2017-03-22,Company,dafb50cc61205c8ba1e241ea4bb38aed149724b2ed055576dfa0f3dd55606cbc,597.0,0.0
"Вес	28 кг\"",15000.0,7,2017-03-16,Private,a66ca8e13f72d82e2492065800f7b2be4b9bb0b4a831430cce005dbcfd8081b0,3029.0,0.30438000000000004,,,,,,,,,,
"Для реальных покупателей- реальные акции и скидки!\"",525000.0,2862,2017-03-22,Shop,7da0d9c364f9ce8758d9843e94c77c96edae713b50e9ac9f4be5827f6783f6c4,2218.0,0.0,,,,,,,,,,
С радостью отвече по телефону на любые вопросы./,,,,,,,,,,,,,,,,,
В отличном состоянии,одевала один-два раза./,,,,,,,,,,,,,,,,
На стоянке так же имеются автомобили других комплектаций и цветов./,,,,,,,,,,,,,,,,,
Разъем SCART/,,,,,,,,,,,,,,,,,
18351996c67e,901b9fd0587d,Удмуртия,Сарапул,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Ортопедическая подушка,подушечка в отличном состоянии новая ребенок почти не лежал от силы 1-2 недели,100.0,10,2017-03-22,Private,088b0c5cd6370353b5702a531c8b2a30b2af313d7aa90b6407d6505037d4687c,1009.0,0.0
90 гр.	21,30р./,,,,,,,,,,,,,,,,
Накладки на пороги в цвет кузова /,,,,,,,,,,,,,,,,,
-не включается/,,,,,,,,,,,,,,,,,
Дыры и заполнение пустот/,,,,,,,,,,,,,,,,,
aef7a59bac67,3dca1c619741,Татарстан,Альметьевск,Личные вещи,Детская одежда и обувь,Для девочек,Платья и юбки,62-68 см (2-6 мес),Фирменное платье,"Вельветовое платье английского бренда f&f. 3-6, 6-9 мес. С биркой.",500.0,157,2017-03-21,Private,f1963c8aa5b2b9eb387b15253a7ea30f35d54568716869d890e63a86ce2ffcea,398.0,0.0
06e8e742cb97,4b2114369b08,Ростовская область,Ростов-на-Дону,Услуги,Предложение услуг,"Транспорт, перевозки",Переезды,,Авто с водителям в аренду,Город за город. Хендай Солярис,500.0,5,2017-03-20,Private,,,0.0
• Гидроусилитель руля/,,,,,,,,,,,,,,,,,
- заберем оставшейся матерьял и вернем деньги за него;/,,,,,,,,,,,,,,,,,
S8LRA	Управление по странам,Россия 10323/,,,,,,,,,,,,,,,,
34a28801459e,afab132b5b25,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,62-68 см (2-6 мес),"Комплект кофточка,штанишки,шапочка,пинетки","продам трикотажный комплект на мальчика-кофточка,штанишки,шапочка и пинетки,состав-50% шерсть и 50% акрил,состояние новой вещи-не успели поносить,выросли.Район Виз.",350.0,1361,2017-03-19,Company,2be02f3b9d5b3d75dc88c01c2e006bf2c445a9e495ad2ae16e482eb3437ecb6c,63.0,0.0
Фирма Castro/,,,,,,,,,,,,,,,,,
"             МЫ РАДЫ КАЖДОМУ КЛИЕНТУ! ПРИЕЗЖАЙТЕ ЖДЁМ ВАС В ГОСТИ!\"",1669000.0,123,2017-03-15,Company,2a19bcd647120c3cce8489fb9e0d8b7178f276288980a033a2ee414b6f006302,1118.0,0.0296,,,,,,,,,,
— смартфон,Android 2.3/,,,,,,,,,,,,,,,,
Эффективность,экономия,теплоизоляция в подтверждениях специалистов./,,,,,,,,,,,,,,,
— память 8 Гб,слот для карты памяти/,,,,,,,,,,,,,,,,
- легко переносится благодаря специальным боковым ремням/,,,,,,,,,,,,,,,,,
Кроссовки Nike ( Найк ) 38 Новые/,,,,,,,,,,,,,,,,,
