item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
"Книга станет отличным подарком в 7 кг любому ценителю редких и содержательных изданий.\"",15900.0,43,2017-03-28,Company,48d4d7af2c2479d909d2b325e9443ede2d46882579b587f7900c456d02aa1344,2424.0,0.0,,,,,,,,,,
685256f167f4,9fa052652631,Иркутская область,Иркутск,Недвижимость,Квартиры,Продам,2,Вторичка,"2-к квартира, 46 м², 1/5 эт.","Продам 2х комнатную квартиру ул. Байкальская д. 218.  Квартира находится на первом этаже 5-и этажного панельного дома, общей площадью 46 кв.м., жилая 28 кв.м., комнаты изолированные, с.у. раздельный. Напротив дома супермаркет, стоянка рядом детский сад, остановка общественного транспорта (Лисиха). Вся сумма в договоре. Поможем бесплатно оформить ипотеку на данную квартиру если потребуется.",2350000.0,114,2017-03-15,Company,30ac7a5ca024f72d343973f8f543d171ecc6cdfe2c6763f176b7216c2a0f4581,2219.0,0.18524
57329c960f04,5c1aed83d5d7,Красноярский край,Канск,Животные,Аквариум,,,,Продам аквариум,"9 литров, с фильтром, новый.",500.0,16,2017-03-22,Private,e9c92aa941803f31dc2b8f34e14a7c1b1d2e4c2120f6391752502250ffc17586,2013.0,0.78503
3a3e4037100d,937addba93e7,Свердловская область,Екатеринбург,Бытовая электроника,Товары для компьютера,Клавиатуры и мыши,,,Отдам клавиатуру (неисправен кабель),"Кабель поврежден, починить можно или на запчасти. Сломаны подножки.",0.0,4,2017-03-22,Private,578c4146e98dbc63edbbe88b5bb2e561da92c7da0c20448a59e2c982efe860a0,2829.0,0.31415
"Кабель удлинительный для устройств с разъемом Jack 1/4\"\"/",,,,,,,,,,,,,,,,,
94bafa250ac5,00d19f871159,Краснодарский край,Краснодар,Хобби и отдых,Музыкальные инструменты,Гитары и другие струнные,,,Семиструнная гитара,"Риалитетная гитара, старого выпуска. Хорошо сохранилась, в отличном состоянии. Струны новые. Корпус не большой. Так же есть другие гитары и аксессуары для них. Звоните в любое время. Находимся в ст. Елизаветинской.",2000.0,69,2017-03-19,Private,8c55d3edd047af2e079b8ee81744a48d66cf075e3f102a7463febf41a43daef9,2519.0,0.82668
переезды квартирные,офисные,дачные,складские./,,,,,,,,,,,,,,
e30f4346b727,1944d09ea78a,Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Элегантное платье на одно плечо,"Новое платье с биркой!Заказала,а пришёл не мой размер!",1000.0,111,2017-03-27,Company,bf80a7d6f3a4ad794bb1f5a8f6e4f6bdf0a8702f22bb01dde81984ed2b770bc9,395.0,0.0
0db332178dc7,215f878d350c,Волгоградская область,Волжский,Хобби и отдых,Музыкальные инструменты,"Аккордеоны, гармони, баяны",,,Продам аккордеон,Немецкий аккордеон Barcarole  magister,8000.0,1,2017-03-24,Private,4ba3680a6d83efc5748da832f2f6cd1def630051fe460d28c3042729e85f2eef,2500.0,0.0
80d6a2701d46,f1f21e5e8c43,Новосибирская область,Новосибирск,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,62-68 см (2-6 мес),Боди и ползунки,Боди два за 150₽ 74 рост в отл состоянии. Ползунки 68 рост. Штанишки в полоску 62 рост. - 100₽. В отл сост. звоните или пишите в вот сап.,100.0,408,2017-03-27,Company,10922a41cb0b43534662aadd6df0e7ada5f6354705bbbf0872a99390e9041f62,41.0,0.0
9b53a328ea19,ffd014d58ac6,Челябинская область,Челябинск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Очень красиво платье!,Продам очень красивое платье. Очень хорошее качество!! Покупала в бутике за 5500. Прошито идеально! Размер S. Сидит на любой фигуре красиво) торг,1500.0,113,2017-03-17,Company,4d71d196ef8bdb2674cdb094da258be7d15d31cf509e4f7cd9370181ecb64bee,593.0,0.0
Количество SIM-карт 1/,,,,,,,,,,,,,,,,,
60aa500d13b0,2691b0e4bf91,Ростовская область,Таганрог,Транспорт,Мотоциклы и мототехника,Мопеды и скутеры,,,Меняю ноутбук на скутер,обменяю рабочий ноутбук в хорошем состоянии на рабочий скутер,1.0,38,2017-03-23,Private,f3e3b760778540e9cecb0ac14659304ce849b3af6268065ff038c3bcdb843cf4,2946.0,0.16399
8dffdf37f201,314682482589,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Трикотаж,44–46 (M),Кардиган вязаный,,500.0,36,2017-03-18,Private,e80680ef1a921d751e2ffa1c742baa351dc62e8171b74b21e4c5172efb3945c6,569.0,0.0
4e99df576da4,ff4b402e6dc6,Ярославская область,Ярославль,Хобби и отдых,Книги и журналы,Книги,,,Как стать звездой YouTube,,100.0,10,2017-03-28,Private,5dc90cff859c73cf88b93d756185399ec2c3a89645ba77873f4353e895ad53df,2285.0,0.0
Весна-осень,ранняя зима(очень теплая),"так же рукава на липучках(утягиваются под миниатюрную ручку)\"",800.0,1,2017-03-18,Private,fa65926cde6628847c9c1e7c481000f4793370fe8f0717c83c17db2272147dd7,96.0,0.25027,,,,,,,,
Тормоз ножной педальный/,,,,,,,,,,,,,,,,,
ОПЛАТЫ (при получении),/,,,,,,,,,,,,,,,,
Базовая тактовая частота процессора 3.00 GHz/,,,,,,,,,,,,,,,,,
-Гидрокостюм SPACCATO 5 мм- 14100 руб./,,,,,,,,,,,,,,,,,
8d344c380469,aaa99a340fac,Ростовская область,Ростов-на-Дону,Для бизнеса,Оборудование для бизнеса,Для магазина,,,Весы электронные,Продаю весы электронные б/у в отличном состоянии.,1500.0,22,2017-03-20,Private,220d86bf399b40ccde2c63d3f273ff9b72de838c3df6f02588ac549cc5f26388,2010.0,0.5377
- Хвоя (1900р.куб)/,,,,,,,,,,,,,,,,,
d4e8c0be98b7,0645ba039491,Тульская область,Тула,Личные вещи,Детская одежда и обувь,Для мальчиков,"Шапки, варежки, шарфы",,Шапка зимняя Barbaras,Шапка в отличном состоянии. Помпон - крашеный енот. Размер 44-46. Можно стирать в машинке при 30 градусах.,1000.0,68,2017-03-21,Private,05e2d09770855ab84fbf1e80aa9fbc2b75c3e4ad94e9b19197edf46831d2ef4c,55.0,0.0
1d6440c18112,7e1992a368e9,Иркутская область,Ангарск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Обувь,36,Туфли женские,Красивые женские туфли в отличном состоянии.,1000.0,3,2017-03-24,Private,0cc5607a35dd4d3266744cf95d53359423297fc004131329580088b325e7bbe9,450.0,0.0
3f13f2e63b20,7900bec56f72,Краснодарский край,Кропоткин,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска,В комплекте чехол на ножки.,2500.0,52,2017-03-26,Private,9ba4ac85bbc410f8fb10ff409ddc9bdc49373b9dd62431ca59d258c335b1879a,1004.0,0.27307
Интерфейсы / Вход. Сигнал/,,,,,,,,,,,,,,,,,
15к 86/,,,,,,,,,,,,,,,,,
ac979564a4d8,d039a9cd3309,Белгородская область,Старый Оскол,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Кран шаровой 3 дюйма bugatti,"Абсолютно новые краны, торг, писать в лс.",5000.0,10,2017-03-27,Private,a7003275f17b769c832afa845a483337206d1fcdb5a71932233893bad6a350f6,1388.0,0.0
8. Я из тех/,,,,,,,,,,,,,,,,,
~ Полку/,,,,,,,,,,,,,,,,,
cf1c1cbe207a,4988a31faa99,Краснодарский край,Ейск,Недвижимость,"Дома, дачи, коттеджи",Продам,Дом,,Дом 43 м² на участке 4.8 сот.,Продается уютный домик на берегу моря со всеми удобствами./,,,,,,,
"МЕДЕ примерно 4 месяца. Сделана первая прививка. Ест сухой корм. Лоток с наполнителем - без проблем. Отдаётся по договору об ответственном содержании с условием обязательной стерилизации.\"",,295,2017-03-26,Company,5f574b0bcea235427c0652db3e0375bbade754d479afea4bde6e09085d214828,2079.0,0.0,,,,,,,,,,
ширина (мм) 50,75,100,125,150,200,250,300,350,400./,,,,,,,,
Устойчивость к болезням. /,,,,,,,,,,,,,,,,,
99e6ad25d3f6,64e61eb393bd,Волгоградская область,Камышин,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Джинсы,> 34,Джинсовые шорты.Размер-40-42,,300.0,10,2017-03-15,Private,eaa646fc2d9aff486a635452773ecfd32c09b5445483a8aefcd13b6be724c99e,126.0,0.0
3804a030d7fd,f79daf4e2400,Красноярский край,Канск,Личные вещи,Детская одежда и обувь,Для мальчиков,Другое,,Продам шорты на подростка 1012 лет,,400.0,91,2017-03-25,Company,0efd56fbf74371e70f5589aa1f1104a660e2ff591a92e40e299b445ec67b806d,78.0,0.0
— Общий объем - 261 л/,,,,,,,,,,,,,,,,,
Класс применения34/43/,,,,,,,,,,,,,,,,,
Углы вообще не считаем!/,,,,,,,,,,,,,,,,,
c3d8e65078e2,3d2eeb790b04,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,46–48 (L),Синее и чёрное 83см,нефт,1000.0,1197,2017-03-18,Company,4a27da3a89007de0b4da896d038e0ec0b63f40b44d62131206586587fe0ad810,404.0,0.12579
4f0efc4bb0bd,7d65dc3b9f82,Саратовская область,Саратов,Бытовая электроника,Аудио и видео,Аксессуары,,,"Катушка индуктивности 0,56 мГн 0,36 Ом d1 мм","Катушка индуктивности с воздушным сердечником 0,56 мГн 0,36 Ом провод d=1 мм. Высота корпуса 21 мм, внешний диаметр корпуса 55 мм. В наличии 2 шт. Цена за одну. За ваш счёт могу отправить в любой регион. Звоните, пишите.",250.0,61,2017-03-28,Private,52d5e27a450d5165bcfa8e8d1e1247bfd398a424afb2a47e8497310da8af2006,2372.0,0.0
Модель трусов: бикини/,,,,,,,,,,,,,,,,,
001ed2d5d336,8ff96cdbba5a,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для девочек,"Шапки, варежки, шарфы",,Шапка на весну-осень р. 44-46 новая,Производство Польша,100.0,8,2017-03-15,Private,e5c464314d09df3062b9532dc5546cd67dfba748d98a7b484bf4501c1be0222c,55.0,0.0
dddd365d6385,ad533596ffc9,Омская область,Омск,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,62-68 см (2-6 мес),Детские вещи,"Бодик новый,подарили,оказался маленький.Смотреть Московка 2.",200.0,13,2017-03-27,Private,5fd7ee68d5f95a62240d212c7d1c92bc3f9d9d06fdae5df2a1844f270ad61bcf,83.0,0.0
+2 чехла/,,,,,,,,,,,,,,,,,
Если Вы берёте в аренду первый раз - поможем разобраться,"как пользоваться!\"",250.0,21,2017-03-25,Private,7c5bbc471313d6d4362db9adf3fa8f53b4115afbb0c51deb0fa3aef513babf38,3044.0,0.0,,,,,,,,,
∨ Скидки до 37 %/,,,,,,,,,,,,,,,,,
Оперативная память/,,,,,,,,,,,,,,,,,
3b94ff0e2e43,1eff3b4fb214,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Пиджаки и костюмы,50–52 (XL),Костюм мужской р.52,"Продам костюм мужской тёмно-синий, р.52, рост 175-180см. Производство Санкт-Петербург. Состояние очень хорошее, одевался 3раза. В подарок белая рубашка. Смотреть район ЖБИ или Вторчермет.",3500.0,118,2017-03-20,Private,77770cbbac3ffce5e0194acf61fee571011ec1639ce60364ca595e322f9a4b27,656.0,0.0
Пакет услуг InControl™ Protect (экстренная помощь на дорогах eCall,bCall; просмотр информации об автомобиле и удаленное управление набором функций с помощью смартфона)/,,,,,,,,,,,,,,,,
От 1,"5 до 2 лет.\"",350.0,43,2017-03-17,Private,d57078ba2546e45ccc162f91b3d6a38ce3393061c10078474be6c7751fdffd5b,125.0,0.0,,,,,,,,,
bdac85a0531f,cd2366efe690,Башкортостан,Белорецк,Хобби и отдых,Коллекционирование,Игры,,,Нарды ручной работы резные из дерева,,3000.0,12,2017-03-17,Private,,,0.0
Подойдёт как для интернет серфинга,так и для работы с графикой и т.п./,,,,,,,,,,,,,,,,
Варочная панель - электрическая/,,,,,,,,,,,,,,,,,
✔На большинство товаров действует гарантия 6 месяцев/,,,,,,,,,,,,,,,,,
77a9e0532b62,9463d0f03a06,Воронежская область,Калач,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Рубашки,48–50 (L),Рубашки,Рубашки в идеале практически не носил размер XL и L если за две то 1500 по одной 800р берите не поделеете та что синяя молодёжная а фиолетовая подойдёт для мужчин по старше) звоните доставлю в любую точку калачя,1500.0,32,2017-03-26,Private,6c2df1e05c42a8075fccebd94ab8076a75209e71a0704dd27f5c606392d08f48,635.0,0.0
37 размер./,,,,,,,,,,,,,,,,,
WWC номер	KM# 929/,,,,,,,,,,,,,,,,,
фото 1,2 по 100 руб,фото 3,4,5 по 50 руб (зашиты носочки,"для дома пойдет гонять)) . район Авторадио\"",100.0,36,2017-03-16,Private,45af291041a7daae4df479162561b4659f9ce234abcea9ada14e5a7211d3c139,84.0,0.0,,,,,
7c94e96391fc,90a94e95dc5e,Калининградская область,Калининград,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,< 19,Сандали,"Кожаные сандали, 19 р-р (11,5-12 см по стельке)",300.0,10,2017-03-26,Private,f575f1105ae198b5bb6c86425a80253b3ec026edc17f91b67a3b3fd3ead861e6,2653.0,0.0
58392b9f22cd,60ebe9670c71,Свердловская область,Каменск-Уральский,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,50-56 cм (0-2 мес),Конверт- трансформер(3 в 1),"\"Продам конверт для новорожденного бело-розового цвета на капюшоне ушки. Конверт как демисезонный, так и зимний ( есть вставка из овчины).Конверт трансформируется в комбинезон, т.е раскрываются ножки., есть тёплые \"\"валеночки\"\".Очень удобный!!!Моя дочка носила его с рождения","мы родились в конце октября. и почти до полутора лет. Конверт в хорошем состоянии.\"",1500.0,12,2017-03-20,Private,137f432ec111d2460cb008a46d1e453dc2ebbd426acf7e3515c32e863e73a664,75.0
44300a432a5c,91cd6755c1ce,Ханты-Мансийский АО,Нижневартовск,Личные вещи,Товары для детей и игрушки,Детская мебель,,,Качели Graco Snuggle Swing,"Отличная качель для помощи маме! Работает от сети, 6 скоростей качания, классические мелодии, все регулируется! Ремни безопасности. В отличном состоянии от 0 месяцев до 13 кг.",3800.0,36,2017-03-25,Private,c341c59c411fc93d15e15e441e0cb4bdaeb63aadce95fb8e03ad76da8cac1c27,821.0,0.80323
Чёрно-белая инструкция (повторяет контурный рисунок на холсте); /,,,,,,,,,,,,,,,,,
Количество поршневых колец Два/,,,,,,,,,,,,,,,,,
Фирменная фурнитура,двойные строчки./,,,,,,,,,,,,,,,,
- Без пробега по РФ/,,,,,,,,,,,,,,,,,
-Комнаты изолированны/,,,,,,,,,,,,,,,,,
Качели/,,,,,,,,,,,,,,,,,
АвтокреслоТутис Зиппи ТАПУ-ТАПУ 3 в 1:/,,,,,,,,,,,,,,,,,
95x21x64 мм/,,,,,,,,,,,,,,,,,
05c73eaa3f58,c4f43fa17d6d,Кемеровская область,Новокузнецк,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,74-80 см (7-12 мес),Продам флисовый комбинезон,"р.74,  материал флис. Состояние хорошое.",150.0,39,2017-03-15,Private,1ffb05861744d9bba51df41d9ebc4607d6fff666fc0ce57070413714f98535f4,605.0,0.0
В лодке усилен транец,под сиденьем установлен бензобак на 50л с выведенной наружу горловиной,мягкие вращающееся передние сидения,пол линолеум,борта внутри и рундуки обшиты ковролином. Присутствуют все приборы: тахометр,спидометр,датчики топлива зарядки,наличия масла в бачке,эхалот. Из допов - эл. помпа,освещение салона,звуковой сигнал,прожектор,механическая лебедка,ходовой тент./,,,,
b5eb999455b3,92c1bc78cac4,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,,,,Костюм спортивный Demix. Размер: 128,"Состояние отличное. Размер: 128. Покупалось за: 2500 рублей. Фото мои, сама так фотографирую. У меня много отличных брендовых вещей по стоимости от 50% до 90% ниже первоначальной цены. Звоните или пишите в вотсап или личные сообщения авито, напишу в ответ где увидеть все мои обявления. Все можно померить и посмотреть. По Екатеринбургу доставка от 3000 бесплатная, если меньше, то 200 р. Звонить и смотреть можно с Пн по Пт с 11:00 до 19:00 в субботу с 10:00 до 15:00 возле ж/д вокзала (ул. Героев России 2). В остальное время пишите в личку, отвечу сразу как смогу. Доставка по России Boxberry или Почтой России. Арт. 21531.",790.0,1838,2017-03-28,Shop,c11653cc690b0941f4ab99551652074049512842dbf45f31bc4dfec6df3ae61b,120.0,0.0
82e5a6e49904,2c430f186be0,Алтайский край,Рубцовск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Рубашки и блузки,48–50 (XL),Вещи хорошие пакетом,"Современные вещи в хорошем состоянии. 1.Юбка серо -чёрная,  худит,  до колена,  48р, 2.кофта вязаная Остин,  мятного цвета 48-50 р, 3.кофта с ярким рисунком, свободная 48-50, 4.комплект шорты +топ домашние,  5.х/б топ летний голубой, новый, 6. штаны шёлк черно / белые летние, новые 46-48, 7. водолазка чёрная сетка 46р, все в хорошем состоянии,  за все 500 р. /",,,,,,,
4016238b4370,80627dbd5e00,Ростовская область,Новочеркасск,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Сумка,Продам практически новую сумку. Пользовалась буквально раза 2-3. В идеальном состоянии.,500.0,117,2017-03-19,Private,77e0f4a421cd7f53ef345deb4f8fc3f1aefb9c1a2ae0722bf165a65f8626fecd,322.0,0.0
Стабилизатор изображения (фотосъемка): оптический,подвижный элемент в объективе/,,,,,,,,,,,,,,,,
de8d70e45428,e13ddb70df4c,Воронежская область,Воронеж,Личные вещи,Красота и здоровье,Косметика,,,Тушь Длина и питание Avon,новинка стоит в  каталоге 319,250.0,101,2017-03-15,Private,4f604de5e25eaecf3a86a353aaad5ec417aa7cbcb89522852eae92ea99312820,779.0,0.0
— Коэфициент теплопроводности в сухом сосоянии (расчет),Вт/м С: 0,086/,,,,,,,,,,,,,,,
57ee7298bcee,5af571313120,Оренбургская область,Оренбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,44–46 (M),Платья,"Чёрные по 300 рублей, красное 500, за все 1000",300.0,12,2017-03-27,Private,633356e77b30b36bcdfe6d6df8b008e3b2d7ab6791a79ca3f527f0970307f017,399.0,0.0
064d26228638,5c8f812b102e,Ярославская область,Ярославль,Для дома и дачи,Мебель и интерьер,"Кровати, диваны и кресла",,,Кровать детская,"продаётся кровать с двумя ящиками и матрасом,самовывоз",5000.0,4,2017-03-20,Private,29cf400585d4c425fa1c1b25a704d66dba73549a3fe13e4c8995f2fa654a83d4,1439.0,0.86521
Дом 2003 года постройки,7 комнат с отличным дорогим ремонтом. /,,,,,,,,,,,,,,,,
9b291831a462,060ccc20d102,Красноярский край,Красноярск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска-трансформер,"\"Коляска-трансформер фирмы \"\"тедди\"\" польша. В отличном состоянии. Для перевозки ребенка как в лежачем",так и сидячем положениях. В комплекте сумка,чехол,"сетка.\"",7000.0,2,2017-03-19,Private
9e090ce09f71,ffc1a980b389,Самарская область,Тольятти,Хобби и отдых,Музыкальные инструменты,Аксессуары,,,Мундштук,металл,300.0,72,2017-03-18,Company,3dfd89f4a5a4aee887cde0484bdb58d81d98f0a83cb5382fd49347eac380b039,2511.0,0.0
------------------------------------------------------/,,,,,,,,,,,,,,,,,
не применяется при обострении язвенной болезни желудка и двенадцатиперстной кишки,эрозивного гастрита и при сниженной кислотности желудочного сока и беременности/,,,,,,,,,,,,,,,,
В сочетании цена - качество,"Ваши доходы начнут стремительно расти.\"",1950.0,3,2017-03-28,Private,4650bb6948f42d0caf8510a488191ff0cb121fcee82d57afb3db0593ae2ccd8e,788.0,0.0158,,,,,,,,,
3cd1754c5029,f9a21c9cc035,Ставропольский край,Винсады,Хобби и отдых,Велосипеды,Горные,,,Велосипед,"Взрослый,горный велосипед.",3000.0,4,2017-03-28,Private,c7a46398dab8033c7e716b70acb93891a4a0059b2a3bbed57ae7064fedd7fa64,2325.0,0.82668
efadb695b06b,6cfef23a1887,Нижегородская область,Нижний Новгород,Личные вещи,Красота и здоровье,Приборы и аксессуары,,,Ортез на плечевой сустав Orlett SL-311,"Ортез на плечевой сустав и руку состоит из муфты на плечевой сустав и руку,фиксирующих ремней и подушки-валика для фиксации плечевого сустава в положении небольшого отведения.Конструкция позволяет использовать ортез как на левую,так и на правую руки.Мягкий материал обеспечивает комфорт при длительном ношении ортеза.Замена гипса.Идеальное состояние.Размер L ( окружность грудной клетки на уровне подмышечных впадин 97-105 см ).Окружность грудной клетки с прижатой рукой должна быть свыше 100 см./",,,,,,,
4G,Wi-Fi,bluetooth,"телефонный звонок.\"",2000.0,5,2017-03-17,Private,65fd34e77ba5b4bb180c8bcd055b03a816cc94ad55a6b6ace8e606beb9b12439,2933.0,0.76785,,,,,,,
Сабвуфер-40 Вт/,,,,,,,,,,,,,,,,,
e5a31f06c848,7ce5a79213dc,Самарская область,Самара,Бытовая электроника,Ноутбуки,,,,Lenovo s510p,Intel core i5 4200u/,,,,,,,
3 фото по 35 руб./,,,,,,,,,,,,,,,,,
"ул. Малахова 81а Ежедневно с 9-00 до 23-00\"",7999.0,777,2017-03-18,Shop,bc30391d00e3c3d4e746eaf9a19dd9d3548b54fa3881c3398a72d80c6109a477,2951.0,0.0,,,,,,,,,,
Сделан хороший,качественный ремонт,квартира полностью с мебелью и техникой. /,,,,,,,,,,,,,,,
ee68efb4cc7a,4c6167930e97,Владимирская область,Владимир,Для дома и дачи,Ремонт и строительство,Сантехника и сауна,,,Тумба Акватон новая,"\"Продам тумбу \"\"Крит\"\" фабрика Акватон",новая в упаковке./,,,,,,
Робот 3D отлично подойдет тем организациям где есть фирменная одежда или ростовой костюм./,,,,,,,,,,,,,,,,,
Полный комплект:/,,,,,,,,,,,,,,,,,
a8ae29039e2f,c8f9bb6a21fd,Самарская область,Чапаевск,Услуги,Предложение услуг,"Транспорт, перевозки",Аренда авто,,Аренда авто с водителем,"Отвезут в больницу,Самару, аэропорт. Оплата по договоренности. Машина приора.",,55,2017-03-19,Company,,,0.5
Количество программ:/,,,,,,,,,,,,,,,,,
36a88d4b8fbf,64fee2878188,Самарская область,Тольятти,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,40–42 (XS),Платье трикотаж,"Продам платье из замшевой трикотаж,очень красивое и стильное ,сшитое на заказ",4000.0,48,2017-03-20,Private,2cce16939e7b28575b33bfd855147b5c599f37c1294fed0c10d8db8c0e9eb43c,2395.0,0.0
Отлично подойдет как для девочки так и для мальчика./,,,,,,,,,,,,,,,,,
- Охлаждаемый вещевой ящик/,,,,,,,,,,,,,,,,,
03bfaa854ec3,2b21fbd8c5a1,Нижегородская область,Нижний Новгород,Хобби и отдых,Спорт и отдых,Другое,,,"\"Моно колесо \"\"Xiaomi ninebot one s2\"\"\"","Моноколесо – это отличная современная альтернатива велосипеду, потрясающе удобное, компактное и маневренное средство передвижения. Новомодный гаджет, по цене смартфона. /",,,,,,,
41df332f6637,12412fe83945,Волгоградская область,Волгоград,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,146-152 см (10-12 лет),Кофта,Кофта новая. Одела всего один раз на день рождение.,300.0,1,2017-03-19,Private,69a2370cf1e90ddd5ce3dffa4809f048844616ff084d5900436cede223eb5129,415.0,0.0
внутри внутренний карман на молнии и два небольших кармана для аксессуаров./,,,,,,,,,,,,,,,,,
a3ce5fbad940,bcc867bb0b5a,Краснодарский край,Краснодар,Личные вещи,"Одежда, обувь, аксессуары",Аксессуары,,,Сумка guess оригинал,"Классная сумочка GUESS,абсолютно новая ,запакованная и с биркой ,мне не подошла по размеру ,жалко с ней расставаться ,но она лежит просто так",3700.0,9,2017-03-22,Private,1aa29c94694bf9b6651dc528c045901094c62ef13d1f529dc7795044c751e788,333.0,0.80323
RAHA GRAND HOTEL (ex. NAR... 3* - 34500 руб./,,,,,,,,,,,,,,,,,
6de9d773032f,e2a22e67df6e,Волгоградская область,Волгоград,Личные вещи,Товары для детей и игрушки,Постельные принадлежности,,,Матрас для детской кроватки,"Бу, но в хорошем состоянии, хранится в упаковке",700.0,12,2017-03-16,Private,3374a751dab3f93a1ed1906d803cd42aa53e1aa0c1a9fb9e05f3253f6cd37016,1415.0,0.0
Есть незначительные потертости на корпусе,стекло не оцарапанное (наклеена защитная пленка) /,,,,,,,,,,,,,,,,
- Полный комплект (коробка,зарядное,наушники)/,,,,,,,,,,,,,,,
Уточнить наличие интересующего вас товара в вашем городе вы можете по контактному телефону у нашего менеджера./,,,,,,,,,,,,,,,,,
635bd43bb05f,a107fe047d22,Новосибирская область,Новосибирск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,48–50 (XL),Юбка джинсовая 48 размер,"Юбка абсолютно новая. Производитель Турция. Цвет чернильный, ткань хлопок со стрейчем. Мягкая, комфортная.",800.0,7,2017-03-26,Private,ac4c40af54ba6647db50c7d9720069987ed6851f4f62c725ae837e776e3f190f,377.0,0.0
Из нашего шоу рума не уходят не сделав,"заказ!!!\"",6950.0,123,2017-03-24,Company,9372c6219a991d156e360fbbde84f3c284e83f48083443de66c0cf27cc05d202,1441.0,0.0,,,,,,,,,
387ad89b2760,1239f8339943,Оренбургская область,Оренбург,Бытовая электроника,Телефоны,iPhone,,,iPhone 5,"Продам Iphone 5 состояние 3/5 ,все работает ,комплект полный,на экране пленка ,отдам два чехла в подарок, без торга и обмена.",7000.0,3,2017-03-15,Private,f7022f5c9895d4f56101b32bbe635f9ae15a98d21d6785cf2fe66fd751f0deb7,2918.0,0.28808
- Пережили развод. Начните с чистого листа в новой квартире./,,,,,,,,,,,,,,,,,
Размер 15,"5\"",5000.0,13,2017-03-26,Private,686981e54f795f707ae734ebc3d9fff65c10a5fe78e169655d6c4c0df8208b2d,2275.0,0.0,,,,,,,,,
