item_id,user_id,region,city,parent_category_name,category_name,param_1,param_2,param_3,title,description,price,item_seq_number,activation_date,user_type,image,image_top_1,deal_probability
381e33faffc1,94908c26ee4f,Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,> 36,Ботинки outventure разм. 40 новые,"Состояние новых, обуты несколько раз.",1000.0,190,2017-03-23,Company,126987d0a30c45d5a2166fe6176bf640521f0d8a4c92d229720c7cb2a6b52fcc,641.0,0.0
_ Россия - 2018г./,,,,,,,,,,,,,,,,,
abe029997c38,0f8ccdc69931,Иркутская область,Иркутск,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Платье,"Очень красивое платье . Одевалось пару раз , состояние отличное . 😌",1000.0,2,2017-03-15,Private,a91afda824a4cebac4f41e7dc6d9a89cc164cf39f154c7b970152065bec9d2de,402.0,0.0
3ac2b692e170,001c8be689bc,Ярославская область,Ярославль,Транспорт,Водный транспорт,Моторные лодки,,,Казанка5М,"Лодка с мотором,ямаха 55л.с,лодка подготовлена к рыболовному сезону,эхолот,вёсла,якорь,мотор 2-х тактный,лодка не подводила не когда! Посмотреть лодку можно в городе Углич!торг на месте!",175000.0,3,2017-03-19,Private,0fbf5933609a33784dafc23b2aaf03fdbd91d59717ae585971433d22ce9cc6be,1149.0,0.56633
097e831d37ff,3ee9121bc8be,Свердловская область,Екатеринбург,Для дома и дачи,Мебель и интерьер,Подставки и тумбы,,,Тумба для тв,Продам тумбу для ТВ в хорошем состоянии.,2000.0,17,2017-03-21,Private,7d3033564fcddb1afd6b8ec5a2648cd2d92c77147596680950c4dd644e033aaa,1457.0,0.0
6680e7062f4a,025648b3905a,Нижегородская область,Дзержинск,Хобби и отдых,Коллекционирование,Киндер-сюрприз,,,Сладкий подарок,Букет из конфет.17 цветочков.возможно изготовление на заказ. Порадуйте любимых)))),400.0,58,2017-03-24,Company,4396875c4f15b8678b5a40af2b472f2e8d6ce095536cd34991f14510003c7c94,1557.0,0.0
90см.-17000р.70см.-15000р./,,,,,,,,,,,,,,,,,
Возможна доставка по центру и с/з 200 р.,"в черте города 400 р.. Отправка транспортной компанией или почтой +400 р. (только 100% предоплата суммы товара и суммы за сдачу в ТК). Сумму доставки оплачиваете вы при получении. Предпочтительный метод связи - сообщение через Авито!\"",100.0,65,2017-03-21,Company,e71da1b63bb61a2a371440749a9da00855e519a892eae73288f94c9ccc8bd3d3,2913.0,0.0,,,,,,,,,
- Размеры (ВхШхГ): 100х60х62 см /,,,,,,,,,,,,,,,,,
кератин- 1000 мл,/,,,,,,,,,,,,,,,,
Просто перейдите по ссылке справа! ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔ ➔/,,,,,,,,,,,,,,,,,
e13dc30a6651,a687cdca2b91,Свердловская область,Екатеринбург,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,Без размера,Плащь зима осинь весна,Плащь зима осень подклад мех кролика отстегивается на полную высокую жен цена дог,2500.0,36,2017-03-20,Private,459326bc2b1bf65bfa8a1b7450e0067f09f150b0fd8eb325767207c0f4ff4023,2306.0,0.0
Метро 2033: Луч Надежды /,,,,,,,,,,,,,,,,,
da5f484f3588,60526d4b84a4,Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Для мальчиков,Трикотаж,98-104 см (2-4 года),Футболки на мальчика пакетом,"Продам футболки для мальчика. На 2-3 годика. Цена за все, можно по отдельности.",350.0,108,2017-03-28,Company,b8a020202da227a7ecaac6101cfd120ac9320964ad9c94d2db5706547a4fc213,65.0,0.0
e01a9e1e6287,b97fc0d15a3d,Ростовская область,Ростов-на-Дону,Животные,Кошки,Другая,,,"Очаровашки котики рожденные 1 марта, но уже начина",,100.0,34,2017-03-28,Private,26b2a18a842eea850d42eda57fa920f968bf5fd0e172eae1a391d110aeabffb0,2070.0,0.0
e48610b51feb,1ba062698cd1,Свердловская область,Екатеринбург,Личные вещи,Детская одежда и обувь,Для девочек,Верхняя одежда,122-128 см (6-8 лет),Летний комплект,"длина курточки от плеча 50см,длина штанины от пояса 60см.пошив ручной работы,состояние идеальное",800.0,72,2017-03-18,Private,8f342dc28dfc391d38b9ef82a4a03c11f1e6e01854984cd19ab9ddcc40783e34,98.0,0.0
cd00ed514c3f,9b690a5e50c1,Ярославская область,Ярославль,Бытовая электроника,"Игры, приставки и программы",Игровые приставки,,,PS 4,"В идеальном состоянии, 500Гб, не забанена, 1 геймпад, коробка, документы, без игр, проверка.",16000.0,22,2017-03-15,Private,bc163f626275a72c1dd2729825e16705bc0096db6547fa737bf31726d6c7df6f,2898.0,0.43177
77f755eaf8e2,e954a2ca43ad,Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Мужская одежда,Рубашки,50–52 (XL),Продам мужскую рубашку jaguar,"Покупала парню рубашку, не хочет носить.",500.0,46,2017-03-19,Private,8a1cc1693ba12309dc26b7ec7bf48438fdcc7f5243db1fda5d2b6d959228c98f,635.0,0.0
0779c19f059b,40648ea62f26,Ставропольский край,Изобильный,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Платья и юбки,42–44 (S),Выпускное платье,"Продается выпускное платье. Размер 42-44. Покупалось за 13000. На поясе отошли бусинка, поэтому требуется небольшой ремон платья. Приблизительный рост 160см. По всем вопросам по телефону или по WhatsApp",9000.0,8,2017-03-15,Private,95cd57f763eb062084f39102f2d293148fc4c1157a66e896174958a915243039,388.0,0.0
817ba09ff275,fddb5aef0269,Саратовская область,Энгельс,Личные вещи,Детская одежда и обувь,Для мальчиков,Обувь,> 36,Полу-кеды,"Джинсовые и новые полу-кеды,удобные,36-37 размер.",500.0,5,2017-03-28,Private,59ac223ffc18e57b53426c1c9e42b8c7441b7c2adb1e703166cca1aae4a8cf80,43.0,0.0
0c7cf7ab659c,46a4f3caf2de,Красноярский край,Норильск,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Коляска детская,,4000.0,18,2017-03-16,Private,a4fac8832f9f23c4948f59de904ccf382c65c998835dc6f67e208404febb4d1f,1002.0,0.0
20b7b1ea755e,2beb8b2aa2df,Саратовская область,Саратов,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,46–48 (L),Шуба норковая,"Продам облегченную норковую шубку. Состояние отличное, одевала пару раз. В этом сезоне не носила. Изменяется длина рукава( от 3/4 до полной длины). Выполнена в поперечном раскладе, узкой полоской меха комбинированной с натуральной замшей, подкладка утеплена слоем синтепона. Длина чуть короче, чем на фото на девушке. Размер может подойти и на 46.",20000.0,5,2017-03-16,Private,63d9bcf618f94373df12bd4153c85dc5a365557700c0032f72b2fd6e987c8cd9,537.0,0.0
Телефону меньше года!/,,,,,,,,,,,,,,,,,
Граф Монте Кристо-450р./,,,,,,,,,,,,,,,,,
354af8e43c21,9263d88edcab,Калининградская область,Калининград,Личные вещи,Детская одежда и обувь,Для девочек,Обувь,34,Кроссовки,В хор.  сост.,500.0,72,2017-03-21,Company,02a30b09213fb649f265ebdaea22fc37459bb1818c3ba64169a950311b6ff34b,86.0,0.0
- Легкосплавные диски/,,,,,,,,,,,,,,,,,
Вариант ремонта представлен на фотографиях./,,,,,,,,,,,,,,,,,
"Торг уместен.\"",4500.0,3,2017-03-25,Private,d8a21ce4513ad5f0d90a3ecc510b0b5e3b5b5ba55a45addd67b17487a177aa6a,2658.0,0.0,,,,,,,,,,
либо ВКОНТАКТЕ /smart390/,,,,,,,,,,,,,,,,,
4cff72dcdc51,aebd3bfa9503,Пермский край,Пермь,Личные вещи,Товары для детей и игрушки,Детские коляски,,,Прогулочная коляска Peg Perego book plus,"Вес коляски 10,5 кг. /",,,,,,,
"экран 4.5\"\"",IPS/,,,,,,,,,,,,,,,,
c6c4bd0cb42e,f1300b17e937,Алтайский край,Бийск,Для дома и дачи,Бытовая техника,Для дома,Стиральные машины,,Стиральная машина-автомат индезит,"в хорошем рабочем состоянии , загрузка 5кг",5500.0,170,2017-03-28,Private,63e86e550d0cb716df1298f8a9905641de036ad3bb28f459ad059b2b07a5a6fc,1983.0,0.38925
Вязьма/,,,,,,,,,,,,,,,,,
ЛЕЗВИЯ: /,,,,,,,,,,,,,,,,,
"Приятной покупки🛍\"",600.0,36,2017-03-28,Private,60f17dde65388f330b8011c1ade88d709e837f7cabac76c7beaa93a59f78fe13,875.0,0.23354,,,,,,,,,,
Габаритные размеры: ширина 890 мм,глубина 590 мм,высота 785 мм,в разложенном виде ширина 1180 мм,глубина 890 мм./,,,,,,,,,,,,,
Емае зелёный комбинезон 62 размер,остальные 56-62./,,,,,,,,,,,,,,,,
82ee828b813e,42a7b66777b7,Ростовская область,Ростов-на-Дону,Личные вещи,Детская одежда и обувь,Для девочек,Комбинезоны и боди,62-68 см (2-6 мес),Комбинезон тёплый,,130.0,17,2017-03-16,Private,86fd94967b3380f359aad1328f7e6729e0a939f6c56f2dd373e3401513f901ee,42.0,0.0
Базовая модель с новым быстрым процессором MStar 7T01 и высокочувствительном тюнере,принимающим даже слабые сигналы. Высочайшее качество материалов и комплектующих,и ни единого брака за 2 года продаж,вывели данную приставку в лидеры продаж. Так же большой и качественный пульт,удобно лежит в руках и дополнительно - площадка для установки приставки вертикально./,,,,,,,,,,,,,
Платье тёплое - 150руб/,,,,,,,,,,,,,,,,,
2c2ed3601937,2e7bc97b7059,Белгородская область,Белгород,Для дома и дачи,Мебель и интерьер,Другое,,,Вешалка в прихожую,"Вешалка дерево (сосна),  для одежда в прихожую. Под заказ. Срок изготовления 3-7 дней. В наличии есть готовые изделия. Ключник. Возможна установка.",1200.0,2,2017-03-22,Private,1e8f555b9129b9bde5736e27a21919a398fb795a766c104fd95e1ce34af5605c,1496.0,0.0
+ регулировка пластиковых окон/дверей /,,,,,,,,,,,,,,,,,
Сзади шнуровка,корсет,"подойдет на размер 44-48\"",10000.0,69,2017-03-19,Private,5906531014f3c8304f2168a42b31d34c20eecb4f09a264c5d9e29473d3168e75,559.0,0.0,,,,,,,,
b2cfb1261683,2f5ce32bca7a,Татарстан,Казань,Бытовая электроника,Аудио и видео,"Музыкальные центры, магнитолы",,,Магнитофон,радио работает фм.ам и тд.есть эквалайзер. .кассеты по-моему жует. динамики рабочие!стоит и пылится.торг.звоните пишите смс вацап.,500.0,164,2017-03-21,Company,55baa3a2feab6a488b77bfa09b4be854aab2a4580cf29bb3185418bca99dd00f,3057.0,0.0
MSI GX701-5735VHP /,,,,,,,,,,,,,,,,,
— Объем видеопамяти 2 Гб/,,,,,,,,,,,,,,,,,
524429933474,d93b747b8989,Свердловская область,Екатеринбург,Для дома и дачи,Мебель и интерьер,Другое,,,Ширма с каретной стяжкой,"\"Интерьерная ширма, разборная по желанию. Высота и ширина 1 панели 1750х600мм. Эко-кожа с покрытием \"\"easy clean\"\" для легкой чистки. Цена 22 000 рублей/4 секции. Ткань",цвет,"размер по желанию заказчика\"",22000.0,62,2017-03-28,Company,61d971ffa3bad788be8c6b0790ad78a2420f656d6b9d6d653f64a93a0cd8a3ad
Оперативная память: 6 Гб/,,,,,,,,,,,,,,,,,
- Наличный и безналичный расчет,перевод с карты на карту,выставление счета на оплату;/,,,,,,,,,,,,,,,
ef745c691dfc,bb9af6d44878,Нижегородская область,Нижний Новгород,Для дома и дачи,Ремонт и строительство,Стройматериалы,,,Трубы нержавейки,Продаю трубы нержавейка; /,,,,,,,
Материнская плата: ASRock H97M Pro4/,,,,,,,,,,,,,,,,,
5827f8743a97,be8e9389577e,Кемеровская область,Кемерово,Для бизнеса,Оборудование для бизнеса,Промышленное,,,Домкрат гидравлический 3 т,Грузоподъемность 3 т,900.0,1154,2017-03-22,Company,fa153cf34cf66781989c77deca50c8d194e5ba1ac195aaf939007a337d835d42,1275.0,0.0
61247ec9f855,8e2454e007a2,Башкортостан,Уфа,Бытовая электроника,Ноутбуки,,,,"Для игр и дома, 4 ядра - 4 гига, HP",Продам ноутбук HP PAVILION g6-1341er состояние хорошее/,,,,,,,
3fe339a6efd4,8cad516f6d36,Волгоградская область,Волжский,Для дома и дачи,Растения,,,,Фиалка оптимара My Lave,Взрослая цветущая (250р) /,,,,,,,
* Станет отличным дополнением к любому образу - и классическому,и в стиле casual/,,,,,,,,,,,,,,,,
Путевки мать и дитя/,,,,,,,,,,,,,,,,,
Мойка 1000р,сушка 300р,сборка 10%/,,,,,,,,,,,,,,,
6591508ba2e3,534a79f1a3ec,Ханты-Мансийский АО,Нижневартовск,Транспорт,Грузовики и спецтехника,Прицепы,,,Прицеп Renders 1998г,"Грузоподъемность 30 т,резина новая тормоза наклепаны,оси РОР",285000.0,21,2017-03-19,Private,08cda6968bb82bb9b79bad70bb37e77e91dd84d3f6382a94b2e0c97ee0c0fe82,1077.0,0.0
Режим игры: Сетевая игра Одиночная игра/,,,,,,,,,,,,,,,,,
ФУНКЦИИ-часы,минуты,секунды,дата,день недели и время суток!/,,,,,,,,,,,,,
06ff3879035f,e9081ff86700,Калининградская область,Калининград,Транспорт,Автомобили,С пробегом,Volkswagen,Tiguan,"Volkswagen Tiguan, 2009","Автомобиль в хор. состоянии, обслуживается регулярно, езжу каждый день, торг у капота",680000.0,1,2017-03-20,Private,58770b54e01ebf88b51678db43f025a8871f35e5a18e7249d7982cd07ed37833,2262.0,0.03625
●прочная алюминиевая рама /,,,,,,,,,,,,,,,,,
df4a45e28160,a9a49c3a9fb4,Тульская область,Щекино,Личные вещи,"Одежда, обувь, аксессуары",Женская одежда,Верхняя одежда,> 50 (XXL),Пальто,,600.0,13,2017-03-28,Private,840c390586a29a190a46036749a89e5153c1f0b3b5931239c148358486202b21,535.0,0.23883
Пн-Сб: 09.00 - 20.00/,,,,,,,,,,,,,,,,,
Утепленные и не утепленные /,,,,,,,,,,,,,,,,,
Размер спального места: 160х70 (ДхШ)/,,,,,,,,,,,,,,,,,
Каркас лестницы закрытого типа 60 000 руб. за 3 дня/,,,,,,,,,,,,,,,,,
ESP/,,,,,,,,,,,,,,,,,
